target_num,target_is_prime,input_string,target_str,target_factor_list,pred_str,beam_idx,log_prob,n_target_factors,pred_same_as_target,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred
3806,False,11DB,>2xBxB8.,"[2, 11, 173]",>2x2x2x2x2x2x3E.,1,-1.594994068145752,3,False,"[2, 2, 2, 2, 2, 2, 59]",7,3776.0,False,False,7.0,1.0
3811,False,11E1,>27x6D.,"[37, 103]",>11E1._,0,-0.5849552750587463,2,False,[3811],1,3811.0,True,False,0.0,0.0
3811,False,11E1,>27x6D.,"[37, 103]",>7x24D.,1,-2.1770975589752197,2,False,"[7, 523]",2,3661.0,False,False,2.0,1.0
3814,False,11E4,>2x872.,"[2, 1907]",>2x2x2x238.__,0,-1.0492194890975952,2,False,"[2, 2, 2, 503]",4,4024.0,False,False,4.0,1.0
3814,False,11E4,>2x872.,"[2, 1907]",>2x2x2x2x104.,1,-1.5374029874801636,2,False,"[2, 2, 2, 2, 229]",5,3664.0,False,False,5.0,1.0
3818,False,11E8,>2x18x58.,"[2, 23, 83]",>2x18x58._____,0,-1.3208739757537842,3,False,"[2, 23, 83]",3,3818.0,True,True,3.0,1.0
3818,False,11E8,>2x18x58.,"[2, 23, 83]",>2x2x2x2x2x74.,1,-2.444408893585205,3,False,"[2, 2, 2, 2, 2, 109]",6,3488.0,False,False,6.0,1.0
3831,False,1206,>3x5A2.,"[3, 1277]",>3x5A2.__,0,-0.014137787744402885,2,False,"[3, 1277]",2,3831.0,True,True,2.0,1.0
3831,False,1206,>3x5A2.,"[3, 1277]",>3x27x2B.,1,-4.748630523681641,2,False,"[3, 37, 41]",3,4551.0,False,False,3.0,1.0
3840,False,1210,>2x2x2x2x2x2x2x2x3x5.,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 5]",>2x2x2x2x2x2x2x2x2x3x5.,0,-0.5655636191368103,10,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5]",11,7680.0,False,False,11.0,1.0
3840,False,1210,>2x2x2x2x2x2x2x2x3x5.,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 5]",>2x2x2x2x2x2x2x2x3x5.__,1,-1.2335431575775146,10,False,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 5]",10,3840.0,True,True,10.0,1.0
3844,False,1214,>2x2x21x21.,"[2, 2, 31, 31]",>2x18x54._______,0,-1.2810649871826172,4,False,"[2, 23, 79]",3,3634.0,False,False,3.0,1.0
3844,False,1214,>2x2x21x21.,"[2, 2, 31, 31]",>2x2x2x2x2x2x41.,1,-1.5037747621536255,4,False,"[2, 2, 2, 2, 2, 2, 61]",7,3904.0,False,False,7.0,1.0
3845,False,1215,>5x364.,"[5, 769]",>5x364.__,0,-0.30266448855400085,2,False,"[5, 769]",2,3845.0,True,True,2.0,1.0
3845,False,1215,>5x364.,"[5, 769]",>5x12x32.,1,-1.3478913307189941,2,False,"[5, 17, 47]",3,3995.0,False,False,3.0,1.0
3859,False,1224,>12x102.,"[17, 227]",>12x102.,0,-0.7265567779541016,2,False,"[17, 227]",2,3859.0,True,True,2.0,1.0
3859,False,1224,>12x102.,"[17, 227]",>7x287._,1,-2.0152673721313477,2,False,"[7, 577]",2,4039.0,False,False,2.0,1.0
3861,False,1226,>3x3x3xBxD.,"[3, 3, 3, 11, 13]",>3x3x3xBxD._,0,-0.26057493686676025,5,False,"[3, 3, 3, 11, 13]",5,3861.0,True,True,5.0,1.0
3861,False,1226,>3x3x3xBxD.,"[3, 3, 3, 11, 13]",>3x3x3x7x14.,1,-1.9220911264419556,5,False,"[3, 3, 3, 7, 19]",5,3591.0,False,False,5.0,1.0
3873,False,1233,>3x5B1.,"[3, 1291]",>3x5B1.,0,-0.0005345946410670877,2,False,"[3, 1291]",2,3873.0,True,True,2.0,1.0
3873,False,1233,>3x5B1.,"[3, 1291]",>3x581.,1,-8.49563217163086,2,False,"[3, 1246]",2,3738.0,False,False,1.0,0.5
3877,True,1237,>1237.,[3877],>1237._,0,-0.6248458027839661,1,False,[3877],1,3877.0,True,True,1.0,1.0
3877,True,1237,>1237.,[3877],>7x261.,1,-1.9921574592590332,1,False,"[7, 541]",2,3787.0,False,False,2.0,1.0
3885,False,1240,>3x5x7x27.,"[3, 5, 7, 37]",>3x5x7x27.,0,-0.0008887153235264122,4,False,"[3, 5, 7, 37]",4,3885.0,True,True,4.0,1.0
3885,False,1240,>3x5x7x27.,"[3, 5, 7, 37]",>3x5x124._,1,-7.657094478607178,4,False,"[3, 5, 259]",3,3885.0,True,False,2.0,0.6666666666666666
3886,False,1241,>2x1Ex47.,"[2, 29, 67]",>2x2x2x2x111.,0,-0.8301252126693726,3,False,"[2, 2, 2, 2, 241]",5,3856.0,False,False,5.0,1.0
3886,False,1241,>2x1Ex47.,"[2, 29, 67]",>2x898.______,1,-1.6772340536117554,3,False,"[2, 1943]",2,3886.0,True,False,1.0,0.5
3894,False,1249,>2x3xBx3E.,"[2, 3, 11, 59]",>2x3xBx3E._,0,-0.6196888089179993,4,False,"[2, 3, 11, 59]",4,3894.0,True,True,4.0,1.0
3894,False,1249,>2x3xBx3E.,"[2, 3, 11, 59]",>2x2x3x162.,1,-1.753395676612854,4,False,"[2, 2, 3, 317]",4,3804.0,False,False,4.0,1.0
3900,False,1250,>2x2x3x5x5xD.,"[2, 2, 3, 5, 5, 13]",>2x2x3x5x5xD.____,0,-0.0017173954984173179,6,False,"[2, 2, 3, 5, 5, 13]",6,3900.0,True,True,6.0,1.0
3900,False,1250,>2x2x3x5x5xD.,"[2, 2, 3, 5, 5, 13]",>2x2x2x2x3x5x5x7.,1,-7.517657279968262,6,False,"[2, 2, 2, 2, 3, 5, 5, 7]",8,8400.0,False,False,8.0,1.0
3927,False,126C,>3x7xBx12.,"[3, 7, 11, 17]",>3x7xBx12.,0,-0.024234207347035408,4,False,"[3, 7, 11, 17]",4,3927.0,True,True,4.0,1.0
3927,False,126C,>3x7xBx12.,"[3, 7, 11, 17]",>3x5C4.___,1,-4.091137886047363,4,False,"[3, 1309]",2,3927.0,True,False,1.0,0.5
3936,False,1276,>2x2x2x2x2x3x2B.,"[2, 2, 2, 2, 2, 3, 41]",>2x3x2EB.____,0,-0.9135640859603882,7,False,"[2, 3, 671]",3,4026.0,False,False,2.0,0.6666666666666666
3936,False,1276,>2x2x2x2x2x3x2B.,"[2, 2, 2, 2, 2, 3, 41]",>2x2x3x7x7x7.,1,-1.3954402208328247,7,False,"[2, 2, 3, 7, 7, 7]",6,4116.0,False,False,6.0,1.0
3942,False,127C,>2x3x3x3x4D.,"[2, 3, 3, 3, 73]",>2x3x3x3x4D.__,0,-0.5901378393173218,5,False,"[2, 3, 3, 3, 73]",5,3942.0,True,True,5.0,1.0
3942,False,127C,>2x3x3x3x4D.,"[2, 3, 3, 3, 73]",>2x2x3x3x3x27.,1,-1.4470388889312744,5,False,"[2, 2, 3, 3, 3, 37]",6,3996.0,False,False,6.0,1.0
3943,True,127D,>127D.,[3943],>127D._,0,-0.6092684864997864,1,False,[3943],1,3943.0,True,True,1.0,1.0
3943,True,127D,>127D.,[3943],>7x274.,1,-2.5720574855804443,1,False,"[7, 559]",2,3913.0,False,False,1.0,0.5
3953,False,1288,>3Ex47.,"[59, 67]",>1288._,0,-0.5544548034667969,2,False,[3953],1,3953.0,True,False,0.0,0.0
3953,False,1288,>3Ex47.,"[59, 67]",>Bx19D.,1,-2.091269016265869,2,False,"[11, 373]",2,4103.0,False,False,2.0,1.0
3962,False,1292,>2x7x13D.,"[2, 7, 283]",>2x2x2x2x2xBxB.,0,-0.7472395300865173,3,False,"[2, 2, 2, 2, 2, 11, 11]",7,3872.0,False,False,7.0,1.0
3962,False,1292,>2x7x13D.,"[2, 7, 283]",>2x21x41.______,1,-1.4049705266952515,3,False,"[2, 31, 61]",3,3782.0,False,False,3.0,1.0
3971,False,129B,>Bx14x14.,"[11, 19, 19]",>129B._,0,-0.7666359543800354,3,False,[3971],1,3971.0,True,False,0.0,0.0
3971,False,129B,>Bx14x14.,"[11, 19, 19]",>7x278.,1,-2.319350004196167,3,False,"[7, 563]",2,3941.0,False,False,2.0,1.0
3973,False,129D,>1Ex92.,"[29, 137]",>1Ex92._,0,-0.7108156681060791,2,False,"[29, 137]",2,3973.0,True,True,2.0,1.0
3973,False,129D,>1Ex92.,"[29, 137]",>7xDx2D.,1,-1.8473217487335205,2,False,"[7, 13, 43]",3,3913.0,False,False,3.0,1.0
3977,False,12A2,>2Bx67.,"[41, 97]",>18xDxD.,0,-0.7018201947212219,2,False,"[23, 13, 13]",3,3887.0,False,False,3.0,1.0
3977,False,12A2,>2Bx67.,"[41, 97]",>12A2.__,1,-2.2417376041412354,2,False,[3977],1,3977.0,True,False,0.0,0.0
3999,False,12B9,>3x21x2D.,"[3, 31, 43]",>3x21x2D.,0,-0.007626168429851532,3,False,"[3, 31, 43]",3,3999.0,True,True,3.0,1.0
3999,False,12B9,>3x21x2D.,"[3, 31, 43]",>3xBx78._,1,-4.903782844543457,3,False,"[3, 11, 113]",3,3729.0,False,False,3.0,1.0
4000,False,12BA,>2x2x2x2x2x5x5x5.,"[2, 2, 2, 2, 2, 5, 5, 5]",>2x5x5x5x12._,0,-0.6869387030601501,8,False,"[2, 5, 5, 5, 17]",5,4250.0,False,False,5.0,1.0
4000,False,12BA,>2x2x2x2x2x5x5x5.,"[2, 2, 2, 2, 2, 5, 5, 5]",>2x2x5x5x5x7.,1,-1.4564898014068604,8,False,"[2, 2, 5, 5, 5, 7]",6,3500.0,False,False,6.0,1.0
4011,False,12C6,>3x7xCB.,"[3, 7, 191]",>3x7xCB._,0,-0.01760568656027317,3,False,"[3, 7, 191]",3,4011.0,True,True,3.0,1.0
4011,False,12C6,>3x7xCB.,"[3, 7, 191]",>3x1Ex2D.,1,-4.251852989196777,3,False,"[3, 29, 43]",3,3741.0,False,False,3.0,1.0
4014,False,12C9,>2x3x3xED.,"[2, 3, 3, 223]",>2x3x3xED.___________,0,-0.6351984143257141,4,False,"[2, 3, 3, 223]",4,4014.0,True,True,4.0,1.0
4014,False,12C9,>2x3x3xED.,"[2, 3, 3, 223]",>2x2x2x2x2x2x2x3x3x7.,1,-1.1824485063552856,4,False,"[2, 2, 2, 2, 2, 2, 2, 3, 3, 7]",10,8064.0,False,False,10.0,1.0
4015,False,12CA,>5xBx4D.,"[5, 11, 73]",>5xBx4D.,0,-0.039495471864938736,3,False,"[5, 11, 73]",3,4015.0,True,True,3.0,1.0
4015,False,12CA,>5xBx4D.,"[5, 11, 73]",>5xDx4B.,1,-3.3182339668273926,3,False,"[5, 13, 71]",3,4615.0,False,False,3.0,1.0
4017,False,12CC,>3xDx6D.,"[3, 13, 103]",>3xDx6D._,0,-0.11975756287574768,3,False,"[3, 13, 103]",3,4017.0,True,True,3.0,1.0
4017,False,12CC,>3xDx6D.,"[3, 13, 103]",>3x18x38.,1,-3.584239959716797,3,False,"[3, 23, 53]",3,3657.0,False,False,3.0,1.0
4019,True,12CE,>12CE.,[4019],>12CE._,0,-0.6667032837867737,1,False,[4019],1,4019.0,True,True,1.0,1.0
4019,True,12CE,>12CE.,[4019],>7x292.,1,-1.8716732263565063,1,False,"[7, 587]",2,4109.0,False,False,2.0,1.0
4020,False,12D0,>2x2x3x5x47.,"[2, 2, 3, 5, 67]",>2x2x3x5x47.,0,-0.00040706980507820845,5,False,"[2, 2, 3, 5, 67]",5,4020.0,True,True,5.0,1.0
4020,False,12D0,>2x2x3x5x47.,"[2, 2, 3, 5, 67]",>2x3x5x7x12.,1,-8.601595878601074,5,False,"[2, 3, 5, 7, 17]",5,3570.0,False,False,5.0,1.0
4023,False,12D3,>3x3x3x9E.,"[3, 3, 3, 149]",>3x3x3x9E.,0,-0.00046441450831480324,4,False,"[3, 3, 3, 149]",4,4023.0,True,True,4.0,1.0
4023,False,12D3,>3x3x3x9E.,"[3, 3, 3, 149]",>3x3x3x94.,1,-8.813423156738281,4,False,"[3, 3, 3, 139]",4,3753.0,False,False,4.0,1.0
4028,False,12D8,>2x2x14x38.,"[2, 2, 19, 53]",>2x2x14x38.,0,-0.6923745274543762,4,False,"[2, 2, 19, 53]",4,4028.0,True,True,4.0,1.0
4028,False,12D8,>2x2x14x38.,"[2, 2, 19, 53]",>2x7x137.__,1,-1.5047527551651,4,False,"[2, 7, 277]",3,3878.0,False,False,3.0,1.0
4047,False,12EC,>3x14x4B.,"[3, 19, 71]",>3x14x4B.,0,-0.0006776656373403966,3,False,"[3, 19, 71]",3,4047.0,True,True,3.0,1.0
4047,False,12EC,>3x14x4B.,"[3, 19, 71]",>3x21x27.,1,-9.086769104003906,3,False,"[3, 31, 37]",3,3441.0,False,False,3.0,1.0
4049,True,12EE,>12EE.,[4049],>12EE._,0,-0.6135284900665283,1,False,[4049],1,4049.0,True,True,1.0,1.0
4049,True,12EE,>12EE.,[4049],>7x272.,1,-2.7134878635406494,1,False,"[7, 557]",2,3899.0,False,False,2.0,1.0
4052,False,1302,>2x2x478.,"[2, 2, 1013]",>2x901.,0,-0.13329097628593445,3,False,"[2, 2026]",2,4052.0,True,False,1.0,0.5
4052,False,1302,>2x2x478.,"[2, 2, 1013]",>2x971.,1,-2.9519922733306885,3,False,"[2, 2131]",2,4262.0,False,False,2.0,1.0
4057,True,1307,>1307.,[4057],>1307.__,0,-0.8497936725616455,1,False,[4057],1,4057.0,True,True,1.0,1.0
4057,True,1307,>1307.,[4057],>12x11B.,1,-1.3765926361083984,1,False,"[17, 251]",2,4267.0,False,False,2.0,1.0
4058,False,1308,>2x904.,"[2, 2029]",>2x904._____,0,-0.16622582077980042,2,False,"[2, 2029]",2,4058.0,True,True,2.0,1.0
4058,False,1308,>2x904.,"[2, 2029]",>2x2x2x7x4D.,1,-2.7264766693115234,2,False,"[2, 2, 2, 7, 73]",5,4088.0,False,False,5.0,1.0
4061,False,130B,>21x8B.,"[31, 131]",>130B.__,0,-0.717491865158081,2,False,[4061],1,4061.0,True,False,0.0,0.0
4061,False,130B,>21x8B.,"[31, 131]",>12x108.,1,-1.767168641090393,2,False,"[17, 233]",2,3961.0,False,False,2.0,1.0
4069,False,1314,>Dx15D.,"[13, 313]",>1314._,0,-0.5320661664009094,2,False,[4069],1,4069.0,True,False,0.0,0.0
4069,False,1314,>Dx15D.,"[13, 313]",>7x287.,1,-2.5098817348480225,2,False,"[7, 577]",2,4039.0,False,False,2.0,1.0
4071,False,1316,>3x18x3E.,"[3, 23, 59]",>3x18x3E.,0,-0.01907327212393284,3,False,"[3, 23, 59]",3,4071.0,True,True,3.0,1.0
4071,False,1316,>3x18x3E.,"[3, 23, 59]",>3x14x4D.,1,-3.9852700233459473,3,False,"[3, 19, 73]",3,4161.0,False,False,3.0,1.0
4072,False,1317,>2x2x2x23E.,"[2, 2, 2, 509]",>2x2x2x23E.,0,-1.2594623565673828,4,False,"[2, 2, 2, 509]",4,4072.0,True,True,4.0,1.0
4072,False,1317,>2x2x2x23E.,"[2, 2, 2, 509]",>2x90B.____,1,-1.7635879516601562,4,False,"[2, 2036]",2,4072.0,True,False,1.0,0.5
4089,False,1329,>3x1Ex32.,"[3, 29, 47]",>3x1Ex32.,0,-0.00038391357520595193,3,False,"[3, 29, 47]",3,4089.0,True,True,3.0,1.0
4089,False,1329,>3x1Ex32.,"[3, 29, 47]",>3x60D.__,1,-8.579855918884277,3,False,"[3, 1363]",2,4089.0,True,False,1.0,0.5
4092,False,132C,>2x2x3xBx21.,"[2, 2, 3, 11, 31]",>2x3x12x2B._______,0,-0.7945486307144165,5,False,"[2, 3, 17, 41]",4,4182.0,False,False,4.0,1.0
4092,False,132C,>2x2x3xBx21.,"[2, 2, 3, 11, 31]",>2x2x2x2x2x2x3x2B.,1,-2.6172430515289307,5,False,"[2, 2, 2, 2, 2, 2, 3, 41]",8,7872.0,False,False,8.0,1.0
4109,False,133E,>7x292.,"[7, 587]",>133E.__,0,-0.5758823156356812,2,False,[4109],1,4109.0,True,False,0.0,0.0
4109,False,133E,>7x292.,"[7, 587]",>12x117.,1,-2.1400604248046875,2,False,"[17, 247]",2,4199.0,False,False,1.0,0.5
4115,False,1345,>5x39D.,"[5, 823]",>5x39D.__,0,-0.0014266582438722253,2,False,"[5, 823]",2,4115.0,True,True,2.0,1.0
4115,False,1345,>5x39D.,"[5, 823]",>2x5x1CE.,1,-7.333414077758789,2,False,"[2, 5, 419]",3,4190.0,False,False,3.0,1.0
4118,False,1348,>2x1Ex4B.,"[2, 29, 71]",>2x924.____,0,-1.1169966459274292,3,False,"[2, 2059]",2,4118.0,True,False,1.0,0.5
4118,False,1348,>2x1Ex4B.,"[2, 29, 71]",>2x2x12x41.,1,-1.7749505043029785,3,False,"[2, 2, 17, 61]",4,4148.0,False,False,4.0,1.0
4126,False,1351,>2x928.,"[2, 2063]",>2x928.______,0,-0.7964152097702026,2,False,"[2, 2063]",2,4126.0,True,True,2.0,1.0
4126,False,1351,>2x928.,"[2, 2063]",>2x2x2x12x21.,1,-1.3743150234222412,2,False,"[2, 2, 2, 17, 31]",5,4216.0,False,False,5.0,1.0
4129,True,1354,>1354.,[4129],>1354._,0,-0.4447370171546936,1,False,[4129],1,4129.0,True,True,1.0,1.0
4129,True,1354,>1354.,[4129],>7x2A7.,1,-2.272580862045288,1,False,"[7, 607]",2,4249.0,False,False,2.0,1.0
4134,False,1359,>2x3xDx38.,"[2, 3, 13, 53]",>2x3xDx38.____,0,-0.6164895296096802,4,False,"[2, 3, 13, 53]",4,4134.0,True,True,4.0,1.0
4134,False,1359,>2x3xDx38.,"[2, 3, 13, 53]",>2x2x2x2x3x2D.,1,-2.219489812850952,4,False,"[2, 2, 2, 2, 3, 43]",6,2064.0,False,False,6.0,1.0
4135,False,135A,>5x3A2.,"[5, 827]",>5x3A2._,0,-0.00026343431090936065,2,False,"[5, 827]",2,4135.0,True,True,2.0,1.0
4135,False,135A,>5x3A2.,"[5, 827]",>5x3A2.B,1,-9.210603713989258,2,False,"[5, 12416]",2,62080.0,False,False,1.0,0.5
4140,False,1360,>2x2x3x3x5x18.,"[2, 2, 3, 3, 5, 23]",>2x2x3x3x5x18.,0,-0.00438420195132494,6,False,"[2, 2, 3, 3, 5, 23]",6,4140.0,True,True,6.0,1.0
4140,False,1360,>2x2x3x3x5x18.,"[2, 2, 3, 3, 5, 23]",>2x3x3x5x38.__,1,-6.582088470458984,6,False,"[2, 3, 3, 5, 53]",5,4770.0,False,False,5.0,1.0
4143,False,1363,>3x621.,"[3, 1381]",>3x621.__,0,-0.047202400863170624,2,False,"[3, 1381]",2,4143.0,True,True,2.0,1.0
4143,False,1363,>3x621.,"[3, 1381]",>3x21x21.,1,-3.3930845260620117,2,False,"[3, 31, 31]",3,2883.0,False,False,3.0,1.0
4145,False,1365,>5x3A4.,"[5, 829]",>5x3A4.__,0,-0.0063931699842214584,2,False,"[5, 829]",2,4145.0,True,True,2.0,1.0
4145,False,1365,>5x3A4.,"[5, 829]",>5x12x32.,1,-5.754406452178955,2,False,"[5, 17, 47]",3,3995.0,False,False,3.0,1.0
4149,False,1369,>3x3x20B.,"[3, 3, 461]",>3x3x20B._,0,-0.00011610816727625206,3,False,"[3, 3, 461]",3,4149.0,True,True,3.0,1.0
4149,False,1369,>3x3x20B.,"[3, 3, 461]",>3x3x20B.B,1,-9.210456848144531,3,False,"[3, 3, 6926]",3,62334.0,False,False,2.0,0.6666666666666666
4153,True,136D,>136D.,[4153],>136D.___,0,-0.5819650888442993,1,False,[4153],1,4153.0,True,True,1.0,1.0
4153,True,136D,>136D.,[4153],>7x14x21.,1,-2.112830638885498,1,False,"[7, 19, 31]",3,4123.0,False,False,3.0,1.0
4171,False,1381,>2Dx67.,"[43, 97]",>1381.__,0,-0.5842995643615723,2,False,[4171],1,4171.0,True,False,0.0,0.0
4171,False,1381,>2Dx67.,"[43, 97]",>7xBx38.,1,-2.5114364624023438,2,False,"[7, 11, 53]",3,4081.0,False,False,3.0,1.0
4178,False,1388,>2x944.,"[2, 2089]",>2x944._____,0,-0.6649872064590454,2,False,"[2, 2089]",2,4178.0,True,True,2.0,1.0
4178,False,1388,>2x944.,"[2, 2089]",>2x2x2x7x4D.,1,-1.3727796077728271,2,False,"[2, 2, 2, 7, 73]",5,4088.0,False,False,5.0,1.0
4181,False,138B,>27x78.,"[37, 113]",>138B.__,0,-0.605526328086853,2,False,[4181],1,4181.0,True,False,0.0,0.0
4181,False,138B,>27x78.,"[37, 113]",>7x7x5E.,1,-2.6991987228393555,2,False,"[7, 7, 89]",3,4361.0,False,False,3.0,1.0
4192,False,1397,>2x2x2x2x2x8B.,"[2, 2, 2, 2, 2, 131]",>2x2x44D.,0,-0.45492297410964966,6,False,"[2, 2, 973]",3,3892.0,False,False,2.0,0.6666666666666666
4192,False,1397,>2x2x2x2x2x8B.,"[2, 2, 2, 2, 2, 131]",>2x2x49D.,1,-2.667951822280884,6,False,"[2, 2, 1048]",3,4192.0,True,False,2.0,0.6666666666666666
4207,False,13A7,>7x2A1.,"[7, 601]",>13A7._,0,-0.48644277453422546,2,False,[4207],1,4207.0,True,False,0.0,0.0
4207,False,13A7,>7x2A1.,"[7, 601]",>7x2A1.,1,-2.0942635536193848,2,False,"[7, 601]",2,4207.0,True,True,2.0,1.0
4208,False,13A8,>2x2x2x2x128.,"[2, 2, 2, 2, 263]",>2x9C4.____________________,0,-1.1556340456008911,5,False,"[2, 2209]",2,4418.0,False,False,1.0,0.5
4208,False,13A8,>2x2x2x2x128.,"[2, 2, 2, 2, 263]",>2x2x2x2x2x2x2x2x2x2x2x2x2.,1,-3.2368743419647217,5,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",13,8192.0,False,False,13.0,1.0
4210,False,13AA,>2x5x1D1.,"[2, 5, 421]",>2x5x1D1.___,0,-0.5948505997657776,3,False,"[2, 5, 421]",3,4210.0,True,True,3.0,1.0
4210,False,13AA,>2x5x1D1.,"[2, 5, 421]",>2x2x5x7x1E.,1,-1.3960130214691162,3,False,"[2, 2, 5, 7, 29]",5,4060.0,False,False,5.0,1.0
4213,False,13AD,>Bx1A8.,"[11, 383]",>13AD.___,0,-0.5094884634017944,2,False,[4213],1,4213.0,True,False,0.0,0.0
4213,False,13AD,>Bx1A8.,"[11, 383]",>7x14x21.,1,-2.081247091293335,2,False,"[7, 19, 31]",3,4123.0,False,False,3.0,1.0
4217,True,13B2,>13B2.,[4217],>13B2.__,0,-0.6930239796638489,1,False,[4217],1,4217.0,True,True,1.0,1.0
4217,True,13B2,>13B2.,[4217],>7x7x58.,1,-1.8870209455490112,1,False,"[7, 7, 83]",3,4067.0,False,False,3.0,1.0
4223,False,13B8,>2Bx6D.,"[41, 103]",>13B8._,0,-0.7683829069137573,2,False,[4223],1,4223.0,True,False,0.0,0.0
4223,False,13B8,>2Bx6D.,"[41, 103]",>7x27E.,1,-2.384758949279785,2,False,"[7, 569]",2,3983.0,False,False,2.0,1.0
4225,False,13BA,>5x5xDxD.,"[5, 5, 13, 13]",>5x5xDxD.,0,-0.031047184020280838,4,False,"[5, 5, 13, 13]",4,4225.0,True,True,4.0,1.0
4225,False,13BA,>5x5xDxD.,"[5, 5, 13, 13]",>5x5xD4._,1,-3.707273244857788,4,False,"[5, 5, 199]",3,4975.0,False,False,3.0,1.0
4232,False,13C2,>2x2x2x18x18.,"[2, 2, 2, 23, 23]",>2x14x74.,0,-0.32385483384132385,5,False,"[2, 19, 109]",3,4142.0,False,False,3.0,1.0
4232,False,13C2,>2x2x2x18x18.,"[2, 2, 2, 23, 23]",>2xDxA7._,1,-1.8645248413085938,5,False,"[2, 13, 157]",3,4082.0,False,False,3.0,1.0
4238,False,13C8,>2xDxAD.,"[2, 13, 163]",>2x2x12x41.,0,-0.43860456347465515,3,False,"[2, 2, 17, 61]",4,4148.0,False,False,4.0,1.0
4238,False,13C8,>2xDxAD.,"[2, 13, 163]",>2xDxAD.___,1,-2.684830904006958,3,False,"[2, 13, 163]",3,4238.0,True,True,3.0,1.0
4241,True,13CB,>13CB.,[4241],>13CB._,0,-0.5651559829711914,1,False,[4241],1,4241.0,True,True,1.0,1.0
4241,True,13CB,>13CB.,[4241],>7x298.,1,-1.9964529275894165,1,False,"[7, 593]",2,4151.0,False,False,2.0,1.0
4242,False,13CC,>2x3x7x6B.,"[2, 3, 7, 101]",>2x3x7x6B.__,0,-0.6210194826126099,4,False,"[2, 3, 7, 101]",4,4242.0,True,True,4.0,1.0
4242,False,13CC,>2x3x7x6B.,"[2, 3, 7, 101]",>2x2x2x3xB8.,1,-2.06203293800354,4,False,"[2, 2, 2, 3, 173]",5,4152.0,False,False,5.0,1.0
4246,False,13D1,>2xBxCD.,"[2, 11, 193]",>2x2x2x12x21.,0,-1.4394681453704834,3,False,"[2, 2, 2, 17, 31]",5,4216.0,False,False,5.0,1.0
4246,False,13D1,>2xBxCD.,"[2, 11, 193]",>2x2x2x2x131.,1,-1.479530930519104,3,False,"[2, 2, 2, 2, 271]",5,4336.0,False,False,5.0,1.0
4248,False,13D3,>2x2x2x3x3x3E.,"[2, 2, 2, 3, 3, 59]",>2x2x2x3x3x3E.,0,-0.0011386377736926079,6,False,"[2, 2, 2, 3, 3, 59]",6,4248.0,True,True,6.0,1.0
4248,False,13D3,>2x2x2x3x3x3E.,"[2, 2, 2, 3, 3, 59]",>2x2x3x3x6D.__,1,-7.80374002456665,6,False,"[2, 2, 3, 3, 103]",5,3708.0,False,False,5.0,1.0
4256,False,13DB,>2x2x2x2x2x7x14.,"[2, 2, 2, 2, 2, 7, 19]",>2x96D.__,0,-0.07219298183917999,7,False,"[2, 2128]",2,4256.0,True,False,1.0,0.5
4256,False,13DB,>2x2x2x2x2x7x14.,"[2, 2, 2, 2, 2, 7, 19]",>2x2x43E.,1,-3.6221864223480225,7,False,"[2, 2, 959]",3,3836.0,False,False,2.0,0.6666666666666666
4258,False,13DD,>2x96E.,"[2, 2129]",>2x96E.___,0,-0.4984697699546814,2,False,"[2, 2129]",2,4258.0,True,True,2.0,1.0
4258,False,13DD,>2x96E.,"[2, 2129]",>2x2xDx54.,1,-1.540881633758545,2,False,"[2, 2, 13, 79]",4,4108.0,False,False,4.0,1.0
4261,True,13E1,>13E1.,[4261],>13E1._,0,-0.5081339478492737,1,False,[4261],1,4261.0,True,True,1.0,1.0
4261,True,13E1,>13E1.,[4261],>7x2AD.,1,-2.398820400238037,1,False,"[7, 613]",2,4291.0,False,False,2.0,1.0
4265,False,13E5,>5x3BD.,"[5, 853]",>5x3BD._,0,-0.02861770987510681,2,False,"[5, 853]",2,4265.0,True,True,2.0,1.0
4265,False,13E5,>5x3BD.,"[5, 853]",>5x7x74.,1,-4.653995990753174,2,False,"[5, 7, 109]",3,3815.0,False,False,3.0,1.0
4266,False,13E6,>2x3x3x3x54.,"[2, 3, 3, 3, 79]",>2x3x3x3x54.__,0,-0.5251708030700684,5,False,"[2, 3, 3, 3, 79]",5,4266.0,True,True,5.0,1.0
4266,False,13E6,>2x3x3x3x54.,"[2, 3, 3, 3, 79]",>2x2x3x3x3x27.,1,-1.866348385810852,5,False,"[2, 2, 3, 3, 3, 37]",6,3996.0,False,False,6.0,1.0
4267,False,13E7,>12x11B.,"[17, 251]",>12x11B.,0,-1.2383249998092651,2,False,"[17, 251]",2,4267.0,True,True,2.0,1.0
4267,False,13E7,>12x11B.,"[17, 251]",>13E7.__,1,-1.3770487308502197,2,False,[4267],1,4267.0,True,False,0.0,0.0
4269,False,13E9,>3x64D.,"[3, 1423]",>3x64D.__,0,-0.17707784473896027,2,False,"[3, 1423]",2,4269.0,True,True,2.0,1.0
