target_num,target_is_prime,input_string,target_str,target_factor_list,pred_str,beam_idx,log_prob,n_target_factors,pred_same_as_target,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred
16926,False,41036,>2x3x7x15x37.,"[2, 3, 7, 13, 31]",>2x20417.____,0,-1.4562245607376099,5,False,"[2, 8463]",2,16926,True,False,1,0.5
16926,False,41036,>2x3x7x15x37.,"[2, 3, 7, 13, 31]",>2x3x3x5x373.,1,-2.2589187622070312,5,False,"[2, 3, 3, 5, 251]",5,22590,False,False,5,1.0
16927,True,41037,>41037.,[16927],>41037.__,0,-1.203523874282837,1,False,[16927],1,16927,True,True,1,1.0
16927,True,41037,>41037.,[16927],>3x13065.,1,-2.1007821559906006,1,False,"[3, 5685]",2,17055,False,False,1,0.5
16928,False,41040,>2x2x2x2x2x27x27.,"[2, 2, 2, 2, 2, 23, 23]",>2x2x2x2x2x27x27.,0,-0.002638566307723522,7,False,"[2, 2, 2, 2, 2, 23, 23]",7,16928,True,True,7,1.0
16928,False,41040,>2x2x2x2x2x27x27.,"[2, 2, 2, 2, 2, 23, 23]",>2x2x2x2x2x5x155.,1,-6.234206676483154,7,False,"[2, 2, 2, 2, 2, 5, 109]",7,17440,False,False,7,1.0
16929,False,41041,>3x3x3x3x13x23.,"[3, 3, 3, 3, 11, 19]",>41041.__,0,-1.364610195159912,6,False,[16929],1,16929,True,False,0,0.0
16929,False,41041,>3x3x3x3x13x23.,"[3, 3, 3, 3, 11, 19]",>3x13013.,1,-2.312577962875366,6,False,"[3, 5643]",2,16929,True,False,1,0.5
16933,False,41045,>7x51x73.,"[7, 41, 59]",>41045.__,0,-1.5774338245391846,3,False,[16933],1,16933,True,False,0,0.0
16933,False,41045,>7x51x73.,"[7, 41, 59]",>3x13067.,1,-2.738184928894043,3,False,"[3, 5687]",2,17061,False,False,1,0.5
16942,False,41056,>2x53x305.,"[2, 43, 197]",>2x20427.___,0,-1.3991278409957886,3,False,"[2, 8471]",2,16942,True,False,1,0.5
16942,False,41056,>2x53x305.,"[2, 43, 197]",>2x3x3x1637.,1,-1.6281989812850952,3,False,"[2, 3, 3, 927]",4,16686,False,False,3,0.75
16951,False,41067,>13x27x103.,"[11, 23, 67]",>41067.______,0,-1.2105426788330078,3,False,[16951],1,16951,True,False,0,0.0
16951,False,41067,>13x27x103.,"[11, 23, 67]",>3x3x3x7x123.,1,-4.40533447265625,3,False,"[3, 3, 3, 7, 83]",5,15687,False,False,5,1.0
16952,False,41070,>2x2x2x15x243.,"[2, 2, 2, 13, 163]",>2x2x2x4107.__,0,-0.660715639591217,5,False,"[2, 2, 2, 2119]",4,16952,True,False,3,0.75
16952,False,41070,>2x2x2x15x243.,"[2, 2, 2, 13, 163]",>2x2x2x15x243.,1,-1.0778008699417114,5,False,"[2, 2, 2, 13, 163]",5,16952,True,True,5,1.0
16953,False,41071,>3x13023.,"[3, 5651]",>41071.__,0,-1.2533023357391357,2,False,[16953],1,16953,True,False,0,0.0
16953,False,41071,>3x13023.,"[3, 5651]",>3x13023.,1,-2.1854217052459717,2,False,"[3, 5651]",2,16953,True,True,2,1.0
16956,False,41074,>2x2x3x3x3x235.,"[2, 2, 3, 3, 3, 157]",>2x2x3x3x3x235.,0,-0.8749361038208008,6,False,"[2, 2, 3, 3, 3, 157]",6,16956,True,True,6,1.0
16956,False,41074,>2x2x3x3x3x235.,"[2, 2, 3, 3, 3, 157]",>2x2x57x141.___,1,-1.9455267190933228,6,False,"[2, 2, 47, 97]",4,18236,False,False,4,1.0
16959,False,41077,>3x13025.,"[3, 5653]",>41077._________,0,-1.5267070531845093,2,False,[16959],1,16959,True,False,0,0.0
16959,False,41077,>3x13025.,"[3, 5653]",>3x3x3x3x3x5x13.,1,-4.832335948944092,2,False,"[3, 3, 3, 3, 3, 5, 11]",7,13365,False,False,7,1.0
16982,False,41126,>2x7x2275.,"[2, 7, 1213]",>2x20453._____,0,-1.9707512855529785,3,False,"[2, 8491]",2,16982,True,False,1,0.5
16982,False,41126,>2x7x2275.,"[2, 7, 1213]",>2x3x3x7x7x23.,1,-2.0457165241241455,3,False,"[2, 3, 3, 7, 7, 19]",6,16758,False,False,6,1.0
16987,True,41133,>41133.,[16987],>41133.__,0,-1.5720120668411255,1,False,[16987],1,16987,True,True,1,1.0
16987,True,41133,>41133.,[16987],>3x13011.,1,-2.2574048042297363,1,False,"[3, 5641]",2,16923,False,False,2,1.0
16991,False,41137,>15x2433.,"[13, 1307]",>41137.__,0,-1.4270761013031006,2,False,[16991],1,16991,True,False,0,0.0
16991,False,41137,>15x2433.,"[13, 1307]",>3x13065.,1,-2.6602272987365723,2,False,"[3, 5685]",2,17055,False,False,1,0.5
16992,False,41140,>2x2x2x2x2x3x3x73.,"[2, 2, 2, 2, 2, 3, 3, 59]",>2x2x2x2x2x3x3x73.,0,-0.6932762861251831,8,False,"[2, 2, 2, 2, 2, 3, 3, 59]",8,16992,True,True,8,1.0
16992,False,41140,>2x2x2x2x2x3x3x73.,"[2, 2, 2, 2, 2, 3, 3, 59]",>2x2x2x2x2x5x157._,1,-1.3508917093276978,8,False,"[2, 2, 2, 2, 2, 5, 111]",7,17760,False,False,6,0.8571428571428571
16996,False,41144,>2x2x7x1137.,"[2, 2, 7, 607]",>2x2x10231.___,0,-1.4989111423492432,4,False,"[2, 2, 4249]",3,16996,True,False,2,0.6666666666666666
16996,False,41144,>2x2x7x1137.,"[2, 2, 7, 607]",>2x2x3x15x177.,1,-1.5552278757095337,4,False,"[2, 2, 3, 13, 127]",5,19812,False,False,5,1.0
17000,False,41150,>2x2x2x5x5x5x21.,"[2, 2, 2, 5, 5, 5, 17]",>2x2x2x3x1357.__,0,-1.0872230529785156,7,False,"[2, 2, 2, 3, 751]",5,18024,False,False,5,1.0
17000,False,41150,>2x2x2x5x5x5x21.,"[2, 2, 2, 5, 5, 5, 17]",>2x2x2x5x5x5x21.,1,-1.4341061115264893,7,False,"[2, 2, 2, 5, 5, 5, 17]",7,17000,True,True,7,1.0
17008,False,41160,>2x2x2x2x2047.,"[2, 2, 2, 2, 1063]",>2x2x2x2x2047.____,0,-0.0005270175752229989,5,False,"[2, 2, 2, 2, 1063]",5,17008,True,True,5,1.0
17008,False,41160,>2x2x2x2x2047.,"[2, 2, 2, 2, 1063]",>2x2x2x2x3x3x5x23.,1,-8.528538703918457,5,False,"[2, 2, 2, 2, 3, 3, 5, 19]",8,13680,False,False,8,1.0
17016,False,41170,>2x2x2x3x1305.,"[2, 2, 2, 3, 709]",>2x2x2x3x1305.__,0,-0.06721807271242142,5,False,"[2, 2, 2, 3, 709]",5,17016,True,True,5,1.0
17016,False,41170,>2x2x2x3x1305.,"[2, 2, 2, 3, 709]",>2x2x2x5x5x5x23.,1,-3.2652013301849365,5,False,"[2, 2, 2, 5, 5, 5, 19]",7,19000,False,False,7,1.0
17021,True,41175,>41175.,[17021],>41175.___,0,-1.5236763954162598,1,False,[17021],1,17021,True,True,1,1.0
17021,True,41175,>41175.,[17021],>3x3x3525.,1,-2.995144844055176,1,False,"[3, 3, 1877]",3,16893,False,False,3,1.0
17024,False,41200,>2x2x2x2x2x2x2x7x23.,"[2, 2, 2, 2, 2, 2, 2, 7, 19]",>2x2x2x2x2x2x2x7x23.,0,-0.0006393584772013128,9,False,"[2, 2, 2, 2, 2, 2, 2, 7, 19]",9,17024,True,True,9,1.0
17024,False,41200,>2x2x2x2x2x2x2x7x23.,"[2, 2, 2, 2, 2, 2, 2, 7, 19]",>2x2x2x2x2x2x2x5x35.,1,-8.033187866210938,9,False,"[2, 2, 2, 2, 2, 2, 2, 5, 29]",9,18560,False,False,9,1.0
17025,False,41201,>3x5x5x343.,"[3, 5, 5, 227]",>41201._____,0,-1.3914803266525269,4,False,[17025],1,17025,True,False,0,0.0
17025,False,41201,>3x5x5x343.,"[3, 5, 5, 227]",>3x3x3x1223.,1,-3.3190152645111084,4,False,"[3, 3, 3, 659]",4,17793,False,False,4,1.0
17028,False,41204,>2x2x3x3x13x53.,"[2, 2, 3, 3, 11, 43]",>2x2x3x3x13x53.,0,-0.9622100591659546,6,False,"[2, 2, 3, 3, 11, 43]",6,17028,True,True,6,1.0
17028,False,41204,>2x2x3x3x13x53.,"[2, 2, 3, 3, 11, 43]",>2x2x10241.____,1,-1.425749659538269,6,False,"[2, 2, 4257]",3,17028,True,False,2,0.6666666666666666
17030,False,41206,>2x5x15x203.,"[2, 5, 13, 131]",>2x20503._,0,-1.1877001523971558,4,False,"[2, 8515]",2,17030,True,False,1,0.5
17030,False,41206,>2x5x15x203.,"[2, 5, 13, 131]",>2x3x5401.,1,-2.0104689598083496,4,False,"[2, 3, 2817]",3,16902,False,False,2,0.6666666666666666
17031,False,41207,>3x7x1453.,"[3, 7, 811]",>41207._____,0,-1.4072322845458984,3,False,[17031],1,17031,True,False,0,0.0
17031,False,41207,>3x7x1453.,"[3, 7, 811]",>3x3x3x1105.,1,-3.328202962875366,3,False,"[3, 3, 3, 581]",4,15687,False,False,3,0.75
17033,True,41211,>41211.,[17033],>41211.__,0,-1.46182382106781,1,False,[17033],1,17033,True,True,1,1.0
17033,True,41211,>41211.,[17033],>3x13003.,1,-2.067983865737915,1,False,"[3, 5635]",2,16905,False,False,1,0.5
17037,False,41215,>3x3x3x1167.,"[3, 3, 3, 631]",>41215._____,0,-1.5876007080078125,4,False,[17037],1,17037,True,False,0,0.0
17037,False,41215,>3x3x3x1167.,"[3, 3, 3, 631]",>3x3x3x1167.,1,-3.280411958694458,4,False,"[3, 3, 3, 631]",4,17037,True,True,4,1.0
17039,False,41217,>13x3015.,"[11, 1549]",>41217.__,0,-1.3674755096435547,2,False,[17039],1,17039,True,False,0,0.0
17039,False,41217,>13x3015.,"[11, 1549]",>3x13005.,1,-2.190119504928589,2,False,"[3, 5637]",2,16911,False,False,1,0.5
17059,False,41243,>7x4605.,"[7, 2437]",>41243.____,0,-1.5431679487228394,2,False,[17059],1,17059,True,False,0,0.0
17059,False,41243,>7x4605.,"[7, 2437]",>3x13x1003.,1,-2.830368757247925,2,False,"[3, 11, 515]",3,16995,False,False,2,0.6666666666666666
17063,False,41247,>161x227.,"[113, 151]",>41247._____,0,-1.6279065608978271,2,False,[17063],1,17063,True,False,0,0.0
17063,False,41247,>161x227.,"[113, 151]",>3x3x3x1145.,1,-3.6430866718292236,2,False,"[3, 3, 3, 613]",4,16551,False,False,4,1.0
17074,False,41262,>2x20531.,"[2, 8537]",>2x20531.____,0,-1.2085859775543213,2,False,"[2, 8537]",2,17074,True,True,2,1.0
17074,False,41262,>2x20531.,"[2, 8537]",>2x3x5x15x53.,1,-2.115436553955078,2,False,"[2, 3, 5, 13, 43]",5,16770,False,False,5,1.0
17082,False,41272,>2x3x3x15x111.,"[2, 3, 3, 13, 73]",>2x20535._____,0,-1.1561787128448486,5,False,"[2, 8541]",2,17082,True,False,1,0.5
17082,False,41272,>2x3x3x15x111.,"[2, 3, 3, 13, 73]",>2x3x3x15x111.,1,-1.383711576461792,5,False,"[2, 3, 3, 13, 73]",5,17082,True,True,5,1.0
17089,False,41301,>27x1347.,"[23, 743]",>41301.______,0,-1.4481745958328247,2,False,[17089],1,17089,True,False,0,0.0
17089,False,41301,>27x1347.,"[23, 743]",>3x3x3x3x321.,1,-2.8290932178497314,2,False,"[3, 3, 3, 3, 209]",5,16929,False,False,4,0.8
17090,False,41302,>2x5x3255.,"[2, 5, 1709]",>2x20541.____,0,-1.4271615743637085,3,False,"[2, 8545]",2,17090,True,False,1,0.5
17090,False,41302,>2x5x3255.,"[2, 5, 1709]",>2x3x7x13x45.,1,-1.9631235599517822,3,False,"[2, 3, 7, 11, 37]",5,17094,False,False,5,1.0
17099,True,41313,>41313.,[17099],>41313.________,0,-1.5600712299346924,1,False,[17099],1,17099,True,True,1,1.0
17099,True,41313,>41313.,[17099],>3x3x3x3x3x111.,1,-4.871658802032471,1,False,"[3, 3, 3, 3, 3, 73]",6,17739,False,False,6,1.0
17109,False,41325,>3x3x3555.,"[3, 3, 1901]",>41325.______,0,-1.3380951881408691,3,False,[17109],1,17109,True,False,0,0.0
17109,False,41325,>3x3x3555.,"[3, 3, 1901]",>3x3x3x21x47.,1,-4.242793083190918,3,False,"[3, 3, 3, 17, 39]",5,17901,False,False,4,0.8
17111,False,41327,>107x361.,"[71, 241]",>41327._____,0,-1.4989968538284302,2,False,[17111],1,17111,True,False,0,0.0
17111,False,41327,>107x361.,"[71, 241]",>3x3x3x1165.,1,-3.579005002975464,2,False,"[3, 3, 3, 629]",4,16983,False,False,3,0.75
17114,False,41332,>2x53x307.,"[2, 43, 199]",>2x20555.___,0,-1.4916154146194458,3,False,"[2, 8557]",2,17114,True,False,1,0.5
17114,False,41332,>2x53x307.,"[2, 43, 199]",>2x3x27x211.,1,-1.9270899295806885,3,False,"[2, 3, 23, 137]",4,18906,False,False,4,1.0
17115,False,41333,>3x5x7x243.,"[3, 5, 7, 163]",>41333.__,0,-1.550331711769104,4,False,[17115],1,17115,True,False,0,0.0
17115,False,41333,>3x5x7x243.,"[3, 5, 7, 163]",>3x13111.,1,-2.305124044418335,4,False,"[3, 5705]",2,17115,True,False,1,0.5
17123,True,41343,>41343.,[17123],>41343.______,0,-1.5818028450012207,1,False,[17123],1,17123,True,True,1,1.0
17123,True,41343,>41343.,[17123],>3x3x3x5x155.,1,-4.496466636657715,1,False,"[3, 3, 3, 5, 109]",5,14715,False,False,5,1.0
17128,False,41350,>2x2x2x4135.,"[2, 2, 2, 2141]",>2x2x2x4135._,0,-0.028569316491484642,4,False,"[2, 2, 2, 2141]",4,17128,True,True,4,1.0
17128,False,41350,>2x2x2x4135.,"[2, 2, 2, 2141]",>2x2x2x5x631.,1,-4.064974308013916,4,False,"[2, 2, 2, 5, 409]",5,16360,False,False,5,1.0
17135,False,41357,>5x27x225.,"[5, 23, 149]",>41357.__,0,-1.3941446542739868,3,False,[17135],1,17135,True,False,0,0.0
17135,False,41357,>5x27x225.,"[5, 23, 149]",>3x13145.,1,-1.9207954406738281,3,False,"[3, 5733]",2,17199,False,False,1,0.5
17139,False,41363,>3x35x305.,"[3, 29, 197]",>41363.__,0,-1.4281671047210693,3,False,[17139],1,17139,True,False,0,0.0
17139,False,41363,>3x35x305.,"[3, 29, 197]",>3x13121.,1,-2.03607439994812,3,False,"[3, 5713]",2,17139,True,False,1,0.5
17142,False,41366,>2x3x5451.,"[2, 3, 2857]",>2x20573._,0,-1.3456765413284302,3,False,"[2, 8571]",2,17142,True,False,1,0.5
17142,False,41366,>2x3x5451.,"[2, 3, 2857]",>2x3x5451.,1,-1.7514495849609375,3,False,"[2, 3, 2857]",3,17142,True,True,3,1.0
17144,False,41370,>2x2x2x4137.,"[2, 2, 2, 2143]",>2x2x2x4137.__,0,-0.006499478593468666,4,False,"[2, 2, 2, 2143]",4,17144,True,True,4,1.0
17144,False,41370,>2x2x2x4137.,"[2, 2, 2, 2143]",>2x2x2x15x233.,1,-5.923664569854736,4,False,"[2, 2, 2, 13, 155]",5,16120,False,False,4,0.8
17149,False,41375,>13x3027.,"[11, 1559]",>41375.__,0,-1.9549987316131592,2,False,[17149],1,17149,True,False,0,0.0
17149,False,41375,>13x3027.,"[11, 1559]",>3x13177.,1,-1.9883949756622314,2,False,"[3, 5759]",2,17277,False,False,1,0.5
17152,False,41400,>2x2x2x2x2x2x2x2x103.,"[2, 2, 2, 2, 2, 2, 2, 2, 67]",>2x2x2x2x2x2x2x2x103._,0,-0.00033232319401577115,9,False,"[2, 2, 2, 2, 2, 2, 2, 2, 67]",9,17152,True,True,9,1.0
17152,False,41400,>2x2x2x2x2x2x2x2x103.,"[2, 2, 2, 2, 2, 2, 2, 2, 67]",>2x2x2x2x2x2x2x2x5x15.,1,-8.311988830566406,9,False,"[2, 2, 2, 2, 2, 2, 2, 2, 5, 13]",10,16640,False,False,10,1.0
17156,False,41404,>2x2x10301.,"[2, 2, 4289]",>2x2x10301._____,0,-1.2859325408935547,3,False,"[2, 2, 4289]",3,17156,True,True,3,1.0
17156,False,41404,>2x2x10301.,"[2, 2, 4289]",>2x2x3x3x3x3x63.,1,-1.6440833806991577,3,False,"[2, 2, 3, 3, 3, 3, 51]",7,16524,False,False,6,0.8571428571428571
17160,False,41410,>2x2x2x3x5x13x15.,"[2, 2, 2, 3, 5, 11, 13]",>2x2x2x3x5x13x15.,0,-0.8812019228935242,7,False,"[2, 2, 2, 3, 5, 11, 13]",7,17160,True,True,7,1.0
17160,False,41410,>2x2x2x3x5x13x15.,"[2, 2, 2, 3, 5, 11, 13]",>2x2x2x23x153.___,1,-0.9089785218238831,7,False,"[2, 2, 2, 19, 107]",5,16264,False,False,5,1.0
17167,True,41417,>41417.,[17167],>41417._____,0,-1.1835922002792358,1,False,[17167],1,17167,True,True,1,1.0
17167,True,41417,>41417.,[17167],>3x3x27x141.,1,-2.8876848220825195,1,False,"[3, 3, 23, 97]",4,20079,False,False,4,1.0
17177,False,41431,>131x301.,"[89, 193]",>41431._____,0,-1.1908094882965088,2,False,[17177],1,17177,True,False,0,0.0
17177,False,41431,>131x301.,"[89, 193]",>3x3x27x147.,1,-2.851583242416382,2,False,"[3, 3, 23, 103]",4,21321,False,False,4,1.0
17179,False,41433,>51x643.,"[41, 419]",>41433.__,0,-1.3067021369934082,2,False,[17179],1,17179,True,False,0,0.0
17179,False,41433,>51x643.,"[41, 419]",>3x13111.,1,-2.0263359546661377,2,False,"[3, 5705]",2,17115,False,False,1,0.5
17180,False,41434,>2x2x5x1533.,"[2, 2, 5, 859]",>2x2x3x3x3x3x65.,0,-1.2156699895858765,4,False,"[2, 2, 3, 3, 3, 3, 53]",7,17172,False,False,7,1.0
17180,False,41434,>2x2x5x1533.,"[2, 2, 5, 859]",>2x2x10307._____,1,-1.2437188625335693,4,False,"[2, 2, 4295]",3,17180,True,False,2,0.6666666666666666
17196,False,41454,>2x2x3x2631.,"[2, 2, 3, 1433]",>2x2x3x2631.,0,-0.9657137393951416,4,False,"[2, 2, 3, 1433]",4,17196,True,True,4,1.0
17196,False,41454,>2x2x3x2631.,"[2, 2, 3, 1433]",>2x2x10313._,1,-1.7711361646652222,4,False,"[2, 2, 4299]",3,17196,True,False,2,0.6666666666666666
17199,False,41457,>3x3x3x7x7x15.,"[3, 3, 3, 7, 7, 13]",>41457.__,0,-1.24991774559021,6,False,[17199],1,17199,True,False,0,0.0
17199,False,41457,>3x3x3x7x7x15.,"[3, 3, 3, 7, 7, 13]",>3x13145.,1,-2.4837162494659424,6,False,"[3, 5733]",2,17199,True,False,1,0.5
17200,False,41460,>2x2x2x2x5x5x53.,"[2, 2, 2, 2, 5, 5, 43]",>2x2x2x2x5x5x53.,0,-0.7177307605743408,7,False,"[2, 2, 2, 2, 5, 5, 43]",7,17200,True,True,7,1.0
17200,False,41460,>2x2x2x2x5x5x53.,"[2, 2, 2, 2, 5, 5, 43]",>2x2x2x2x3x521._,1,-1.8161306381225586,7,False,"[2, 2, 2, 2, 3, 337]",6,16176,False,False,6,1.0
17202,False,41462,>2x3x57x75.,"[2, 3, 47, 61]",>2x3x57x75.,0,-1.5299124717712402,4,False,"[2, 3, 47, 61]",4,17202,True,True,4,1.0
17202,False,41462,>2x3x57x75.,"[2, 3, 47, 61]",>2x20631.__,1,-1.5615606307983398,4,False,"[2, 8601]",2,17202,True,False,1,0.5
17209,True,41471,>41471.,[17209],>41471.______,0,-1.3380717039108276,1,False,[17209],1,17209,True,True,1,1.0
17209,True,41471,>41471.,[17209],>3x3x3x3x351.,1,-3.421321392059326,1,False,"[3, 3, 3, 3, 233]",5,18873,False,False,5,1.0
17210,False,41472,>2x5x3271.,"[2, 5, 1721]",>2x20635.______,0,-1.4077962636947632,3,False,"[2, 8605]",2,17210,True,False,1,0.5
17210,False,41472,>2x5x3271.,"[2, 5, 1721]",>2x3x3x3x3x155.,1,-2.270750045776367,3,False,"[2, 3, 3, 3, 3, 109]",6,17658,False,False,6,1.0
17213,False,41475,>7x4633.,"[7, 2459]",>41475._____,0,-1.2539422512054443,2,False,[17213],1,17213,True,False,0,0.0
17213,False,41475,>7x4633.,"[7, 2459]",>3x3x3x1107.,1,-3.013345718383789,2,False,"[3, 3, 3, 583]",4,15741,False,False,3,0.75
17214,False,41476,>2x3x23x227.,"[2, 3, 19, 151]",>2x20637.__,0,-1.4103084802627563,4,False,"[2, 8607]",2,17214,True,False,1,0.5
17214,False,41476,>2x3x23x227.,"[2, 3, 19, 151]",>2x3x57x73.,1,-1.9174399375915527,4,False,"[2, 3, 47, 59]",4,16638,False,False,4,1.0
17225,False,41511,>5x5x15x65.,"[5, 5, 13, 53]",>41511.___,0,-1.5964233875274658,4,False,[17225],1,17225,True,False,0,0.0
17225,False,41511,>5x5x15x65.,"[5, 5, 13, 53]",>3x3x3501.,1,-2.337700843811035,4,False,"[3, 3, 1857]",3,16713,False,False,2,0.6666666666666666
17228,False,41514,>2x2x73x111.,"[2, 2, 59, 73]",>2x2x10323.____,0,-1.9233241081237793,4,False,"[2, 2, 4307]",3,17228,True,False,2,0.6666666666666666
17228,False,41514,>2x2x73x111.,"[2, 2, 59, 73]",>2x2x3x3x3x211.,1,-1.9294371604919434,4,False,"[2, 2, 3, 3, 3, 137]",6,14796,False,False,6,1.0
17229,False,41515,>3x13157.,"[3, 5743]",>3x13157.,0,-1.6295610666275024,2,False,"[3, 5743]",2,17229,True,True,2,1.0
17229,False,41515,>3x13157.,"[3, 5743]",>41515.__,1,-1.7798709869384766,2,False,[17229],1,17229,True,False,0,0.0
17232,False,41520,>2x2x2x2x3x547.,"[2, 2, 2, 2, 3, 359]",>2x2x2x2x3x547._,0,-0.046707633882761,6,False,"[2, 2, 2, 2, 3, 359]",6,17232,True,True,6,1.0
17232,False,41520,>2x2x2x2x3x547.,"[2, 2, 2, 2, 3, 359]",>2x2x2x2x15x111.,1,-3.1980512142181396,6,False,"[2, 2, 2, 2, 13, 73]",6,15184,False,False,6,1.0
17233,False,41521,>23x1613.,"[19, 907]",>41521.__,0,-1.6412675380706787,2,False,[17233],1,17233,True,False,0,0.0
17233,False,41521,>23x1613.,"[19, 907]",>3x13133.,1,-2.1091301441192627,2,False,"[3, 5723]",2,17169,False,False,1,0.5
17236,False,41524,>2x2x37x213.,"[2, 2, 31, 139]",>2x2x37x213.,0,-0.7590912580490112,4,False,"[2, 2, 31, 139]",4,17236,True,True,4,1.0
17236,False,41524,>2x2x37x213.,"[2, 2, 31, 139]",>2x2x57x133.,1,-2.5611541271209717,4,False,"[2, 2, 47, 91]",4,17108,False,False,3,0.75
17247,False,41537,>3x13165.,"[3, 5749]",>41537.__,0,-1.6978908777236938,2,False,[17247],1,17247,True,False,0,0.0
17247,False,41537,>3x13165.,"[3, 5749]",>3x13165.,1,-1.9111984968185425,2,False,"[3, 5749]",2,17247,True,True,2,1.0
17253,False,41545,>3x3x3x3x3x107.,"[3, 3, 3, 3, 3, 71]",>41545.__,0,-1.5067120790481567,6,False,[17253],1,17253,True,False,0,0.0
17253,False,41545,>3x3x3x3x3x107.,"[3, 3, 3, 3, 3, 71]",>3x13167.,1,-2.674443483352661,6,False,"[3, 5751]",2,17253,True,False,1,0.5
17259,False,41553,>3x13x1013.,"[3, 11, 523]",>41553.__,0,-1.6505783796310425,3,False,[17259],1,17259,True,False,0,0.0
17259,False,41553,>3x13x1013.,"[3, 11, 523]",>3x13171.,1,-2.27839732170105,3,False,"[3, 5753]",2,17259,True,False,1,0.5
17261,False,41555,>51x645.,"[41, 421]",>41555.__,0,-1.4769717454910278,2,False,[17261],1,17261,True,False,0,0.0
17261,False,41555,>51x645.,"[41, 421]",>3x13117.,1,-1.975026249885559,2,False,"[3, 5711]",2,17133,False,False,2,1.0
17270,False,41566,>2x5x13x235.,"[2, 5, 11, 157]",>2x3x5451.,0,-1.0563979148864746,4,False,"[2, 3, 2857]",3,17142,False,False,3,1.0
17270,False,41566,>2x5x13x235.,"[2, 5, 11, 157]",>2x20673._,1,-1.7575922012329102,4,False,"[2, 8635]",2,17270,True,False,1,0.5
17271,False,41567,>3x3x23x145.,"[3, 3, 19, 101]",>41567.______,0,-1.5130215883255005,4,False,[17271],1,17271,True,False,0,0.0
17271,False,41567,>3x3x23x145.,"[3, 3, 19, 101]",>3x3x3x7x141.,1,-4.512760639190674,4,False,"[3, 3, 3, 7, 97]",5,18333,False,False,5,1.0
17275,False,41573,>5x5x1263.,"[5, 5, 691]",>41573.___,0,-1.5367025136947632,3,False,[17275],1,17275,True,False,0,0.0
17275,False,41573,>5x5x1263.,"[5, 5, 691]",>3x3x3543.,1,-3.0839390754699707,3,False,"[3, 3, 1891]",3,17019,False,False,2,0.6666666666666666
17276,False,41574,>2x2x7x1151.,"[2, 2, 7, 617]",>2x2x3x2665.,0,-1.0558527708053589,4,False,"[2, 2, 3, 1461]",4,17532,False,False,3,0.75
17276,False,41574,>2x2x7x1151.,"[2, 2, 7, 617]",>2x2x10337._,1,-1.356349229812622,4,False,"[2, 2, 4319]",3,17276,True,False,2,0.6666666666666666
17285,False,41605,>5x6601.,"[5, 3457]",>41605.______,0,-1.4664735794067383,2,False,[17285],1,17285,True,False,0,0.0
17285,False,41605,>5x6601.,"[5, 3457]",>3x3x5x15x35.,1,-3.4858639240264893,2,False,"[3, 3, 5, 13, 29]",5,16965,False,False,5,1.0
17287,False,41607,>73x445.,"[59, 293]",>41607._____,0,-1.2631707191467285,2,False,[17287],1,17287,True,False,0,0.0
17287,False,41607,>73x445.,"[59, 293]",>3x3x3x1105.,1,-3.7500171661376953,2,False,"[3, 3, 3, 581]",4,15687,False,False,3,0.75
17290,False,41612,>2x5x7x15x23.,"[2, 5, 7, 13, 19]",>2x20705._,0,-1.1895414590835571,5,False,"[2, 8645]",2,17290,True,False,1,0.5
17290,False,41612,>2x5x7x15x23.,"[2, 5, 7, 13, 19]",>2x3x5527.,1,-1.6629283428192139,5,False,"[2, 3, 2903]",3,17418,False,False,3,1.0
17302,False,41626,>2x51x323.,"[2, 41, 211]",>2x20713.____,0,-1.3441256284713745,3,False,"[2, 8651]",2,17302,True,False,1,0.5
17302,False,41626,>2x51x323.,"[2, 41, 211]",>2x3x3x37x35.,1,-2.47802734375,3,False,"[2, 3, 3, 31, 29]",5,16182,False,False,5,1.0
17306,False,41632,>2x21x775.,"[2, 17, 509]",>2x21x775.__,0,-1.3640497922897339,3,False,"[2, 17, 509]",3,17306,True,True,3,1.0
17306,False,41632,>2x21x775.,"[2, 17, 509]",>2x3x5x1143.,1,-1.607815146446228,3,False,"[2, 3, 5, 611]",4,18330,False,False,3,0.75
17307,False,41633,>3x3x3x1201.,"[3, 3, 3, 641]",>41633._____,0,-1.5830349922180176,4,False,[17307],1,17307,True,False,0,0.0
17307,False,41633,>3x3x3x1201.,"[3, 3, 3, 641]",>3x3x3x1201.,1,-3.208904266357422,4,False,"[3, 3, 3, 641]",4,17307,True,True,4,1.0
17318,False,41646,>2x7x2325.,"[2, 7, 1237]",>2x3x5561.,0,-1.2666946649551392,3,False,"[2, 3, 2929]",3,17574,False,False,2,0.6666666666666666
17318,False,41646,>2x7x2325.,"[2, 7, 1237]",>2x20723._,1,-1.8665751218795776,3,False,"[2, 8659]",2,17318,True,False,1,0.5
17327,True,41657,>41657.,[17327],>41657.__,0,-1.3362966775894165,1,False,[17327],1,17327,True,True,1,1.0
17327,True,41657,>41657.,[17327],>3x13245.,1,-2.137042999267578,1,False,"[3, 5797]",2,17391,False,False,1,0.5
17328,False,41660,>2x2x2x2x3x23x23.,"[2, 2, 2, 2, 3, 19, 19]",>2x2x2x2x3x23x23.,0,-0.18464770913124084,7,False,"[2, 2, 2, 2, 3, 19, 19]",7,17328,True,True,7,1.0
