target_num,target_is_prime,input_string,target_str,target_factor_list,pred_str,beam_idx,log_prob,n_target_factors,pred_same_as_target,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred
18674,False,221121122,>2x110210211.,"[2, 9337]",>2x110210211,0,-2.4325695037841797,2,False,"[2, 9337]",2,18674,True,True,2.0,1.0
18674,False,221121122,>2x110210211.,"[2, 9337]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.66323184967041,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18679,True,221121211,>221121211.,[18679],>2x110210222,0,-2.544924259185791,1,False,"[2, 9341]",2,18682,False,False,2.0,1.0
18679,True,221121211,>221121211.,[18679],>2x2x2x2x2x2x2x2x2x2x2x2x21,1,-9.17824649810791,1,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7]",13,28672,False,False,13.0,1.0
18688,False,221122011,>2x2x2x2x2x2x2x2x2201.,"[2, 2, 2, 2, 2, 2, 2, 2, 73]",>2x110211002,0,-2.4461801052093506,9,False,"[2, 9344]",2,18688,True,False,1.0,0.5
18688,False,221122011,>2x2x2x2x2x2x2x2x2201.,"[2, 2, 2, 2, 2, 2, 2, 2, 73]",>2x2x2x2x2x2x2x2x2x2x2x2x21,1,-9.60578727722168,9,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7]",13,28672,False,False,13.0,1.0
18691,True,221122021,>221122021.,[18691],>2x110211012,0,-2.5958917140960693,1,False,"[2, 9347]",2,18694,False,False,1.0,0.5
18691,True,221122021,>221122021.,[18691],>2x2x2x2x2x2x2x2x2x2x2x2x21,1,-9.788477897644043,1,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7]",13,28672,False,False,13.0,1.0
18693,False,221122100,>10x10x1011x2111.,"[3, 3, 31, 67]",>10x10x2211221,0,-1.1394214630126953,4,False,"[3, 3, 2077]",3,18693,True,False,2.0,0.6666666666666666
18693,False,221122100,>10x10x1011x2111.,"[3, 3, 31, 67]",>10x10x12x120101,1,-2.7124195098876953,4,False,"[3, 3, 5, 415]",4,18675,False,False,3.0,0.75
18697,False,221122111,>21x10122221.,"[7, 2671]",>2x110211022,0,-2.5384745597839355,2,False,"[2, 9350]",2,18700,False,False,1.0,0.5
18697,False,221122111,>21x10122221.,"[7, 2671]",>2x2x2x2x2x2x2x2x2x2x2x2x21,1,-9.24817943572998,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7]",13,28672,False,False,13.0,1.0
18699,False,221122120,>10x212x101001.,"[3, 23, 271]",>10x22112212,0,-1.2451777458190918,3,False,"[3, 6233]",2,18699,True,False,1.0,0.5
18699,False,221122120,>10x212x101001.,"[3, 23, 271]",>10x12x1201011,1,-2.597766160964966,3,False,"[3, 5, 1246]",3,18690,False,False,2.0,0.6666666666666666
18701,True,221122122,>221122122.,[18701],>2x110211021,0,-2.4299938678741455,1,False,"[2, 9349]",2,18698,False,False,2.0,1.0
18701,True,221122122,>221122122.,[18701],>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.893080711364746,1,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18703,False,221122201,>2012x102202.,"[59, 317]",>12x12010102,0,-2.8444459438323975,2,False,"[5, 3737]",2,18685,False,False,1.0,0.5
18703,False,221122201,>2012x102202.,"[59, 317]",>2x2x2x2x2x2x2x2x2x2x2x2x21,1,-9.771142959594727,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7]",13,28672,False,False,13.0,1.0
18711,False,221200000,>10x10x10x10x10x21x102.,"[3, 3, 3, 3, 3, 7, 11]",>10x10x10x10x10x21x102,0,-0.7431558966636658,7,False,"[3, 3, 3, 3, 3, 7, 11]",7,18711,True,True,7.0,1.0
18711,False,221200000,>10x10x10x10x10x21x102.,"[3, 3, 3, 3, 3, 7, 11]",>10x10x10x10x10x12x120,1,-1.658557415008545,7,False,"[3, 3, 3, 3, 3, 5, 15]",7,18225,False,False,6.0,0.8571428571428571
18716,False,221200012,>2x2x20102022.,"[2, 2, 4679]",>2x110211121,0,-2.018141269683838,3,False,"[2, 9358]",2,18716,True,False,1.0,0.5
18716,False,221200012,>2x2x20102022.,"[2, 2, 4679]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.622899055480957,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18721,False,221200101,>10121x21011.,"[97, 193]",>2x110211202,0,-2.478867292404175,2,False,"[2, 9362]",2,18724,False,False,1.0,0.5
18721,False,221200101,>10121x21011.,"[97, 193]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.07236099243164,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18726,False,221200120,>2x10x11021121.,"[2, 3, 3121]",>2x10x11021121,0,-1.4979052543640137,3,False,"[2, 3, 3121]",3,18726,True,True,3.0,1.0
18726,False,221200120,>2x10x11021121.,"[2, 3, 3121]",>2x10x12x212012,1,-3.199885606765747,3,False,"[2, 3, 5, 626]",4,18780,False,False,3.0,0.75
18727,False,221200121,>2021x102101.,"[61, 307]",>2x110211212,0,-2.479787588119507,2,False,"[2, 9365]",2,18730,False,False,1.0,0.5
18727,False,221200121,>2021x102101.,"[61, 307]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.04029369354248,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18731,True,221200202,>221200202.,[18731],>12x12010201,0,-2.229581117630005,1,False,"[5, 3745]",2,18725,False,False,1.0,0.5
18731,True,221200202,>221200202.,[18731],>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.84478759765625,1,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18732,False,221200210,>2x2x10x21x22021.,"[2, 2, 3, 7, 223]",>2x10x11021122,0,-1.5917683839797974,5,False,"[2, 3, 3122]",3,18732,True,False,2.0,0.6666666666666666
18732,False,221200210,>2x2x10x21x22021.,"[2, 2, 3, 7, 223]",>2x2x2x10x1001202,1,-3.4350879192352295,5,False,"[2, 2, 2, 3, 776]",5,18624,False,False,4.0,0.8
18733,False,221200211,>102x111x11212.,"[11, 13, 131]",>12x12010212,0,-2.488215208053589,3,False,"[5, 3749]",2,18745,False,False,1.0,0.5
18733,False,221200211,>102x111x11212.,"[11, 13, 131]",>2x2x2x2x2x2x2x2x2x2x2x2x21,1,-9.689271926879883,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7]",13,28672,False,False,13.0,1.0
18739,False,221201001,>21x10200011.,"[7, 2677]",>2x110212002,0,-2.450969934463501,2,False,"[2, 9371]",2,18742,False,False,2.0,1.0
18739,False,221201001,>21x10200011.,"[7, 2677]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.15217399597168,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18748,False,221201101,>2x2x1121x11001.,"[2, 2, 43, 109]",>2x110212012,0,-2.4317619800567627,4,False,"[2, 9374]",2,18748,True,False,1.0,0.5
18748,False,221201101,>2x2x1121x11001.,"[2, 2, 43, 109]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.879207611083984,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18758,False,221201202,>2x10002x11012.,"[2, 83, 113]",>2x110212101,0,-1.9929136037826538,3,False,"[2, 9379]",2,18758,True,False,1.0,0.5
18758,False,221201202,>2x10002x11012.,"[2, 83, 113]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.150092124938965,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18759,False,221201210,>10x111x111x1101.,"[3, 13, 13, 37]",>10x22120121,0,-1.418591856956482,4,False,"[3, 6253]",2,18759,True,False,1.0,0.5
18759,False,221201210,>10x111x111x1101.,"[3, 13, 13, 37]",>10x12x1201022,1,-2.551752805709839,4,False,"[3, 5, 1250]",3,18750,False,False,2.0,0.6666666666666666
18762,False,221201220,>2x10x1222x2012.,"[2, 3, 53, 59]",>2x10x11021211,0,-1.5296392440795898,4,False,"[2, 3, 3127]",3,18762,True,False,2.0,0.6666666666666666
18762,False,221201220,>2x10x1222x2012.,"[2, 3, 53, 59]",>2x2x2x10x1001201,1,-2.7901883125305176,4,False,"[2, 2, 2, 3, 775]",5,18600,False,False,4.0,0.8
18763,False,221201221,>1002x212222.,"[29, 647]",>2x110212112,0,-2.46299147605896,2,False,"[2, 9383]",2,18766,False,False,1.0,0.5
18763,False,221201221,>1002x212222.,"[29, 647]",>2x2x2x2x2x2x2x2x2x2x2x2x21,1,-9.69384479522705,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7]",13,28672,False,False,13.0,1.0
18768,False,221202010,>2x2x2x2x10x122x212.,"[2, 2, 2, 2, 3, 17, 23]",>2x10x11021212,0,-1.5132819414138794,7,False,"[2, 3, 3128]",3,18768,True,False,2.0,0.6666666666666666
18768,False,221202010,>2x2x2x2x10x122x212.,"[2, 2, 2, 2, 3, 17, 23]",>2x2x2x10x1001222,1,-3.350398302078247,7,False,"[2, 2, 2, 3, 782]",5,18768,True,False,4.0,0.8
18769,False,221202011,>12002x12002.,"[137, 137]",>12x12011002,0,-2.431926965713501,2,False,"[5, 3755]",2,18775,False,False,1.0,0.5
18769,False,221202011,>12002x12002.,"[137, 137]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.557634353637695,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18771,False,221202020,>10x22120202.,"[3, 6257]",>10x22120202,0,-0.9785436987876892,2,False,"[3, 6257]",2,18771,True,True,2.0,1.0
18771,False,221202020,>10x22120202.,"[3, 6257]",>10x12x1201101,1,-2.3528451919555664,2,False,"[3, 5, 1252]",3,18780,False,False,2.0,0.6666666666666666
18773,True,221202022,>221202022.,[18773],>12x12011001,0,-2.261378049850464,1,False,"[5, 3754]",2,18770,False,False,1.0,0.5
18773,True,221202022,>221202022.,[18773],>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.130952835083008,1,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18776,False,221202102,>2x2x2x10012221.,"[2, 2, 2, 2347]",>2x110212201,0,-2.0112507343292236,4,False,"[2, 9388]",2,18776,True,False,1.0,0.5
18776,False,221202102,>2x2x2x10012221.,"[2, 2, 2, 2347]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.170753479003906,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18785,False,221202202,>12x111x122x122.,"[5, 13, 17, 17]",>12x12011011,0,-2.3210437297821045,4,False,"[5, 3757]",2,18785,True,False,1.0,0.5
18785,False,221202202,>12x111x122x122.,"[5, 13, 17, 17]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.011107444763184,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18796,False,221210011,>2x2x1101x11201.,"[2, 2, 37, 127]",>2x110220002,0,-2.4512579441070557,4,False,"[2, 9398]",2,18796,True,False,1.0,0.5
18796,False,221210011,>2x2x1101x11201.,"[2, 2, 37, 127]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.025975227355957,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18800,False,221210022,>2x2x2x2x12x12x1202.,"[2, 2, 2, 2, 5, 5, 47]",>2x110220011,0,-2.006244421005249,7,False,"[2, 9400]",2,18800,True,False,1.0,0.5
18800,False,221210022,>2x2x2x2x12x12x1202.,"[2, 2, 2, 2, 5, 5, 47]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.432234764099121,7,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18801,False,221210100,>10x10x2212101.,"[3, 3, 2089]",>10x10x2212101,0,-1.249011754989624,3,False,"[3, 3, 2089]",3,18801,True,True,3.0,1.0
18801,False,221210100,>10x10x2212101.,"[3, 3, 2089]",>10x10x12x120112,1,-2.4549217224121094,3,False,"[3, 3, 5, 419]",4,18855,False,False,4.0,1.0
18803,True,221210102,>221210102.,[18803],>2x110220011,0,-2.4289441108703613,1,False,"[2, 9400]",2,18800,False,False,1.0,0.5
18803,True,221210102,>221210102.,[18803],>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.658524513244629,1,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18809,False,221210122,>21x10200112.,"[7, 2687]",>2x110220021,0,-2.403937816619873,2,False,"[2, 9403]",2,18806,False,False,2.0,1.0
18809,False,221210122,>21x10200112.,"[7, 2687]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.77056884765625,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18815,False,221210212,>12x1222x2122.,"[5, 53, 71]",>2x110220101,0,-2.460047721862793,3,False,"[2, 9406]",2,18812,False,False,1.0,0.5
18815,False,221210212,>12x1222x2122.,"[5, 53, 71]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.163616180419922,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18820,False,221211001,>2x2x12x1021212.,"[2, 2, 5, 941]",>2x110220112,0,-2.398958921432495,4,False,"[2, 9410]",2,18820,True,False,1.0,0.5
18820,False,221211001,>2x2x12x1021212.,"[2, 2, 5, 941]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.887096405029297,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18824,False,221211012,>2x2x2x111x20201.,"[2, 2, 2, 13, 181]",>2x110220121,0,-2.3735451698303223,5,False,"[2, 9412]",2,18824,True,False,1.0,0.5
18824,False,221211012,>2x2x2x111x20201.,"[2, 2, 2, 13, 181]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.047266960144043,5,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18827,False,221211022,>2111x101102.,"[67, 281]",>2x110220121,0,-2.423588752746582,2,False,"[2, 9412]",2,18824,False,False,1.0,0.5
18827,False,221211022,>2111x101102.,"[67, 281]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.796492576599121,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18843,False,221211220,>10x102x210011.,"[3, 11, 571]",>10x22121122,0,-1.3463020324707031,3,False,"[3, 6281]",2,18843,True,False,1.0,0.5
18843,False,221211220,>10x102x210011.,"[3, 11, 571]",>10x12x1201111,1,-2.459127187728882,3,False,"[3, 5, 1255]",3,18825,False,False,2.0,0.6666666666666666
18844,False,221211221,>2x2x21x220221.,"[2, 2, 7, 673]",>2x110220222,0,-2.425171375274658,4,False,"[2, 9422]",2,18844,True,False,1.0,0.5
18844,False,221211221,>2x2x21x220221.,"[2, 2, 7, 673]",>2x2x2x2x2x2x2x2x2x2x2x2x21,1,-9.314454078674316,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7]",13,28672,False,False,13.0,1.0
18845,False,221211222,>12x12011121.,"[5, 3769]",>2x110220221,0,-2.43605375289917,2,False,"[2, 9421]",2,18842,False,False,2.0,1.0
18845,False,221211222,>12x12011121.,"[5, 3769]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.794746398925781,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18847,False,221212001,>1202x112212.,"[47, 401]",>12x12011122,0,-2.6109044551849365,2,False,"[5, 3770]",2,18850,False,False,1.0,0.5
18847,False,221212001,>1202x112212.,"[47, 401]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.361467361450195,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18849,False,221212010,>10x2021x10211.,"[3, 61, 103]",>10x22121201,0,-1.2947700023651123,3,False,"[3, 6283]",2,18849,True,False,1.0,0.5
18849,False,221212010,>10x2021x10211.,"[3, 61, 103]",>10x12x1201112,1,-2.6485278606414795,3,False,"[3, 5, 1256]",3,18840,False,False,2.0,0.6666666666666666
18851,False,221212012,>21x10200202.,"[7, 2693]",>2x110221001,0,-2.450467109680176,2,False,"[2, 9424]",2,18848,False,False,1.0,0.5
18851,False,221212012,>21x10200202.,"[7, 2693]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.43698501586914,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18855,False,221212100,>10x10x12x120112.,"[3, 3, 5, 419]",>10x10x2212121,0,-1.2152281999588013,4,False,"[3, 3, 2095]",3,18855,True,False,2.0,0.6666666666666666
18855,False,221212100,>10x10x12x120112.,"[3, 3, 5, 419]",>10x10x12x120112,1,-2.3304920196533203,4,False,"[3, 3, 5, 419]",4,18855,True,True,4.0,1.0
18857,False,221212102,>11001x20102.,"[109, 173]",>2x110221011,0,-2.4524433612823486,2,False,"[2, 9427]",2,18854,False,False,1.0,0.5
18857,False,221212102,>11001x20102.,"[109, 173]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.807755470275879,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18858,False,221212110,>2x10x21x121122.,"[2, 3, 7, 449]",>10x22121211,0,-1.6132878065109253,4,False,"[3, 6286]",2,18858,True,False,1.0,0.5
18858,False,221212110,>2x10x21x121122.,"[2, 3, 7, 449]",>10x12x1201122,1,-2.8487727642059326,4,False,"[3, 5, 1259]",3,18885,False,False,3.0,1.0
18862,False,221212121,>2x110221022.,"[2, 9431]",>2x110221022,0,-2.4522926807403564,2,False,"[2, 9431]",2,18862,True,True,2.0,1.0
18862,False,221212121,>2x110221022.,"[2, 9431]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.786030769348145,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18868,False,221212211,>2x2x1222x10022.,"[2, 2, 53, 89]",>2x110221102,0,-2.5200552940368652,4,False,"[2, 9434]",2,18868,True,False,1.0,0.5
18868,False,221212211,>2x2x1222x10022.,"[2, 2, 53, 89]",>2x2x2x2x2x2x2x2x2x2x2x2x21,1,-9.361342430114746,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7]",13,28672,False,False,13.0,1.0
18878,False,221220012,>2x110221121.,"[2, 9439]",>2x110221121,0,-2.0051774978637695,2,False,"[2, 9439]",2,18878,True,True,2.0,1.0
18878,False,221220012,>2x110221121.,"[2, 9439]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.764227867126465,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18886,False,221220111,>2x21x201x2122.,"[2, 7, 19, 71]",>2x110221202,0,-2.4521007537841797,4,False,"[2, 9443]",2,18886,True,False,1.0,0.5
18886,False,221220111,>2x21x201x2122.,"[2, 7, 19, 71]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.148608207702637,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18887,False,221220112,>102x122x10202.,"[11, 17, 101]",>2x110221201,0,-2.447791814804077,3,False,"[2, 9442]",2,18884,False,False,1.0,0.5
18887,False,221220112,>102x122x10202.,"[11, 17, 101]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.356358528137207,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18890,False,221220122,>2x12x2120222.,"[2, 5, 1889]",>2x110221211,0,-2.000109910964966,3,False,"[2, 9445]",2,18890,True,False,1.0,0.5
18890,False,221220122,>2x12x2120222.,"[2, 5, 1889]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.381279945373535,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18894,False,221220210,>2x10x1202x2111.,"[2, 3, 47, 67]",>2x10x11022122,0,-1.5317209959030151,4,False,"[2, 3, 3149]",3,18894,True,False,2.0,0.6666666666666666
18894,False,221220210,>2x10x1202x2111.,"[2, 3, 47, 67]",>2x2x10x2011021,1,-2.485078811645508,4,False,"[2, 2, 3, 1573]",4,18876,False,False,3.0,0.75
18903,False,221221010,>10x22122101.,"[3, 6301]",>10x22122101,0,-1.3015128374099731,2,False,"[3, 6301]",2,18903,True,True,2.0,1.0
18903,False,221221010,>10x22122101.,"[3, 6301]",>10x12x1201201,1,-2.8710432052612305,2,False,"[3, 5, 1261]",3,18915,False,False,2.0,0.6666666666666666
18908,False,221221022,>2x2x1002x20001.,"[2, 2, 29, 163]",>2x110222011,0,-2.002028465270996,4,False,"[2, 9454]",2,18908,True,False,1.0,0.5
18908,False,221221022,>2x2x1002x20001.,"[2, 2, 29, 163]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.267354965209961,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18909,False,221221100,>10x10x102x21002.,"[3, 3, 11, 191]",>10x10x2212211,0,-1.1865633726119995,4,False,"[3, 3, 2101]",3,18909,True,False,2.0,0.6666666666666666
18909,False,221221100,>10x10x102x21002.,"[3, 3, 11, 191]",>10x10x12x120121,1,-2.4237990379333496,4,False,"[3, 3, 5, 421]",4,18945,False,False,4.0,1.0
18918,False,221221200,>2x10x10x1102221.,"[2, 3, 3, 1051]",>2x10x10x1102221,0,-1.3160027265548706,4,False,"[2, 3, 3, 1051]",4,18918,True,True,4.0,1.0
18918,False,221221200,>2x10x10x1102221.,"[2, 3, 3, 1051]",>2x2x10x10x201112,1,-2.229416608810425,4,False,"[2, 2, 3, 3, 527]",5,18972,False,False,4.0,0.8
18921,False,221221210,>10x21x122x1222.,"[3, 7, 17, 53]",>10x22122121,0,-1.3504297733306885,4,False,"[3, 6307]",2,18921,True,False,1.0,0.5
18921,False,221221210,>10x21x122x1222.,"[3, 7, 17, 53]",>10x12x1201201,1,-3.0645370483398438,4,False,"[3, 5, 1261]",3,18915,False,False,2.0,0.6666666666666666
18926,False,221221222,>2x110222111.,"[2, 9463]",>2x110222111,0,-1.9987372159957886,2,False,"[2, 9463]",2,18926,True,True,2.0,1.0
18926,False,221221222,>2x110222111.,"[2, 9463]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.223939895629883,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18932,False,221222012,>2x2x20111022.,"[2, 2, 4733]",>2x110222121,0,-1.951735496520996,3,False,"[2, 9466]",2,18932,True,False,1.0,0.5
18932,False,221222012,>2x2x20111022.,"[2, 2, 4733]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.818799018859863,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18934,False,221222021,>2x110222122.,"[2, 9467]",>2x110222122,0,-1.9828213453292847,2,False,"[2, 9467]",2,18934,True,True,2.0,1.0
18934,False,221222021,>2x110222122.,"[2, 9467]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.723000526428223,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18943,False,221222121,>201x1100221.,"[19, 997]",>12x12012012,0,-2.8499045372009277,2,False,"[5, 3785]",2,18925,False,False,1.0,0.5
18943,False,221222121,>201x1100221.,"[19, 997]",>12x12012022,1,-3.8366899490356445,2,False,"[5, 3788]",2,18940,False,False,1.0,0.5
18946,False,221222201,>2x110222212.,"[2, 9473]",>2x110222212,0,-1.9731000661849976,2,False,"[2, 9473]",2,18946,True,True,2.0,1.0
18946,False,221222201,>2x110222212.,"[2, 9473]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.558361053466797,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18949,False,221222211,>21x10201021.,"[7, 2707]",>12x12012102,0,-2.408369541168213,2,False,"[5, 3791]",2,18955,False,False,1.0,0.5
18949,False,221222211,>21x10201021.,"[7, 2707]",>2x2x2x2x2x2x2x2x2x2x2x2x21,1,-9.94193172454834,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7]",13,28672,False,False,13.0,1.0
18956,False,222000002,>2x2x21x221002.,"[2, 2, 7, 677]",>2x111000001,0,-1.9626014232635498,4,False,"[2, 9478]",2,18956,True,False,1.0,0.5
18956,False,222000002,>2x2x21x221002.,"[2, 2, 7, 677]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.076741218566895,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384,False,False,14.0,1.0
18973,True,222000201,>222000201.,[18973],>12x12012112,0,-2.998884916305542,1,False,"[5, 3794]",2,18970,False,False,1.0,0.5
18973,True,222000201,>222000201.,[18973],>12x12012102,1,-3.368258237838745,1,False,"[5, 3791]",2,18955,False,False,1.0,0.5
18978,False,222000220,>2x10x11100011.,"[2, 3, 3163]",>2x10x11100011,0,-1.5315544605255127,3,False,"[2, 3, 3163]",3,18978,True,True,3.0,1.0
18978,False,222000220,>2x10x11100011.,"[2, 3, 3163]",>2x2x2x10x1002001,1,-2.9433138370513916,3,False,"[2, 2, 2, 3, 784]",5,18816,False,False,4.0,0.8
18981,False,222001000,>10x10x10x201x1101.,"[3, 3, 3, 19, 37]",>10x10x10x222001,0,-0.9242271184921265,5,False,"[3, 3, 3, 703]",4,18981,True,False,3.0,0.75
18981,False,222001000,>10x10x10x201x1101.,"[3, 3, 3, 19, 37]",>10x10x10x12x12011,1,-1.915199637413025,5,False,"[3, 3, 3, 5, 139]",5,18765,False,False,5.0,1.0
