target_num,target_is_prime,input_string,target_str,target_factor_list,pred_str,beam_idx,log_prob,n_target_factors,pred_same_as_target,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred
971,True,68B,>68B.,[971],>1Bx31.,1,-5.149171352386475,1,False,"[23, 37]",2,851.0,False,False,2.0,1.0
974,False,692,>2x347.,"[2, 487]",>2x347._,0,-5.841251550009474e-06,2,False,"[2, 487]",2,974.0,True,True,2.0,1.0
974,False,692,>2x347.,"[2, 487]",>2x347.7,1,-9.210346221923828,2,False,"[2, 5851]",2,11702.0,False,False,2.0,1.0
976,False,694,>2x2x2x2x51.,"[2, 2, 2, 2, 61]",>2x2x2x2x51.__,0,-0.0006041101296432316,5,False,"[2, 2, 2, 2, 61]",5,976.0,True,True,5.0,1.0
976,False,694,>2x2x2x2x51.,"[2, 2, 2, 2, 61]",>2x2x2x2x5x15.,1,-7.481898307800293,5,False,"[2, 2, 2, 2, 5, 17]",6,1360.0,False,False,6.0,1.0
982,False,69A,>2x34B.,"[2, 491]",>2x34B.,0,-4.6491591092490125e-06,2,False,"[2, 491]",2,982.0,True,True,2.0,1.0
982,False,69A,>2x34B.,"[2, 491]",>2x345.,1,-14.02840518951416,2,False,"[2, 485]",2,970.0,False,False,1.0,0.5
983,True,69B,>69B.,[983],>69B.__,0,-0.0004790164530277252,1,False,[983],1,983.0,True,True,1.0,1.0
983,True,69B,>69B.,[983],>11x6B.,1,-8.548389434814453,1,False,"[13, 83]",2,1079.0,False,False,2.0,1.0
986,False,6A2,>2x15x25.,"[2, 17, 29]",>2x15x25.,0,-0.00038390321424230933,3,False,"[2, 17, 29]",3,986.0,True,True,3.0,1.0
986,False,6A2,>2x15x25.,"[2, 17, 29]",>2x7x57._,1,-7.931317329406738,3,False,"[2, 7, 67]",3,938.0,False,False,3.0,1.0
988,False,6A4,>2x2x11x17.,"[2, 2, 13, 19]",>2x2x11x17.,0,-0.00011610586079768836,4,False,"[2, 2, 13, 19]",4,988.0,True,True,4.0,1.0
988,False,6A4,>2x2x11x17.,"[2, 2, 13, 19]",>2x2x117.__,1,-9.410325050354004,4,False,"[2, 2, 163]",3,652.0,False,False,3.0,1.0
989,False,6A5,>1Bx37.,"[23, 43]",>1Bx37.,0,-0.0035889255814254284,2,False,"[23, 43]",2,989.0,True,True,2.0,1.0
989,False,6A5,>1Bx37.,"[23, 43]",>5x141.,1,-5.6786651611328125,2,False,"[5, 193]",2,965.0,False,False,2.0,1.0
999,False,6B3,>3x3x3x31.,"[3, 3, 3, 37]",>3x3x3x31._,0,-2.276887244079262e-05,4,False,"[3, 3, 3, 37]",4,999.0,True,True,4.0,1.0
999,False,6B3,>3x3x3x31.,"[3, 3, 3, 37]",>3x3x3x31.7,1,-9.210363388061523,4,False,"[3, 3, 3, 451]",4,12177.0,False,False,3.0,0.75
1007,False,6BB,>17x45.,"[19, 53]",>17x45.,0,-0.0002829669101629406,2,False,"[19, 53]",2,1007.0,True,True,2.0,1.0
1007,False,6BB,>17x45.,"[19, 53]",>7xB5._,1,-8.664236068725586,2,False,"[7, 137]",2,959.0,False,False,2.0,1.0
1011,False,703,>3x241.,"[3, 337]",>3x241._,0,-1.6689238691469654e-05,2,False,"[3, 337]",2,1011.0,True,True,2.0,1.0
1011,False,703,>3x241.,"[3, 337]",>3x241.7,1,-9.210356712341309,2,False,"[3, 4051]",2,12153.0,False,False,2.0,1.0
1025,False,715,>5x5x35.,"[5, 5, 41]",>5x5x35.,0,-0.024480076506733894,3,False,"[5, 5, 41]",3,1025.0,True,True,3.0,1.0
1025,False,715,>5x5x35.,"[5, 5, 41]",>Bx77.__,1,-4.32919454574585,3,False,"[11, 91]",2,1001.0,False,False,1.0,0.5
1027,False,717,>11x67.,"[13, 79]",>11x67.,0,-0.00015984807396307588,2,False,"[13, 79]",2,1027.0,True,True,2.0,1.0
1027,False,717,>11x67.,"[13, 79]",>717.__,1,-9.015274047851562,2,False,[1027],1,1027.0,True,False,0.0,0.0
1030,False,71A,>2x5x87.,"[2, 5, 103]",>2x5x87.,0,-3.635846223914996e-05,3,False,"[2, 5, 103]",3,1030.0,True,True,3.0,1.0
1030,False,71A,>2x5x87.,"[2, 5, 103]",>2x7x65.,1,-10.76035213470459,3,False,"[2, 7, 77]",3,1078.0,False,False,2.0,0.6666666666666666
1034,False,722,>2xBx3B.,"[2, 11, 47]",>2xBx3B.,0,-2.5391476810909808e-05,3,False,"[2, 11, 47]",3,1034.0,True,True,3.0,1.0
1034,False,722,>2xBx3B.,"[2, 11, 47]",>2x371._,1,-11.744879722595215,3,False,"[2, 517]",2,1034.0,True,False,1.0,0.5
1035,False,723,>3x3x5x1B.,"[3, 3, 5, 23]",>3x3x5x1B.,0,-3.564334110706113e-05,4,False,"[3, 3, 5, 23]",4,1035.0,True,True,4.0,1.0
1035,False,723,>3x3x5x1B.,"[3, 3, 5, 23]",>2x3x5x1B.,1,-10.871874809265137,4,False,"[2, 3, 5, 23]",4,690.0,False,False,4.0,1.0
1049,True,735,>735.,[1049],>735.__,0,-0.0022403073962777853,1,False,[1049],1,1049.0,True,True,1.0,1.0
1049,True,735,>735.,[1049],>5x151.,1,-6.811336517333984,1,False,"[5, 205]",2,1025.0,False,False,1.0,0.5
1051,True,737,>737.,[1051],>737.,0,-5.6861805205699056e-05,1,False,[1051],1,1051.0,True,True,1.0,1.0
1051,True,737,>737.,[1051],>437.,1,-11.360424041748047,1,False,[619],1,619.0,False,False,1.0,1.0
1056,False,740,>2x2x2x2x2x3xB.,"[2, 2, 2, 2, 2, 3, 11]",>2x2x2x2x2x3xB.,0,-0.0008067098096944392,7,False,"[2, 2, 2, 2, 2, 3, 11]",7,1056.0,True,True,7.0,1.0
1056,False,740,>2x2x2x2x2x3xB.,"[2, 2, 2, 2, 2, 3, 11]",>2x2x2x2x2x3x5.,1,-8.055123329162598,7,False,"[2, 2, 2, 2, 2, 3, 5]",7,480.0,False,False,7.0,1.0
1069,True,751,>751.,[1069],>751.__,0,-0.0003389946941751987,1,False,[1069],1,1069.0,True,True,1.0,1.0
1069,True,751,>751.,[1069],>7x117.,1,-8.776206970214844,1,False,"[7, 163]",2,1141.0,False,False,2.0,1.0
1070,False,752,>2x5x8B.,"[2, 5, 107]",>2x5x8B._,0,-0.00020990733173675835,3,False,"[2, 5, 107]",3,1070.0,True,True,3.0,1.0
1070,False,752,>2x5x8B.,"[2, 5, 107]",>2x1Bx15.,1,-9.025518417358398,3,False,"[2, 23, 17]",3,782.0,False,False,3.0,1.0
1073,False,755,>25x31.,"[29, 37]",>25x31.,0,-0.007022053003311157,2,False,"[29, 37]",2,1073.0,True,True,2.0,1.0
1073,False,755,>25x31.,"[29, 37]",>755.__,1,-5.1157450675964355,2,False,[1073],1,1073.0,True,False,0.0,0.0
1079,False,75B,>11x6B.,"[13, 83]",>11x6B.,0,-0.3779090940952301,2,False,"[13, 83]",2,1079.0,True,True,2.0,1.0
1079,False,75B,>11x6B.,"[13, 83]",>75B.__,1,-1.1833008527755737,2,False,[1079],1,1079.0,True,False,0.0,0.0
1085,False,765,>5x7x27.,"[5, 7, 31]",>5x7x27.,0,-0.0003788139147218317,3,False,"[5, 7, 31]",3,1085.0,True,True,3.0,1.0
1085,False,765,>5x7x27.,"[5, 7, 31]",>665.___,1,-8.89183521270752,3,False,[941],1,941.0,False,False,1.0,1.0
1086,False,766,>2x3x131.,"[2, 3, 181]",>2x3x131.,0,-2.4318635041709058e-05,3,False,"[2, 3, 181]",3,1086.0,True,True,3.0,1.0
1086,False,766,>2x3x131.,"[2, 3, 181]",>2x2x131.,1,-12.448160171508789,3,False,"[2, 2, 181]",3,724.0,False,False,3.0,1.0
1090,False,76A,>2x5x91.,"[2, 5, 109]",>2x5x91.,0,-9.536726793157868e-06,3,False,"[2, 5, 109]",3,1090.0,True,True,3.0,1.0
1090,False,76A,>2x5x91.,"[2, 5, 109]",>2x395._,1,-12.448832511901855,3,False,"[2, 545]",2,1090.0,True,False,1.0,0.5
1095,False,773,>3x5x61.,"[3, 5, 73]",>3x5x61.,0,-2.2411270037991926e-05,3,False,"[3, 5, 73]",3,1095.0,True,True,3.0,1.0
1095,False,773,>3x5x61.,"[3, 5, 73]",>2x5x61.,1,-11.954087257385254,3,False,"[2, 5, 73]",3,730.0,False,False,3.0,1.0
1099,False,777,>7x111.,"[7, 157]",>7x111.,0,-0.2687426209449768,2,False,"[7, 157]",2,1099.0,True,True,2.0,1.0
1099,False,777,>7x111.,"[7, 157]",>777.__,1,-1.445931315422058,2,False,[1099],1,1099.0,True,False,0.0,0.0
1103,True,77B,>77B.,[1103],>77B.__,0,-0.0002876262296922505,1,False,[1103],1,1103.0,True,True,1.0,1.0
1103,True,77B,>77B.,[1103],>7x115.,1,-9.068029403686523,1,False,"[7, 161]",2,1127.0,False,False,1.0,0.5
1105,False,781,>5x11x15.,"[5, 13, 17]",>5x11x15.,0,-0.00023732424597255886,3,False,"[5, 13, 17]",3,1105.0,True,True,3.0,1.0
1105,False,781,>5x11x15.,"[5, 13, 17]",>5x125.__,1,-8.754585266113281,3,False,"[5, 173]",2,865.0,False,False,2.0,1.0
1106,False,782,>2x7x67.,"[2, 7, 79]",>2x7x67._,0,-4.553732287604362e-05,3,False,"[2, 7, 79]",3,1106.0,True,True,3.0,1.0
1106,False,782,>2x7x67.,"[2, 7, 79]",>2x7x67.7,1,-9.210386276245117,3,False,"[2, 7, 955]",3,13370.0,False,False,2.0,0.6666666666666666
1120,False,794,>2x2x2x2x2x5x7.,"[2, 2, 2, 2, 2, 5, 7]",>2x2x2x2x2x2B.,0,-0.0011940314434468746,7,False,"[2, 2, 2, 2, 2, 35]",6,1120.0,True,False,5.0,0.8333333333333334
1120,False,794,>2x2x2x2x2x5x7.,"[2, 2, 2, 2, 2, 5, 7]",>2x2x2x2x2x25.,1,-7.466264247894287,7,False,"[2, 2, 2, 2, 2, 29]",6,928.0,False,False,6.0,1.0
1121,False,795,>17x4B.,"[19, 59]",>17x4B.,0,-0.006424077320843935,2,False,"[19, 59]",2,1121.0,True,True,2.0,1.0
1121,False,795,>17x4B.,"[19, 59]",>Bx97._,1,-5.9980010986328125,2,False,"[11, 115]",2,1265.0,False,False,1.0,0.5
1123,True,797,>797.,[1123],>797.__,0,-0.0004990624147467315,1,False,[1123],1,1123.0,True,True,1.0,1.0
1123,True,797,>797.,[1123],>17x41.,1,-8.64494514465332,1,False,"[19, 49]",2,931.0,False,False,1.0,0.5
1124,False,798,>2x2x1B5.,"[2, 2, 281]",>2x2x1B5._,0,-4.732572415377945e-05,3,False,"[2, 2, 281]",3,1124.0,True,True,3.0,1.0
1124,False,798,>2x2x1B5.,"[2, 2, 281]",>2x2x1B5.7,1,-9.21038818359375,3,False,"[2, 2, 3379]",3,13516.0,False,False,2.0,0.6666666666666666
1127,False,79B,>7x7x1B.,"[7, 7, 23]",>7x7x1B.,0,-0.0019609348382800817,3,False,"[7, 7, 23]",3,1127.0,True,True,3.0,1.0
1127,False,79B,>7x7x1B.,"[7, 7, 23]",>7x115._,1,-6.835975170135498,3,False,"[7, 161]",2,1127.0,True,False,1.0,0.5
1128,False,7A0,>2x2x2x3x3B.,"[2, 2, 2, 3, 47]",>2x2x2x3x3B._,0,-5.757739199907519e-05,5,False,"[2, 2, 2, 3, 47]",5,1128.0,True,True,5.0,1.0
1128,False,7A0,>2x2x2x3x3B.,"[2, 2, 2, 3, 47]",>2x2x2x3x3B.7,1,-9.210397720336914,5,False,"[2, 2, 2, 3, 571]",5,13704.0,False,False,5.0,1.0
1134,False,7A6,>2x3x3x3x3x7.,"[2, 3, 3, 3, 3, 7]",>2x3x3x3x3x7.__,0,-0.010737321339547634,6,False,"[2, 3, 3, 3, 3, 7]",6,1134.0,True,True,6.0,1.0
1134,False,7A6,>2x3x3x3x3x7.,"[2, 3, 3, 3, 3, 7]",>2x3x3x3x3x5x5.,1,-6.035394668579102,6,False,"[2, 3, 3, 3, 3, 5, 5]",7,4050.0,False,False,7.0,1.0
1138,False,7AA,>2x3B5.,"[2, 569]",>2x3B5._,0,-1.1801701475633308e-05,2,False,"[2, 569]",2,1138.0,True,True,2.0,1.0
1138,False,7AA,>2x3B5.,"[2, 569]",>2x3B5.7,1,-9.210351943969727,2,False,"[2, 6835]",2,13670.0,False,False,1.0,0.5
1156,False,804,>2x2x15x15.,"[2, 2, 17, 17]",>2x2x15x15.,0,-8.630565571365878e-05,4,False,"[2, 2, 17, 17]",4,1156.0,True,True,4.0,1.0
1156,False,804,>2x2x15x15.,"[2, 2, 17, 17]",>2x2x15xB._,1,-9.949616432189941,4,False,"[2, 2, 17, 11]",4,748.0,False,False,4.0,1.0
1157,False,805,>11x75.,"[13, 89]",>11x75.,0,-0.00259058503434062,2,False,"[13, 89]",2,1157.0,True,True,2.0,1.0
1157,False,805,>11x75.,"[13, 89]",>805.__,1,-5.975677013397217,2,False,[1157],1,1157.0,True,False,0.0,0.0
1159,False,807,>17x51.,"[19, 61]",>17x51.,0,-0.0013873670250177383,2,False,"[19, 61]",2,1159.0,True,True,2.0,1.0
1159,False,807,>17x51.,"[19, 61]",>1Bx55.,1,-6.803542613983154,2,False,"[23, 65]",2,1495.0,False,False,1.0,0.5
1165,False,811,>5x175.,"[5, 233]",>5x175._,0,-0.0004765319172292948,2,False,"[5, 233]",2,1165.0,True,True,2.0,1.0
1165,False,811,>5x175.,"[5, 233]",>5x7x3B.,1,-8.364466667175293,2,False,"[5, 7, 47]",3,1645.0,False,False,3.0,1.0
1171,True,817,>817.,[1171],>817.,0,-0.0001954843319253996,1,False,[1171],1,1171.0,True,True,1.0,1.0
1171,True,817,>817.,[1171],>917.,1,-9.005560874938965,1,False,[1315],1,1315.0,False,False,0.0,0.0
1176,False,820,>2x2x2x3x7x7.,"[2, 2, 2, 3, 7, 7]",>2x2x2x3x7x7.,0,-7.021334022283554e-05,6,False,"[2, 2, 2, 3, 7, 7]",6,1176.0,True,True,6.0,1.0
1176,False,820,>2x2x2x3x7x7.,"[2, 2, 2, 3, 7, 7]",>2x2x2x3x41._,1,-10.125961303710938,6,False,"[2, 2, 2, 3, 49]",5,1176.0,True,False,4.0,0.8
1180,False,824,>2x2x5x4B.,"[2, 2, 5, 59]",>2x2x5x4B._,0,-4.9113776185549796e-05,4,False,"[2, 2, 5, 59]",4,1180.0,True,True,4.0,1.0
1180,False,824,>2x2x5x4B.,"[2, 2, 5, 59]",>2x2x5x4B.7,1,-9.210389137268066,4,False,"[2, 2, 5, 715]",4,14300.0,False,False,3.0,0.75
1183,False,827,>7x11x11.,"[7, 13, 13]",>7x11x11.,0,-3.7312329368432984e-05,3,False,"[7, 13, 13]",3,1183.0,True,True,3.0,1.0
1183,False,827,>7x11x11.,"[7, 13, 13]",>7x7x27._,1,-11.311726570129395,3,False,"[7, 7, 31]",3,1519.0,False,False,3.0,1.0
1190,False,832,>2x5x7x15.,"[2, 5, 7, 17]",>2x5x7x15.,0,-0.0008643071632832289,4,False,"[2, 5, 7, 17]",4,1190.0,True,True,4.0,1.0
1190,False,832,>2x5x7x15.,"[2, 5, 7, 17]",>2x5x75.__,1,-7.151293754577637,4,False,"[2, 5, 89]",3,890.0,False,False,3.0,1.0
1191,False,833,>3x291.,"[3, 397]",>3x291._,0,-2.0623114323825575e-05,2,False,"[3, 397]",2,1191.0,True,True,2.0,1.0
1191,False,833,>3x291.,"[3, 397]",>3x291.7,1,-9.21036148071289,2,False,"[3, 4771]",2,14313.0,False,False,1.0,0.5
1192,False,834,>2x2x2x105.,"[2, 2, 2, 149]",>2x2x2x105.__,0,-0.001026717945933342,4,False,"[2, 2, 2, 149]",4,1192.0,True,True,4.0,1.0
1192,False,834,>2x2x2x105.,"[2, 2, 2, 149]",>2x2x2x11x15.,1,-6.901115894317627,4,False,"[2, 2, 2, 13, 17]",5,1768.0,False,False,5.0,1.0
1193,True,835,>835.,[1193],>835.__,0,-0.005208152346313,1,False,[1193],1,1193.0,True,True,1.0,1.0
1193,True,835,>835.,[1193],>25x31.,1,-5.328902721405029,1,False,"[29, 37]",2,1073.0,False,False,2.0,1.0
1203,False,843,>3x295.,"[3, 401]",>3x295._,0,-0.00012206344399601221,2,False,"[3, 401]",2,1203.0,True,True,2.0,1.0
1203,False,843,>3x295.,"[3, 401]",>3x295.7,1,-9.21046257019043,2,False,"[3, 4819]",2,14457.0,False,False,1.0,0.5
1204,False,844,>2x2x7x37.,"[2, 2, 7, 43]",>2x2x7x37.,0,-3.1113388104131445e-05,4,False,"[2, 2, 7, 43]",4,1204.0,True,True,4.0,1.0
1204,False,844,>2x2x7x37.,"[2, 2, 7, 43]",>2x2x211._,1,-10.758337020874023,4,False,"[2, 2, 301]",3,1204.0,True,False,2.0,0.6666666666666666
1205,False,845,>5x181.,"[5, 241]",>5x181.,0,-0.0021277416963130236,2,False,"[5, 241]",2,1205.0,True,True,2.0,1.0
1205,False,845,>5x181.,"[5, 241]",>7x12B.,1,-6.3295769691467285,2,False,"[7, 179]",2,1253.0,False,False,2.0,1.0
1209,False,849,>3x11x27.,"[3, 13, 31]",>3x11x27.,0,-0.00021324811677914113,3,False,"[3, 13, 31]",3,1209.0,True,True,3.0,1.0
1209,False,849,>3x11x27.,"[3, 13, 31]",>3x7x51._,1,-9.21229076385498,3,False,"[3, 7, 61]",3,1281.0,False,False,3.0,1.0
1211,False,84B,>7x125.,"[7, 173]",>7x125.,0,-0.002363924402743578,2,False,"[7, 173]",2,1211.0,True,True,2.0,1.0
1211,False,84B,>7x125.,"[7, 173]",>25x47.,1,-7.106952667236328,2,False,"[29, 55]",2,1595.0,False,False,1.0,0.5
1213,True,851,>851.,[1213],>851.__,0,-0.0017113526118919253,1,False,[1213],1,1213.0,True,True,1.0,1.0
1213,True,851,>851.,[1213],>17x57.,1,-7.314053535461426,1,False,"[19, 67]",2,1273.0,False,False,2.0,1.0
1214,False,852,>2x427.,"[2, 607]",>2x427._,0,-4.041127613163553e-05,2,False,"[2, 607]",2,1214.0,True,True,2.0,1.0
1214,False,852,>2x427.,"[2, 607]",>2x427.7,1,-9.210380554199219,2,False,"[2, 7291]",2,14582.0,False,False,1.0,0.5
1222,False,85A,>2x11x3B.,"[2, 13, 47]",>2x11x3B.,0,-2.0980765839340165e-05,3,False,"[2, 13, 47]",3,1222.0,True,True,3.0,1.0
1222,False,85A,>2x11x3B.,"[2, 13, 47]",>2x5xB7._,1,-12.739638328552246,3,False,"[2, 5, 139]",3,1390.0,False,False,3.0,1.0
1223,True,85B,>85B.,[1223],>85B._,0,-0.0010807502549141645,1,False,[1223],1,1223.0,True,True,1.0,1.0
1223,True,85B,>85B.,[1223],>7x95.,1,-7.878695011138916,1,False,"[7, 113]",2,791.0,False,False,2.0,1.0
1224,False,860,>2x2x2x3x3x15.,"[2, 2, 2, 3, 3, 17]",>2x2x2x3x3x15.,0,-0.00010084994573844597,6,False,"[2, 2, 2, 3, 3, 17]",6,1224.0,True,True,6.0,1.0
1224,False,860,>2x2x2x3x3x15.,"[2, 2, 2, 3, 3, 17]",>2x2x2x3x2x15.,1,-10.879291534423828,6,False,"[2, 2, 2, 3, 2, 17]",6,816.0,False,False,6.0,1.0
1226,False,862,>2x431.,"[2, 613]",>2x431.___,0,-0.0005446405266411602,2,False,"[2, 613]",2,1226.0,True,True,2.0,1.0
1226,False,862,>2x431.,"[2, 613]",>2x7x7x11.,1,-7.564419269561768,2,False,"[2, 7, 7, 13]",4,1274.0,False,False,4.0,1.0
1244,False,878,>2x2x21B.,"[2, 2, 311]",>2x2x21B._,0,-9.393402433488518e-05,3,False,"[2, 2, 311]",3,1244.0,True,True,3.0,1.0
1244,False,878,>2x2x21B.,"[2, 2, 311]",>2x2x21B.7,1,-9.210433959960938,3,False,"[2, 2, 3739]",3,14956.0,False,False,3.0,1.0
1246,False,87A,>2x7x75.,"[2, 7, 89]",>2x7x75._,0,-8.153756789397448e-05,3,False,"[2, 7, 89]",3,1246.0,True,True,3.0,1.0
1246,False,87A,>2x7x75.,"[2, 7, 89]",>2x7x75.7,1,-9.210421562194824,3,False,"[2, 7, 1075]",3,15050.0,False,False,2.0,0.6666666666666666
1250,False,882,>2x5x5x5x5.,"[2, 5, 5, 5, 5]",>2x5x5x5x5.,0,-0.0004913420416414738,5,False,"[2, 5, 5, 5, 5]",5,1250.0,True,True,5.0,1.0
1250,False,882,>2x5x5x5x5.,"[2, 5, 5, 5, 5]",>2x5x5x11._,1,-8.713530540466309,5,False,"[2, 5, 5, 13]",4,650.0,False,False,4.0,1.0
1255,False,887,>5x18B.,"[5, 251]",>5x18B.,0,-0.5185288786888123,2,False,"[5, 251]",2,1255.0,True,True,2.0,1.0
1255,False,887,>5x18B.,"[5, 251]",>887.__,1,-0.9238876700401306,2,False,[1255],1,1255.0,True,False,0.0,0.0
1261,False,891,>11x81.,"[13, 97]",>11x81.,0,-0.06662574410438538,2,False,"[13, 97]",2,1261.0,True,True,2.0,1.0
1261,False,891,>11x81.,"[13, 97]",>7x137.,1,-2.8188207149505615,2,False,"[7, 187]",2,1309.0,False,False,1.0,0.5
1266,False,896,>2x3x157.,"[2, 3, 211]",>2x3x157._,0,-3.111348269158043e-05,3,False,"[2, 3, 211]",3,1266.0,True,True,3.0,1.0
1266,False,896,>2x3x157.,"[2, 3, 211]",>2x3x157.7,1,-9.210371971130371,3,False,"[2, 3, 2539]",3,15234.0,False,False,3.0,1.0
1267,False,897,>7x131.,"[7, 181]",>7x131.,0,-0.00027999214944429696,2,False,"[7, 181]",2,1267.0,True,True,2.0,1.0
1267,False,897,>7x131.,"[7, 181]",>11x87.,1,-9.158082008361816,2,False,"[13, 103]",2,1339.0,False,False,2.0,1.0
1268,False,898,>2x2x225.,"[2, 2, 317]",>2x2x225._,0,-6.067634603823535e-05,3,False,"[2, 2, 317]",3,1268.0,True,True,3.0,1.0
1268,False,898,>2x2x225.,"[2, 2, 317]",>2x2x225.7,1,-9.21040153503418,3,False,"[2, 2, 3811]",3,15244.0,False,False,2.0,0.6666666666666666
1270,False,89A,>2x5xA7.,"[2, 5, 127]",>2x5xA7.,0,-1.168249400507193e-05,3,False,"[2, 5, 127]",3,1270.0,True,True,3.0,1.0
1270,False,89A,>2x5xA7.,"[2, 5, 127]",>2x5xA1.,1,-12.493414878845215,3,False,"[2, 5, 121]",3,1210.0,False,False,2.0,0.6666666666666666
1280,False,8A8,>2x2x2x2x2x2x2x2x5.,"[2, 2, 2, 2, 2, 2, 2, 2, 5]",>2x2x2x2x2x2x2x2x2x2.,0,-1.2776461839675903,9,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",10,1024.0,False,False,10.0,1.0
1280,False,8A8,>2x2x2x2x2x2x2x2x5.,"[2, 2, 2, 2, 2, 2, 2, 2, 5]",>2x2x2x2x2x2x2x2x5.__,1,-1.3643519878387451,9,False,"[2, 2, 2, 2, 2, 2, 2, 2, 5]",9,1280.0,True,True,9.0,1.0
1287,False,8B3,>3x3xBx11.,"[3, 3, 11, 13]",>3x3xBx11.,0,-2.2768919734517112e-05,4,False,"[3, 3, 11, 13]",4,1287.0,True,True,4.0,1.0
1287,False,8B3,>3x3xBx11.,"[3, 3, 11, 13]",>3x3x7x15.,1,-12.190658569335938,4,False,"[3, 3, 7, 17]",4,1071.0,False,False,4.0,1.0
1293,False,8B9,>3x2BB.,"[3, 431]",>3x2BB._,0,-5.292825881042518e-05,2,False,"[3, 431]",2,1293.0,True,True,2.0,1.0
1293,False,8B9,>3x2BB.,"[3, 431]",>3x2BB.7,1,-9.210392951965332,2,False,"[3, 5179]",2,15537.0,False,False,2.0,1.0
1294,False,8BA,>2x45B.,"[2, 647]",>2x45B._,0,-0.0005645483615808189,2,False,"[2, 647]",2,1294.0,True,True,2.0,1.0
1294,False,8BA,>2x45B.,"[2, 647]",>2x7x95.,1,-8.254972457885742,2,False,"[2, 7, 113]",3,1582.0,False,False,3.0,1.0
1297,True,901,>901.,[1297],>901.__,0,-0.00013553185272030532,1,False,[1297],1,1297.0,True,True,1.0,1.0
1297,True,901,>901.,[1297],>31x31.,1,-8.978216171264648,1,False,"[37, 37]",2,1369.0,False,False,2.0,1.0
1300,False,904,>2x2x5x5x11.,"[2, 2, 5, 5, 13]",>2x2x5x5x11.,0,-3.123274655081332e-05,5,False,"[2, 2, 5, 5, 13]",5,1300.0,True,True,5.0,1.0
1300,False,904,>2x2x5x5x11.,"[2, 2, 5, 5, 13]",>2x2x5x5B.__,1,-11.759339332580566,5,False,"[2, 2, 5, 71]",4,1420.0,False,False,4.0,1.0
1302,False,906,>2x3x7x27.,"[2, 3, 7, 31]",>2x3x7x27.,0,-2.0384695744724013e-05,4,False,"[2, 3, 7, 31]",4,1302.0,True,True,4.0,1.0
1302,False,906,>2x3x7x27.,"[2, 3, 7, 31]",>3x3x7x27.,1,-11.511000633239746,4,False,"[3, 3, 7, 31]",4,1953.0,False,False,4.0,1.0
1307,True,90B,>90B.,[1307],>90B._,0,-1.6689291442162357e-06,1,False,[1307],1,1307.0,True,True,1.0,1.0
1307,True,90B,>90B.,[1307],>90B.7,1,-9.210342407226562,1,False,[15691],1,15691.0,False,False,0.0,0.0
1310,False,912,>2x5xAB.,"[2, 5, 131]",>2x5xAB.,0,-7.0569796662312e-05,3,False,"[2, 5, 131]",3,1310.0,True,True,3.0,1.0
1310,False,912,>2x5xAB.,"[2, 5, 131]",>2x467._,1,-9.747336387634277,3,False,"[2, 655]",2,1310.0,True,False,1.0,0.5
1316,False,918,>2x2x7x3B.,"[2, 2, 7, 47]",>2x2x7x3B.,0,-4.0054088458418846e-05,4,False,"[2, 2, 7, 47]",4,1316.0,True,True,4.0,1.0
1316,False,918,>2x2x7x3B.,"[2, 2, 7, 47]",>2x2x235._,1,-11.08936882019043,4,False,"[2, 2, 329]",3,1316.0,True,False,2.0,0.6666666666666666
1318,False,91A,>2x46B.,"[2, 659]",>2x46B.,0,-4.887576778855873e-06,2,False,"[2, 659]",2,1318.0,True,True,2.0,1.0
1318,False,91A,>2x46B.,"[2, 659]",>3x46B.,1,-13.472041130065918,2,False,"[3, 659]",2,1977.0,False,False,2.0,1.0
1319,True,91B,>91B.,[1319],>91B.__,0,-0.0040380628779530525,1,False,[1319],1,1319.0,True,True,1.0,1.0
1319,True,91B,>91B.,[1319],>5x177.,1,-5.68758487701416,1,False,"[5, 235]",2,1175.0,False,False,1.0,0.5
1321,True,921,>921.,[1321],>921._,0,-0.0005944414879195392,1,False,[1321],1,1321.0,True,True,1.0,1.0
1321,True,921,>921.,[1321],>Bx8B.,1,-8.09190845489502,1,False,"[11, 107]",2,1177.0,False,False,2.0,1.0
1326,False,926,>2x3x11x15.,"[2, 3, 13, 17]",>2x3x11x15.,0,-8.487586455885321e-05,4,False,"[2, 3, 13, 17]",4,1326.0,True,True,4.0,1.0
1326,False,926,>2x3x11x15.,"[2, 3, 13, 17]",>2x3x5x7x7.,1,-10.441149711608887,4,False,"[2, 3, 5, 7, 7]",5,1470.0,False,False,5.0,1.0
1327,True,927,>927.,[1327],>927._,0,-3.0517181585310027e-05,1,False,[1327],1,1327.0,True,True,1.0,1.0
1327,True,927,>927.,[1327],>927.7,1,-9.210371017456055,1,False,[15931],1,15931.0,False,False,0.0,0.0
1328,False,928,>2x2x2x2x6B.,"[2, 2, 2, 2, 83]",>2x2x2x2x6B.,0,-9.357847739011049e-05,5,False,"[2, 2, 2, 2, 83]",5,1328.0,True,True,5.0,1.0
1328,False,928,>2x2x2x2x6B.,"[2, 2, 2, 2, 83]",>2x2x3x2x6B.,1,-11.214800834655762,5,False,"[2, 2, 3, 2, 83]",5,1992.0,False,False,5.0,1.0
