target_num,target_is_prime,input_string,target_str,target_factor_list,pred_str,beam_idx,log_prob,n_target_factors,pred_same_as_target,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred
19716,False,30036,>2x2x3x34x58.,"[2, 2, 3, 31, 53]",>2x2x3x34x58.__,0,-0.15558050572872162,5,False,"[2, 2, 3, 31, 53]",5,19716.0,True,True,5.0,1.0
19716,False,30036,>2x2x3x34x58.,"[2, 2, 3, 31, 53]",>2x2x2x3x5x205.,1,-2.512346029281616,5,False,"[2, 2, 2, 3, 5, 167]",6,20040.0,False,False,6.0,1.0
19717,True,30037,>30037.,[19717],>30037._,0,-0.9146072268486023,1,False,[19717],1,19717.0,True,True,1.0,1.0
19717,True,30037,>30037.,[19717],>5x5325.,1,-1.9361038208007812,1,False,"[5, 3911]",2,19555.0,False,False,2.0,1.0
19722,False,30043,>2x3x21x212.,"[2, 3, 19, 173]",>2x3x4452._,0,-1.0789985656738281,4,False,"[2, 3, 3287]",3,19722.0,True,False,2.0,0.6666666666666666
19722,False,30043,>2x3x21x212.,"[2, 3, 19, 173]",>2x3x5x834.,1,-1.0991581678390503,4,False,"[2, 3, 5, 679]",4,20370.0,False,False,3.0,0.75
19730,False,30052,>2x5x2632.,"[2, 5, 1973]",>2x14471._,0,-0.8470848798751831,3,False,"[2, 9865]",2,19730.0,True,False,1.0,0.5
19730,False,30052,>2x5x2632.,"[2, 5, 1973]",>2x5x2632.,1,-1.7014178037643433,3,False,"[2, 5, 1973]",3,19730.0,True,True,3.0,1.0
19736,False,30058,>2x2x2x3341.,"[2, 2, 2, 2467]",>2x2x2x3341._______,0,-1.4960259199142456,4,False,"[2, 2, 2, 2467]",4,19736.0,True,True,4.0,1.0
19736,False,30058,>2x2x2x3341.,"[2, 2, 2, 2467]",>2x2x2x2x2x2x2x184.,1,-1.9734861850738525,4,False,"[2, 2, 2, 2, 2, 2, 2, 157]",8,20096.0,False,False,8.0,1.0
19737,False,30060,>3x3x3x18x47.,"[3, 3, 3, 17, 43]",>3x3x3x18x47.,0,-9.190906712319702e-05,5,False,"[3, 3, 3, 17, 43]",5,19737.0,True,True,5.0,1.0
19737,False,30060,>3x3x3x18x47.,"[3, 3, 3, 17, 43]",>3x3x3x1002._,1,-10.334144592285156,5,False,"[3, 3, 3, 731]",4,19737.0,True,False,3.0,0.75
19739,True,30062,>30062.,[19739],>30062.___,0,-1.3061250448226929,1,False,[19739],1,19739.0,True,True,1.0,1.0
19739,True,30062,>30062.,[19739],>12x34x67.,1,-3.2233328819274902,1,False,"[11, 31, 61]",3,20801.0,False,False,3.0,1.0
19740,False,30063,>2x2x3x5x7x52.,"[2, 2, 3, 5, 7, 47]",>2x2x3x5x7x52._________,0,-0.856309175491333,6,False,"[2, 2, 3, 5, 7, 47]",6,19740.0,True,True,6.0,1.0
19740,False,30063,>2x2x3x5x7x52.,"[2, 2, 3, 5, 7, 47]",>2x2x2x2x2x2x2x2x3x5x5.,1,-3.3463239669799805,6,False,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 5]",11,19200.0,False,False,11.0,1.0
19741,False,30064,>21x1374.,"[19, 1039]",>30064.__,0,-1.1562143564224243,2,False,[19741],1,19741.0,True,False,0.0,0.0
19741,False,30064,>21x1374.,"[19, 1039]",>14x2081.,1,-2.5387823581695557,2,False,"[13, 1531]",2,19903.0,False,False,2.0,1.0
19742,False,30065,>2x14477.,"[2, 9871]",>2x14477._,0,-1.1301347017288208,2,False,"[2, 9871]",2,19742.0,True,True,2.0,1.0
19742,False,30065,>2x14477.,"[2, 9871]",>2x5x2605.,1,-2.0845448970794678,2,False,"[2, 5, 1949]",3,19490.0,False,False,3.0,1.0
19749,False,30073,>3x32x272.,"[3, 29, 227]",>3x10024._____,0,-0.9921010732650757,3,False,"[3, 6583]",2,19749.0,True,False,1.0,0.5
19749,False,30073,>3x32x272.,"[3, 29, 227]",>3x5x12x12x12.,1,-1.6534478664398193,3,False,"[3, 5, 11, 11, 11]",5,19965.0,False,False,5.0,1.0
19751,True,30075,>30075.,[19751],>30075._,0,-1.4514533281326294,1,False,[19751],1,19751.0,True,True,1.0,1.0
19751,True,30075,>30075.,[19751],>32x867.,1,-2.7854111194610596,1,False,"[29, 709]",2,20561.0,False,False,2.0,1.0
19753,True,30077,>30077.,[19753],>30077._,0,-1.1774083375930786,1,False,[19753],1,19753.0,True,True,1.0,1.0
19753,True,30077,>30077.,[19753],>5x5365.,1,-2.695770263671875,1,False,"[5, 3947]",2,19735.0,False,False,2.0,1.0
19768,False,30104,>2x2x2x7x432.,"[2, 2, 2, 7, 353]",>2x2x67x104._______,0,-1.3346984386444092,5,False,"[2, 2, 61, 85]",4,20740.0,False,False,3.0,0.75
19768,False,30104,>2x2x2x7x432.,"[2, 2, 2, 7, 353]",>2x2x2x2x2x2x12x32.,1,-1.3937807083129883,5,False,"[2, 2, 2, 2, 2, 2, 11, 29]",8,20416.0,False,False,8.0,1.0
19772,False,30108,>2x2x6702.,"[2, 2, 4943]",>2x2x6702.____,0,-0.3294498026371002,3,False,"[2, 2, 4943]",3,19772.0,True,True,3.0,1.0
19772,False,30108,>2x2x6702.,"[2, 2, 4943]",>2x2x12x12x45.,1,-2.7044169902801514,3,False,"[2, 2, 11, 11, 41]",5,19844.0,False,False,5.0,1.0
19780,False,30117,>2x2x5x25x47.,"[2, 2, 5, 23, 43]",>2x2x6704.______________,0,-1.7775810956954956,5,False,"[2, 2, 4945]",3,19780.0,True,False,2.0,0.6666666666666666
19780,False,30117,>2x2x5x25x47.,"[2, 2, 5, 23, 43]",>2x2x2x2x2x2x2x2x2x2x21.,1,-2.5362966060638428,5,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 19]",11,19456.0,False,False,11.0,1.0
19782,False,30120,>2x3x3x7x184.,"[2, 3, 3, 7, 157]",>2x3x3x7x184.,0,-0.0037026870995759964,5,False,"[2, 3, 3, 7, 157]",5,19782.0,True,True,5.0,1.0
19782,False,30120,>2x3x3x7x184.,"[2, 3, 3, 7, 157]",>2x3x3x25x52.,1,-6.784663677215576,5,False,"[2, 3, 3, 23, 47]",5,19458.0,False,False,5.0,1.0
19784,False,30122,>2x2x2x3347.,"[2, 2, 2, 2473]",>2x2x67x102.__,0,-1.5207823514938354,4,False,"[2, 2, 61, 83]",4,20252.0,False,False,4.0,1.0
19784,False,30122,>2x2x2x3347.,"[2, 2, 2, 2473]",>2x2x2x2x1668.,1,-1.9131505489349365,4,False,"[2, 2, 2, 2, 1277]",5,20432.0,False,False,5.0,1.0
19788,False,30126,>2x2x3x18x117.,"[2, 2, 3, 17, 97]",>2x2x3x18x117._____,0,-0.23017624020576477,5,False,"[2, 2, 3, 17, 97]",5,19788.0,True,True,5.0,1.0
19788,False,30126,>2x2x3x18x117.,"[2, 2, 3, 17, 97]",>2x2x2x2x2x2x3x128.,1,-3.6491987705230713,5,False,"[2, 2, 2, 2, 2, 2, 3, 107]",8,20544.0,False,False,8.0,1.0
19789,False,30127,>7x12x315.,"[7, 11, 257]",>30127.____,0,-1.3693501949310303,3,False,[19789],1,19789.0,True,False,0.0,0.0
19789,False,30127,>7x12x315.,"[7, 11, 257]",>12x14x162.,1,-3.6141715049743652,3,False,"[11, 13, 137]",3,19591.0,False,False,3.0,1.0
19794,False,30133,>2x3x4465.,"[2, 3, 3299]",>2x3x4465.___,0,-0.027206631377339363,3,False,"[2, 3, 3299]",3,19794.0,True,True,3.0,1.0
19794,False,30133,>2x3x4465.,"[2, 3, 3299]",>2x3x5x25x32.,1,-4.418021202087402,3,False,"[2, 3, 5, 23, 29]",5,20010.0,False,False,5.0,1.0
19810,False,30151,>2x5x7x344.,"[2, 5, 7, 283]",>2x14525.__,0,-0.9606584310531616,4,False,"[2, 9905]",2,19810.0,True,False,1.0,0.5
19810,False,30151,>2x5x7x344.,"[2, 5, 7, 283]",>2x5x7x344.,1,-2.5883514881134033,4,False,"[2, 5, 7, 283]",4,19810.0,True,True,4.0,1.0
19813,True,30154,>30154.,[19813],>30154.__,0,-1.4080966711044312,1,False,[19813],1,19813.0,True,True,1.0,1.0
19813,True,30154,>30154.,[19813],>14x2041.,1,-2.8002259731292725,1,False,"[13, 1495]",2,19435.0,False,False,1.0,0.5
19816,False,30157,>2x2x2x3352.,"[2, 2, 2, 2477]",>2x2x67x87.____,0,-1.6252129077911377,4,False,"[2, 2, 61, 79]",4,19276.0,False,False,4.0,1.0
19816,False,30157,>2x2x2x3352.,"[2, 2, 2, 2477]",>2x2x2x2x2x735.,1,-3.0784080028533936,4,False,"[2, 2, 2, 2, 2, 599]",6,19168.0,False,False,6.0,1.0
19818,False,30160,>2x3x3x3x447.,"[2, 3, 3, 3, 367]",>2x3x3x3x447.___,0,-0.015726493671536446,5,False,"[2, 3, 3, 3, 367]",5,19818.0,True,True,5.0,1.0
19818,False,30160,>2x3x3x3x447.,"[2, 3, 3, 3, 367]",>2x3x3x3x5x7x12.,1,-4.1700439453125,5,False,"[2, 3, 3, 3, 5, 7, 11]",7,20790.0,False,False,7.0,1.0
19826,False,30168,>2x25x528.,"[2, 23, 431]",>2x14534._,0,-1.04322350025177,3,False,"[2, 9913]",2,19826.0,True,False,1.0,0.5
19826,False,30168,>2x25x528.,"[2, 23, 431]",>2x5x2678.,1,-2.272463798522949,3,False,"[2, 5, 2015]",3,20150.0,False,False,2.0,0.6666666666666666
19828,False,30171,>2x2x6717.,"[2, 2, 4957]",>2x2x6717._______,0,-1.3557960987091064,3,False,"[2, 2, 4957]",3,19828.0,True,True,3.0,1.0
19828,False,30171,>2x2x6717.,"[2, 2, 4957]",>2x2x2x2x2x7x108.,1,-2.4540743827819824,3,False,"[2, 2, 2, 2, 2, 7, 89]",7,19936.0,False,False,7.0,1.0
19844,False,30188,>2x2x12x12x45.,"[2, 2, 11, 11, 41]",>2x2x6722.__,0,-0.8341014385223389,5,False,"[2, 2, 4961]",3,19844.0,True,False,2.0,0.6666666666666666
19844,False,30188,>2x2x12x12x45.,"[2, 2, 11, 11, 41]",>2x2x2x3341.,1,-2.109468460083008,5,False,"[2, 2, 2, 2467]",4,19736.0,False,False,4.0,1.0
19848,False,30203,>2x2x2x3x1118.,"[2, 2, 2, 3, 827]",>2x2x3x21x87.__________,0,-1.078331470489502,5,False,"[2, 2, 3, 19, 79]",5,18012.0,False,False,5.0,1.0
19848,False,30203,>2x2x2x3x1118.,"[2, 2, 2, 3, 827]",>2x2x2x2x2x2x2x2x3x5x5.,1,-3.568974733352661,5,False,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 5]",11,19200.0,False,False,11.0,1.0
19849,False,30204,>25x1158.,"[23, 863]",>30204.__,0,-1.2253899574279785,2,False,[19849],1,19849.0,True,False,0.0,0.0
19849,False,30204,>25x1158.,"[23, 863]",>5x7x685.,1,-2.5553762912750244,2,False,"[5, 7, 563]",3,19705.0,False,False,3.0,1.0
19852,False,30207,>2x2x7x867.,"[2, 2, 7, 709]",>2x2x52x122.___,0,-1.8267453908920288,4,False,"[2, 2, 47, 101]",4,18988.0,False,False,4.0,1.0
19852,False,30207,>2x2x7x867.,"[2, 2, 7, 709]",>2x2x2x2x2x755.,1,-2.3078813552856445,4,False,"[2, 2, 2, 2, 2, 617]",6,19744.0,False,False,6.0,1.0
19853,True,30208,>30208.,[19853],>30208.___,0,-0.908261239528656,1,False,[19853],1,19853.0,True,True,1.0,1.0
19853,True,30208,>30208.,[19853],>5x5x1075.,1,-2.5689187049865723,1,False,"[5, 5, 797]",3,19925.0,False,False,3.0,1.0
19854,False,30210,>2x3x3x1455.,"[2, 3, 3, 1103]",>2x3x3x1455._,0,-0.018330354243516922,4,False,"[2, 3, 3, 1103]",4,19854.0,True,True,4.0,1.0
19854,False,30210,>2x3x3x1455.,"[2, 3, 3, 1103]",>2x3x3x21x65.,1,-4.412617206573486,4,False,"[2, 3, 3, 19, 59]",5,20178.0,False,False,5.0,1.0
19857,False,30213,>3x10064.,"[3, 6619]",>3x10064.___,0,-0.638966977596283,2,False,"[3, 6619]",2,19857.0,True,True,2.0,1.0
19857,False,30213,>3x10064.,"[3, 6619]",>3x5x14x122.,1,-1.6860419511795044,2,False,"[3, 5, 13, 101]",4,19695.0,False,False,4.0,1.0
19859,False,30215,>7x3802.,"[7, 2837]",>30215.___,0,-1.0031425952911377,2,False,[19859],1,19859.0,True,False,0.0,0.0
19859,False,30215,>7x3802.,"[7, 2837]",>5x14x377.,1,-2.4840683937072754,2,False,"[5, 13, 313]",3,20345.0,False,False,3.0,1.0
19861,True,30217,>30217.,[19861],>30217.___,0,-1.029061198234558,1,False,[19861],1,19861.0,True,True,1.0,1.0
19861,True,30217,>30217.,[19861],>5x5x1121.,1,-2.4126667976379395,1,False,"[5, 5, 829]",3,20725.0,False,False,3.0,1.0
19864,False,30221,>2x2x2x14x232.,"[2, 2, 2, 13, 191]",>2x14555.______,0,-1.8458738327026367,5,False,"[2, 9932]",2,19864.0,True,False,1.0,0.5
19864,False,30221,>2x2x2x14x232.,"[2, 2, 2, 13, 191]",>2x2x2x2x2x782.,1,-2.5037641525268555,5,False,"[2, 2, 2, 2, 2, 641]",6,20512.0,False,False,6.0,1.0
19866,False,30223,>2x3x7x12x47.,"[2, 3, 7, 11, 43]",>2x3x14x322.,0,-0.49059465527534485,5,False,"[2, 3, 13, 263]",4,20514.0,False,False,4.0,1.0
19866,False,30223,>2x3x7x12x47.,"[2, 3, 7, 11, 43]",>2x3x5x827._,1,-2.151494264602661,5,False,"[2, 3, 5, 673]",4,20190.0,False,False,4.0,1.0
19875,False,30233,>3x5x5x5x58.,"[3, 5, 5, 5, 53]",>3x10071.___,0,-0.9555265307426453,5,False,"[3, 6625]",2,19875.0,True,False,1.0,0.5
19875,False,30233,>3x5x5x5x58.,"[3, 5, 5, 5, 53]",>3x5x5x5x58.,1,-1.5516297817230225,5,False,"[3, 5, 5, 5, 53]",5,19875.0,True,True,5.0,1.0
19877,False,30235,>12x14x164.,"[11, 13, 139]",>30235.____,0,-1.1447664499282837,3,False,[19877],1,19877.0,True,False,0.0,0.0
19877,False,30235,>12x14x164.,"[11, 13, 139]",>5x5x12x81.,1,-2.8380651473999023,3,False,"[5, 5, 11, 73]",4,20075.0,False,False,4.0,1.0
19879,False,30237,>124x234.,"[103, 193]",>30237.____,0,-0.9422286748886108,2,False,[19879],1,19879.0,True,False,0.0,0.0
19879,False,30237,>124x234.,"[103, 193]",>5x5x14x67.,1,-1.5991846323013306,2,False,"[5, 5, 13, 61]",4,19825.0,False,False,4.0,1.0
19882,False,30241,>2x14565.,"[2, 9941]",>2x14565._,0,-1.0024710893630981,2,False,"[2, 9941]",2,19882.0,True,True,2.0,1.0
19882,False,30241,>2x14565.,"[2, 9941]",>2x5x2661.,1,-2.1231417655944824,2,False,"[2, 5, 1999]",3,19990.0,False,False,3.0,1.0
19883,False,30242,>65x414.,"[59, 337]",>30242.____,0,-0.971365213394165,2,False,[19883],1,19883.0,True,False,0.0,0.0
19883,False,30242,>65x414.,"[59, 337]",>5x5x7x135.,1,-2.3389127254486084,2,False,"[5, 5, 7, 113]",4,19775.0,False,False,4.0,1.0
19890,False,30250,>2x3x3x5x14x18.,"[2, 3, 3, 5, 13, 17]",>2x3x3x5x14x18.,0,-0.34145215153694153,6,False,"[2, 3, 3, 5, 13, 17]",6,19890.0,True,True,6.0,1.0
19890,False,30250,>2x3x3x5x14x18.,"[2, 3, 3, 5, 13, 17]",>2x3x3x1457.___,1,-1.2997910976409912,6,False,"[2, 3, 3, 1105]",4,19890.0,True,False,3.0,0.75
19894,False,30254,>2x7x7x7x32.,"[2, 7, 7, 7, 29]",>2x14572._,0,-0.8994437456130981,5,False,"[2, 9947]",2,19894.0,True,False,1.0,0.5
19894,False,30254,>2x7x7x7x32.,"[2, 7, 7, 7, 29]",>2x5x2614.,1,-2.031466484069824,5,False,"[2, 5, 1957]",3,19570.0,False,False,2.0,0.6666666666666666
19896,False,30256,>2x2x2x3x1121.,"[2, 2, 2, 3, 829]",>2x2x2x3x1121.____,0,-1.1499629020690918,5,False,"[2, 2, 2, 3, 829]",5,19896.0,True,True,5.0,1.0
19896,False,30256,>2x2x2x3x1121.,"[2, 2, 2, 3, 829]",>2x2x2x2x3x5x7x14.,1,-1.480209469795227,5,False,"[2, 2, 2, 2, 3, 5, 7, 13]",8,21840.0,False,False,8.0,1.0
19900,False,30261,>2x2x5x5x241.,"[2, 2, 5, 5, 199]",>2x14575.______,0,-1.8785090446472168,5,False,"[2, 9950]",2,19900.0,True,False,1.0,0.5
19900,False,30261,>2x2x5x5x241.,"[2, 2, 5, 5, 199]",>2x2x2x2x2x782.,1,-3.77695894241333,5,False,"[2, 2, 2, 2, 2, 641]",6,20512.0,False,False,6.0,1.0
19901,False,30262,>7x3808.,"[7, 2843]",>30262.___,0,-1.2013753652572632,2,False,[19901],1,19901.0,True,False,0.0,0.0
19901,False,30262,>7x3808.,"[7, 2843]",>5x5x1088.,1,-2.3829214572906494,2,False,"[5, 5, 809]",3,20225.0,False,False,3.0,1.0
19902,False,30263,>2x3x34x128.,"[2, 3, 31, 107]",>2x3x34x128._,0,-0.004904934670776129,4,False,"[2, 3, 31, 107]",4,19902.0,True,True,4.0,1.0
19902,False,30263,>2x3x34x128.,"[2, 3, 31, 107]",>2x3x5x5x162.,1,-5.628225326538086,4,False,"[2, 3, 5, 5, 137]",5,20550.0,False,False,5.0,1.0
19919,True,30282,>30282.,[19919],>30282.___,0,-1.0667701959609985,1,False,[19919],1,19919.0,True,True,1.0,1.0
19919,True,30282,>30282.,[19919],>5x5x1048.,1,-2.5384583473205566,1,False,"[5, 5, 773]",3,19325.0,False,False,3.0,1.0
19920,False,30283,>2x2x2x2x3x5x102.,"[2, 2, 2, 2, 3, 5, 83]",>2x2x2x2x2x3x7x32.,0,-0.8107436895370483,7,False,"[2, 2, 2, 2, 2, 3, 7, 29]",8,19488.0,False,False,8.0,1.0
19920,False,30283,>2x2x2x2x3x5x102.,"[2, 2, 2, 2, 3, 5, 83]",>2x2x2x2x3x5x102._,1,-1.2134312391281128,7,False,"[2, 2, 2, 2, 3, 5, 83]",7,19920.0,True,True,7.0,1.0
19922,False,30285,>2x7x1851.,"[2, 7, 1423]",>2x14587._____,0,-1.0170445442199707,3,False,"[2, 9961]",2,19922.0,True,False,1.0,0.5
19922,False,30285,>2x7x1851.,"[2, 7, 1423]",>2x5x12x12x18.,1,-2.371330499649048,3,False,"[2, 5, 11, 11, 17]",5,20570.0,False,False,5.0,1.0
19928,False,30302,>2x2x2x52x58.,"[2, 2, 2, 47, 53]",>2x2x2x52x58._________,0,-0.7990573644638062,5,False,"[2, 2, 2, 47, 53]",5,19928.0,True,True,5.0,1.0
19928,False,30302,>2x2x2x52x58.,"[2, 2, 2, 47, 53]",>2x2x2x2x2x2x2x2x7x12.,1,-2.5279746055603027,5,False,"[2, 2, 2, 2, 2, 2, 2, 2, 7, 11]",10,19712.0,False,False,10.0,1.0
19936,False,30311,>2x2x2x2x2x7x108.,"[2, 2, 2, 2, 2, 7, 89]",>2x2x2x2x2x7x108.,0,-1.259598731994629,7,False,"[2, 2, 2, 2, 2, 7, 89]",7,19936.0,True,True,7.0,1.0
19936,False,30311,>2x2x2x2x2x7x108.,"[2, 2, 2, 2, 2, 7, 89]",>2x2x6717._______,1,-1.9076329469680786,7,False,"[2, 2, 4957]",3,19828.0,False,False,3.0,1.0
19938,False,30313,>2x3x4502.,"[2, 3, 3323]",>2x3x4502.____,0,-0.5970666408538818,3,False,"[2, 3, 3323]",3,19938.0,True,True,3.0,1.0
19938,False,30313,>2x3x4502.,"[2, 3, 3323]",>2x3x18x12x18.,1,-2.0835728645324707,3,False,"[2, 3, 17, 11, 17]",5,19074.0,False,False,5.0,1.0
19949,True,30325,>30325.,[19949],>30325._,0,-1.1750705242156982,1,False,[19949],1,19949.0,True,True,1.0,1.0
19949,True,30325,>30325.,[19949],>5x5411.,1,-2.476287841796875,1,False,"[5, 3979]",2,19895.0,False,False,1.0,0.5
19956,False,30333,>2x2x3x2247.,"[2, 2, 3, 1663]",>2x2x3x2247._______,0,-0.6940650939941406,4,False,"[2, 2, 3, 1663]",4,19956.0,True,True,4.0,1.0
19956,False,30333,>2x2x3x2247.,"[2, 2, 3, 1663]",>2x2x2x2x2x3x12x21.,1,-1.4939930438995361,4,False,"[2, 2, 2, 2, 2, 3, 11, 19]",8,20064.0,False,False,8.0,1.0
19960,False,30337,>2x2x2x5x614.,"[2, 2, 2, 5, 499]",>2x2x67x87._,0,-1.4495972394943237,5,False,"[2, 2, 61, 79]",4,19276.0,False,False,4.0,1.0
19960,False,30337,>2x2x2x5x614.,"[2, 2, 2, 5, 499]",>2x2x2x3372.,1,-1.5445808172225952,5,False,"[2, 2, 2, 2495]",4,19960.0,True,False,3.0,0.75
19973,True,30352,>30352.,[19973],>30352.___,0,-1.2320910692214966,1,False,[19973],1,19973.0,True,True,1.0,1.0
19973,True,30352,>30352.,[19973],>5x5x1048.,1,-2.5328211784362793,1,False,"[5, 5, 773]",3,19325.0,False,False,3.0,1.0
19974,False,30353,>2x3x4508.,"[2, 3, 3329]",>2x3x52x74.,0,-0.6018418073654175,3,False,"[2, 3, 47, 67]",4,18894.0,False,False,4.0,1.0
19974,False,30353,>2x3x4508.,"[2, 3, 3329]",>2x3x4508._,1,-1.3034205436706543,3,False,"[2, 3, 3329]",3,19974.0,True,True,3.0,1.0
19987,False,30367,>12x25x87.,"[11, 23, 79]",>30367.___,0,-1.248402714729309,3,False,[19987],1,19987.0,True,False,0.0,0.0
19987,False,30367,>12x25x87.,"[11, 23, 79]",>5x54x108.,1,-1.6691346168518066,3,False,"[5, 49, 89]",3,21805.0,False,False,2.0,0.6666666666666666
19991,True,30372,>30372.,[19991],>30372._,0,-1.064660906791687,1,False,[19991],1,19991.0,True,True,1.0,1.0
19991,True,30372,>30372.,[19991],>5x5424.,1,-2.1269214153289795,1,False,"[5, 3991]",2,19955.0,False,False,1.0,0.5
19996,False,30377,>2x2x6764.,"[2, 2, 4999]",>2x2x6764._______,0,-0.9807551503181458,3,False,"[2, 2, 4999]",3,19996.0,True,True,3.0,1.0
19996,False,30377,>2x2x6764.,"[2, 2, 4999]",>2x2x2x2x2x2x377.,1,-1.815747857093811,3,False,"[2, 2, 2, 2, 2, 2, 313]",7,20032.0,False,False,7.0,1.0
20004,False,30386,>2x2x3x2252.,"[2, 2, 3, 1667]",>2x2x3x2252._______,0,-1.0488905906677246,4,False,"[2, 2, 3, 1667]",4,20004.0,True,True,4.0,1.0
20004,False,30386,>2x2x3x2252.,"[2, 2, 3, 1667]",>2x2x2x2x2x2x3x128.,1,-2.04589581489563,4,False,"[2, 2, 2, 2, 2, 2, 3, 107]",8,20544.0,False,False,8.0,1.0
20006,False,30388,>2x7x1857.,"[2, 7, 1429]",>2x14644._,0,-0.6832688450813293,3,False,"[2, 10003]",2,20006.0,True,False,1.0,0.5
20006,False,30388,>2x7x1857.,"[2, 7, 1429]",>2x5x2638.,1,-1.9995739459991455,3,False,"[2, 5, 1979]",3,19790.0,False,False,3.0,1.0
20008,False,30401,>2x2x2x45x67.,"[2, 2, 2, 41, 61]",>2x2x2x2x1684.___,0,-1.9242823123931885,5,False,"[2, 2, 2, 2, 1291]",5,20656.0,False,False,5.0,1.0
20008,False,30401,>2x2x2x45x67.,"[2, 2, 2, 41, 61]",>2x2x2x2x2x7x108.,1,-3.153226852416992,5,False,"[2, 2, 2, 2, 2, 7, 89]",7,19936.0,False,False,7.0,1.0
20009,False,30402,>12x18x128.,"[11, 17, 107]",>30402.___,0,-1.059208869934082,3,False,[20009],1,20009.0,True,False,0.0,0.0
20009,False,30402,>12x18x128.,"[11, 17, 107]",>5x54x111.,1,-2.6434876918792725,3,False,"[5, 49, 91]",3,22295.0,False,False,1.0,0.3333333333333333
20012,False,30405,>2x2x6768.,"[2, 2, 5003]",>2x2x6768._______,0,-1.0547982454299927,3,False,"[2, 2, 5003]",3,20012.0,True,True,3.0,1.0
20012,False,30405,>2x2x6768.,"[2, 2, 5003]",>2x2x2x2x2x2x375.,1,-1.6283836364746094,3,False,"[2, 2, 2, 2, 2, 2, 311]",7,19904.0,False,False,7.0,1.0
20014,False,30407,>2x14648.,"[2, 10007]",>2x14648.___,0,-0.844824492931366,2,False,"[2, 10007]",2,20014.0,True,True,2.0,1.0
20014,False,30407,>2x14648.,"[2, 10007]",>2x5x12x218.,1,-2.736632823944092,2,False,"[2, 5, 11, 179]",4,19690.0,False,False,4.0,1.0
20019,False,30413,>3x10134.,"[3, 6673]",>3x10134._,0,-0.8970258831977844,2,False,"[3, 6673]",2,20019.0,True,True,2.0,1.0
20019,False,30413,>3x10134.,"[3, 6673]",>3x5x1778.,1,-2.4991517066955566,2,False,"[3, 5, 1367]",3,20505.0,False,False,3.0,1.0
20034,False,30430,>2x3x3x3x7x58.,"[2, 3, 3, 3, 7, 53]",>2x3x3x3x7x58._,0,-0.0001476958132116124,6,False,"[2, 3, 3, 3, 7, 53]",6,20034.0,True,True,6.0,1.0
20034,False,30430,>2x3x3x3x7x58.,"[2, 3, 3, 3, 7, 53]",>2x3x3x3x7x58.7,1,-9.210488319396973,6,False,"[2, 3, 3, 3, 7, 484]",6,182952.0,False,False,5.0,0.8333333333333334
20044,False,30441,>2x2x6777.,"[2, 2, 5011]",>2x2x2x2x2x7x108.,0,-1.6232227087020874,3,False,"[2, 2, 2, 2, 2, 7, 89]",7,19936.0,False,False,7.0,1.0
20044,False,30441,>2x2x6777.,"[2, 2, 5011]",>2x2x6777._______,1,-1.7853480577468872,3,False,"[2, 2, 5011]",3,20044.0,True,True,3.0,1.0
20049,False,30446,>3x45x201.,"[3, 41, 163]",>3x10145.__,0,-1.1076732873916626,3,False,"[3, 6683]",2,20049.0,True,False,1.0,0.5
20049,False,30446,>3x45x201.,"[3, 41, 163]",>3x5x41x41.,1,-1.7898207902908325,3,False,"[3, 5, 37, 37]",4,20535.0,False,False,4.0,1.0
20052,False,30450,>2x2x3x3x678.,"[2, 2, 3, 3, 557]",>2x2x3x3x678.____,0,-0.00897199846804142,5,False,"[2, 2, 3, 3, 557]",5,20052.0,True,True,5.0,1.0
20052,False,30450,>2x2x3x3x678.,"[2, 2, 3, 3, 557]",>2x2x2x2x3x3x162.,1,-5.06236457824707,5,False,"[2, 2, 2, 2, 3, 3, 137]",7,19728.0,False,False,7.0,1.0
20054,False,30452,>2x41x331.,"[2, 37, 271]",>2x14671._,0,-0.9052952527999878,3,False,"[2, 10027]",2,20054.0,True,False,1.0,0.5
20054,False,30452,>2x41x331.,"[2, 37, 271]",>2x5x2632.,1,-1.8383797407150269,3,False,"[2, 5, 1973]",3,19730.0,False,False,3.0,1.0
20055,False,30453,>3x5x7x232.,"[3, 5, 7, 191]",>3x10147.__,0,-0.8376606702804565,4,False,"[3, 6685]",2,20055.0,True,False,1.0,0.5
20055,False,30453,>3x5x7x232.,"[3, 5, 7, 191]",>3x5x7x232.,1,-1.7490845918655396,4,False,"[3, 5, 7, 191]",4,20055.0,True,True,4.0,1.0
20057,False,30455,>34x788.,"[31, 647]",>30455._,0,-1.1333836317062378,2,False,[20057],1,20057.0,True,False,0.0,0.0
20057,False,30455,>34x788.,"[31, 647]",>5x5411.,1,-2.9361071586608887,2,False,"[5, 3979]",2,19895.0,False,False,1.0,0.5
20069,False,30468,>7x52x67.,"[7, 47, 61]",>30468._,0,-1.0364736318588257,3,False,[20069],1,20069.0,True,False,0.0,0.0
20069,False,30468,>7x52x67.,"[7, 47, 61]",>5x5467.,1,-2.5574629306793213,3,False,"[5, 4030]",2,20150.0,False,False,1.0,0.5
