target_num,target_is_prime,input_string,target_str,target_factor_list,pred_str,beam_idx,log_prob,n_target_factors,pred_same_as_target,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred
15469,False,23187,>34x614.,"[31, 499]",>12x1848.,1,-3.4093737602233887,2,False,"[11, 1421]",2,15631.0,False,False,1.0,0.5
15471,False,23200,>3x3x3x3x232.,"[3, 3, 3, 3, 191]",>3x3x3x3x232._,0,-4.768370445162873e-07,5,False,"[3, 3, 3, 3, 191]",5,15471.0,True,True,5.0,1.0
15471,False,23200,>3x3x3x3x232.,"[3, 3, 3, 3, 191]",>3x3x3x3x232.7,1,-9.21034049987793,5,False,"[3, 3, 3, 3, 1726]",5,139806.0,False,False,4.0,0.8
15475,False,23204,>5x5x757.,"[5, 5, 619]",>23204.__,0,-0.6837812662124634,3,False,[15475],1,15475.0,True,False,0.0,0.0
15475,False,23204,>5x5x757.,"[5, 5, 619]",>5x5x757.,1,-2.6807785034179688,3,False,"[5, 5, 619]",3,15475.0,True,True,3.0,1.0
15480,False,23210,>2x2x2x3x3x5x47.,"[2, 2, 2, 3, 3, 5, 43]",>2x2x2x3x3x5x47.,0,-0.20134633779525757,7,False,"[2, 2, 2, 3, 3, 5, 43]",7,15480.0,True,True,7.0,1.0
15480,False,23210,>2x2x2x3x3x5x47.,"[2, 2, 2, 3, 3, 5, 43]",>2x2x3x3x527.___,1,-2.33389949798584,7,False,"[2, 2, 3, 3, 430]",5,15480.0,True,False,4.0,0.8
15482,False,23212,>2x11551.,"[2, 7741]",>2x2x2x2x2x2x2x2x65.,0,-1.4768277406692505,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 59]",9,15104.0,False,False,9.0,1.0
15482,False,23212,>2x11551.,"[2, 7741]",>2x11551.___________,1,-1.6546218395233154,2,False,"[2, 7741]",2,15482.0,True,True,2.0,1.0
15486,False,23216,>2x3x32x108.,"[2, 3, 29, 89]",>2x3x14x254.,0,-0.713394820690155,4,False,"[2, 3, 13, 211]",4,16458.0,False,False,4.0,1.0
15486,False,23216,>2x3x32x108.,"[2, 3, 29, 89]",>2x3x32x108.,1,-1.0377354621887207,4,False,"[2, 3, 29, 89]",4,15486.0,True,True,4.0,1.0
15493,True,23224,>23224.,[15493],>23224.___,0,-0.7499115467071533,1,False,[15493],1,15493.0,True,True,1.0,1.0
15493,True,23224,>23224.,[15493],>5x34x122.,1,-2.5031182765960693,1,False,"[5, 31, 101]",3,15655.0,False,False,3.0,1.0
15497,True,23228,>23228.,[15497],>23228._,0,-0.7846944332122803,1,False,[15497],1,15497.0,True,True,1.0,1.0
15497,True,23228,>23228.,[15497],>5x4247.,1,-1.7929002046585083,1,False,"[5, 3121]",2,15605.0,False,False,2.0,1.0
15506,False,23238,>2x11564.,"[2, 7753]",>2x11564.____,0,-0.9825997948646545,2,False,"[2, 7753]",2,15506.0,True,True,2.0,1.0
15506,False,23238,>2x11564.,"[2, 7753]",>2x5x7x14x18.,1,-1.3612163066864014,2,False,"[2, 5, 7, 13, 17]",5,15470.0,False,False,5.0,1.0
15518,False,23252,>2x11571.,"[2, 7759]",>2x2x2x2577.,0,-1.0097246170043945,2,False,"[2, 2, 2, 1933]",4,15464.0,False,False,4.0,1.0
15518,False,23252,>2x11571.,"[2, 7759]",>2x2x2x2517.,1,-1.928757667541504,2,False,"[2, 2, 2, 1879]",4,15032.0,False,False,4.0,1.0
15519,False,23253,>3x7x1011.,"[3, 7, 739]",>3x7x1011.,0,-0.12849634885787964,3,False,"[3, 7, 739]",3,15519.0,True,True,3.0,1.0
15519,False,23253,>3x7x1011.,"[3, 7, 739]",>3x5x1365.,1,-2.9484572410583496,3,False,"[3, 5, 1031]",3,15465.0,False,False,3.0,1.0
15522,False,23256,>2x3x14x241.,"[2, 3, 13, 199]",>2x3x5x7x7x12.,0,-1.01302969455719,4,False,"[2, 3, 5, 7, 7, 11]",6,16170.0,False,False,6.0,1.0
15522,False,23256,>2x3x14x241.,"[2, 3, 13, 199]",>2x3x14x241.__,1,-1.0424710512161255,4,False,"[2, 3, 13, 199]",4,15522.0,True,True,4.0,1.0
15524,False,23258,>2x2x5282.,"[2, 2, 3881]",>2x2x2x45x52.,0,-0.2710712254047394,3,False,"[2, 2, 2, 41, 47]",5,15416.0,False,False,5.0,1.0
15524,False,23258,>2x2x5282.,"[2, 2, 3881]",>2x2x5282.___,1,-1.7634060382843018,3,False,"[2, 2, 3881]",3,15524.0,True,True,3.0,1.0
15525,False,23260,>3x3x3x5x5x25.,"[3, 3, 3, 5, 5, 23]",>3x3x3x5x5x25.,0,-0.00039069177000783384,6,False,"[3, 3, 3, 5, 5, 23]",6,15525.0,True,True,6.0,1.0
15525,False,23260,>3x3x3x5x5x25.,"[3, 3, 3, 5, 5, 23]",>3x3x3x708.___,1,-7.921387672424316,6,False,"[3, 3, 3, 575]",4,15525.0,True,False,3.0,0.75
15535,False,23271,>5x14x285.,"[5, 13, 239]",>23271.__,0,-0.7499361038208008,3,False,[15535],1,15535.0,True,False,0.0,0.0
15535,False,23271,>5x14x285.,"[5, 13, 239]",>5x5x784.,1,-3.0668563842773438,3,False,"[5, 5, 643]",3,16075.0,False,False,3.0,1.0
15542,False,23278,>2x21x504.,"[2, 19, 409]",>2x11584.____,0,-0.5796307921409607,3,False,"[2, 7771]",2,15542.0,True,False,1.0,0.5
15542,False,23278,>2x21x504.,"[2, 19, 409]",>2x5x7x14x18.,1,-1.6956968307495117,3,False,"[2, 5, 7, 13, 17]",5,15470.0,False,False,5.0,1.0
15547,False,23284,>7x3037.,"[7, 2221]",>23284._____,0,-0.7793364524841309,2,False,[15547],1,15547.0,True,False,0.0,0.0
15547,False,23284,>7x3037.,"[7, 2221]",>5x5x7x7x14.,1,-2.395625352859497,2,False,"[5, 5, 7, 7, 13]",5,15925.0,False,False,5.0,1.0
15548,False,23285,>2x2x14x14x25.,"[2, 2, 13, 13, 23]",>2x2x2x12x212.,0,-0.4446012079715729,5,False,"[2, 2, 2, 11, 173]",5,15224.0,False,False,5.0,1.0
15548,False,23285,>2x2x14x14x25.,"[2, 2, 13, 13, 23]",>2x2x5288.____,1,-1.3655083179473877,5,False,"[2, 2, 3887]",3,15548.0,True,False,2.0,0.6666666666666666
15555,False,23303,>3x5x18x67.,"[3, 5, 17, 61]",>3x7101.___,0,-0.3146588206291199,4,False,"[3, 5185]",2,15555.0,True,False,1.0,0.5
15555,False,23303,>3x5x18x67.,"[3, 5, 17, 61]",>3x5x18x67.,1,-1.7122572660446167,4,False,"[3, 5, 17, 61]",4,15555.0,True,True,4.0,1.0
15557,False,23305,>52x407.,"[47, 331]",>23305._,0,-0.8400939106941223,2,False,[15557],1,15557.0,True,False,0.0,0.0
15557,False,23305,>52x407.,"[47, 331]",>5x4201.,1,-1.4071292877197266,2,False,"[5, 3079]",2,15395.0,False,False,2.0,1.0
15561,False,23310,>3x3x7x14x21.,"[3, 3, 7, 13, 19]",>3x3x7x14x21.,0,-0.010949645191431046,5,False,"[3, 3, 7, 13, 19]",5,15561.0,True,True,5.0,1.0
15561,False,23310,>3x3x7x14x21.,"[3, 3, 7, 13, 19]",>3x3x32x65.__,1,-4.745360851287842,5,False,"[3, 3, 29, 59]",4,15399.0,False,False,4.0,1.0
15562,False,23311,>2x34x308.,"[2, 31, 251]",>2x14x14x52.,0,-1.2018218040466309,3,False,"[2, 13, 13, 47]",4,15886.0,False,False,4.0,1.0
15562,False,23311,>2x34x308.,"[2, 31, 251]",>2x11605.___,1,-1.2080005407333374,3,False,"[2, 7781]",2,15562.0,True,False,1.0,0.5
15566,False,23315,>2x47x221.,"[2, 43, 181]",>2x11607.__,0,-0.9249745607376099,3,False,"[2, 7783]",2,15566.0,True,False,1.0,0.5
15566,False,23315,>2x47x221.,"[2, 43, 181]",>2x5x7x272.,1,-1.3900272846221924,3,False,"[2, 5, 7, 227]",4,15890.0,False,False,4.0,1.0
15572,False,23322,>2x2x18x274.,"[2, 2, 17, 229]",>2x2x2x2647.,0,-0.7746584415435791,4,False,"[2, 2, 2, 1987]",4,15896.0,False,False,4.0,1.0
15572,False,23322,>2x2x18x274.,"[2, 2, 17, 229]",>2x2x5305.__,1,-1.2600197792053223,4,False,"[2, 2, 3893]",3,15572.0,True,False,2.0,0.6666666666666666
15573,False,23323,>3x32x218.,"[3, 29, 179]",>3x7107.__,0,-0.3105045557022095,3,False,"[3, 5191]",2,15573.0,True,False,1.0,0.5
15573,False,23323,>3x32x218.,"[3, 29, 179]",>3x5x1305.,1,-2.0950472354888916,3,False,"[3, 5, 977]",3,14655.0,False,False,3.0,1.0
15575,False,23325,>5x5x7x108.,"[5, 5, 7, 89]",>23325._,0,-0.8245617747306824,4,False,[15575],1,15575.0,True,False,0.0,0.0
15575,False,23325,>5x5x7x108.,"[5, 5, 7, 89]",>5x4241.,1,-1.575764536857605,4,False,"[5, 3115]",2,15575.0,True,False,1.0,0.5
15577,False,23327,>41x517.,"[37, 421]",>23327._,0,-0.8645726442337036,2,False,[15577],1,15577.0,True,False,0.0,0.0
15577,False,23327,>41x517.,"[37, 421]",>5x4205.,1,-1.5206167697906494,2,False,"[5, 3083]",2,15415.0,False,False,2.0,1.0
15592,False,23344,>2x2x2x2605.,"[2, 2, 2, 1949]",>2x2x2x2x14x78._,0,-1.0932087898254395,4,False,"[2, 2, 2, 2, 13, 71]",6,14768.0,False,False,6.0,1.0
15592,False,23344,>2x2x2x2605.,"[2, 2, 2, 1949]",>2x2x2x2x12x108.,1,-1.4919536113739014,4,False,"[2, 2, 2, 2, 11, 89]",6,15664.0,False,False,6.0,1.0
15597,False,23350,>3x3x2335.,"[3, 3, 1733]",>3x3x5x461.,0,-0.5401275753974915,3,False,"[3, 3, 5, 379]",4,17055.0,False,False,4.0,1.0
15597,False,23350,>3x3x2335.,"[3, 3, 1733]",>3x3x2335._,1,-1.6794267892837524,3,False,"[3, 3, 1733]",3,15597.0,True,True,3.0,1.0
15605,False,23358,>5x4247.,"[5, 3121]",>23358.____,0,-0.8632025122642517,2,False,[15605],1,15605.0,True,False,0.0,0.0
15605,False,23358,>5x4247.,"[5, 3121]",>5x7x21x21.,1,-3.017587900161743,2,False,"[5, 7, 19, 19]",4,12635.0,False,False,4.0,1.0
15623,False,23378,>18x1231.,"[17, 919]",>23378.___,0,-1.0296727418899536,2,False,[15623],1,15623.0,True,False,0.0,0.0
15623,False,23378,>18x1231.,"[17, 919]",>5x32x128.,1,-2.080144166946411,2,False,"[5, 29, 107]",3,15515.0,False,False,3.0,1.0
15628,False,23384,>2x2x5321.,"[2, 2, 3907]",>2x2x5321.____,0,-0.6942360401153564,3,False,"[2, 2, 3907]",3,15628.0,True,True,3.0,1.0
15628,False,23384,>2x2x5321.,"[2, 2, 3907]",>2x2x2x2x1327.,1,-0.8966490030288696,3,False,"[2, 2, 2, 2, 997]",5,15952.0,False,False,5.0,1.0
15631,False,23387,>7x7x12x32.,"[7, 7, 11, 29]",>23387.___,0,-0.9833203554153442,4,False,[15631],1,15631.0,True,False,0.0,0.0
15631,False,23387,>7x7x12x32.,"[7, 7, 11, 29]",>5x21x205.,1,-2.420506000518799,4,False,"[5, 19, 167]",3,15865.0,False,False,3.0,1.0
15633,False,23400,>3x3x3x3x234.,"[3, 3, 3, 3, 193]",>3x3x3x3x234._,0,-2.9802276912960224e-06,5,False,"[3, 3, 3, 3, 193]",5,15633.0,True,True,5.0,1.0
15633,False,23400,>3x3x3x3x234.,"[3, 3, 3, 3, 193]",>3x3x3x3x234.7,1,-9.210343360900879,5,False,"[3, 3, 3, 3, 1744]",5,141264.0,False,False,4.0,0.8
15639,False,23406,>3x14x485.,"[3, 13, 401]",>3x7x12x74.,0,-0.7588471174240112,3,False,"[3, 7, 11, 67]",4,15477.0,False,False,4.0,1.0
15639,False,23406,>3x14x485.,"[3, 13, 401]",>3x5x1354._,1,-2.0022804737091064,3,False,"[3, 5, 1021]",3,15315.0,False,False,3.0,1.0
15642,False,23410,>2x3x3x12x87.,"[2, 3, 3, 11, 79]",>2x3x3x12x87.,0,-0.06964725255966187,5,False,"[2, 3, 3, 11, 79]",5,15642.0,True,True,5.0,1.0
15642,False,23410,>2x3x3x12x87.,"[2, 3, 3, 11, 79]",>2x3x3x5x221.,1,-2.7001912593841553,5,False,"[2, 3, 3, 5, 181]",5,16290.0,False,False,5.0,1.0
15645,False,23413,>3x5x7x175.,"[3, 5, 7, 149]",>3x7x7x131.,0,-1.0238900184631348,4,False,"[3, 7, 7, 109]",4,16023.0,False,False,4.0,1.0
15645,False,23413,>3x5x7x175.,"[3, 5, 7, 149]",>3x5x7x175.,1,-1.4258455038070679,4,False,"[3, 5, 7, 149]",4,15645.0,True,True,4.0,1.0
15646,False,23414,>2x11652.,"[2, 7823]",>2x11652._,0,-0.5877869129180908,2,False,"[2, 7823]",2,15646.0,True,True,2.0,1.0
15646,False,23414,>2x11652.,"[2, 7823]",>2x5x2164.,1,-2.293902635574341,2,False,"[2, 5, 1597]",3,15970.0,False,False,3.0,1.0
15658,False,23427,>2x11658.,"[2, 7829]",>2x11658.__,0,-0.7137694954872131,2,False,"[2, 7829]",2,15658.0,True,True,2.0,1.0
15658,False,23427,>2x11658.,"[2, 7829]",>2x5x41x47.,1,-1.295361042022705,2,False,"[2, 5, 37, 43]",4,15910.0,False,False,4.0,1.0
15659,False,23428,>7x3055.,"[7, 2237]",>23428._,0,-0.985139787197113,2,False,[15659],1,15659.0,True,False,0.0,0.0
15659,False,23428,>7x3055.,"[7, 2237]",>5x4247.,1,-2.1989991664886475,2,False,"[5, 3121]",2,15605.0,False,False,2.0,1.0
15668,False,23438,>2x2x5332.,"[2, 2, 3917]",>2x2x2x2x2x18x32.,0,-1.1684187650680542,3,False,"[2, 2, 2, 2, 2, 17, 29]",7,15776.0,False,False,7.0,1.0
15668,False,23438,>2x2x5332.,"[2, 2, 3917]",>2x2x5332._______,1,-1.2563027143478394,3,False,"[2, 2, 3917]",3,15668.0,True,True,3.0,1.0
15672,False,23443,>2x2x2x3x805.,"[2, 2, 2, 3, 653]",>2x2x2x3x805.__,0,-0.0244082510471344,5,False,"[2, 2, 2, 3, 653]",5,15672.0,True,True,5.0,1.0
15672,False,23443,>2x2x2x3x805.,"[2, 2, 2, 3, 653]",>2x2x2x2x3x407.,1,-3.7609481811523438,5,False,"[2, 2, 2, 2, 3, 331]",6,15888.0,False,False,6.0,1.0
15679,True,23451,>23451.,[15679],>23451.___,0,-0.9358146786689758,1,False,[15679],1,15679.0,True,True,1.0,1.0
15679,True,23451,>23451.,[15679],>5x32x131.,1,-2.0152735710144043,1,False,"[5, 29, 109]",3,15805.0,False,False,3.0,1.0
15682,False,23454,>2x11672.,"[2, 7841]",>2x11672._,0,-0.5275073051452637,2,False,"[2, 7841]",2,15682.0,True,True,2.0,1.0
15682,False,23454,>2x11672.,"[2, 7841]",>2x52x201.,1,-1.3873480558395386,2,False,"[2, 47, 163]",3,15322.0,False,False,3.0,1.0
15684,False,23456,>2x2x3x1712.,"[2, 2, 3, 1307]",>2x2x3x1712.__,0,-0.013688972219824791,4,False,"[2, 2, 3, 1307]",4,15684.0,True,True,4.0,1.0
15684,False,23456,>2x2x3x1712.,"[2, 2, 3, 1307]",>2x2x3x5x5x58.,1,-4.315783977508545,4,False,"[2, 2, 3, 5, 5, 53]",6,15900.0,False,False,6.0,1.0
15686,False,23458,>2x12x25x34.,"[2, 11, 23, 31]",>2x11674.____,0,-0.7447686195373535,4,False,"[2, 7843]",2,15686.0,True,False,1.0,0.5
15686,False,23458,>2x12x25x34.,"[2, 11, 23, 31]",>2x5x7x14x18.,1,-2.1033480167388916,4,False,"[2, 5, 7, 13, 17]",5,15470.0,False,False,5.0,1.0
15689,False,23462,>32x661.,"[29, 541]",>23462.__,0,-1.0280407667160034,2,False,[15689],1,15689.0,True,False,0.0,0.0
15689,False,23462,>32x661.,"[29, 541]",>14x1585.,1,-2.6233396530151367,2,False,"[13, 1211]",2,15743.0,False,False,1.0,0.5
15693,False,23466,>3x7152.,"[3, 5231]",>3x7152.___,0,-0.5288214683532715,2,False,"[3, 5231]",2,15693.0,True,True,2.0,1.0
15693,False,23466,>3x7152.,"[3, 5231]",>3x5x18x65.,1,-1.2545503377914429,2,False,"[3, 5, 17, 59]",4,15045.0,False,False,4.0,1.0
15700,False,23474,>2x2x5x5x184.,"[2, 2, 5, 5, 157]",>2x2x2x2x1347.,0,-0.950618326663971,5,False,"[2, 2, 2, 2, 1015]",5,16240.0,False,False,4.0,0.8
15700,False,23474,>2x2x5x5x184.,"[2, 2, 5, 5, 157]",>2x2x2x2665.__,1,-1.5155882835388184,5,False,"[2, 2, 2, 2003]",4,16024.0,False,False,4.0,1.0
15708,False,23483,>2x2x3x7x12x18.,"[2, 2, 3, 7, 11, 17]",>2x2x3x7x12x18.,0,-0.01996040903031826,6,False,"[2, 2, 3, 7, 11, 17]",6,15708.0,True,True,6.0,1.0
15708,False,23483,>2x2x3x7x12x18.,"[2, 2, 3, 7, 11, 17]",>2x2x2x3x852.__,1,-4.3905158042907715,6,False,"[2, 2, 2, 3, 695]",5,16680.0,False,False,4.0,0.8
15710,False,23485,>2x5x2135.,"[2, 5, 1571]",>2x11687._,0,-0.6315972208976746,3,False,"[2, 7855]",2,15710.0,True,False,1.0,0.5
15710,False,23485,>2x5x2135.,"[2, 5, 1571]",>2x5x2135.,1,-1.664686918258667,3,False,"[2, 5, 1571]",3,15710.0,True,True,3.0,1.0
15717,False,23503,>3x14x14x34.,"[3, 13, 13, 31]",>3x7x7x137.,0,-1.2475866079330444,4,False,"[3, 7, 7, 115]",4,16905.0,False,False,3.0,0.75
15717,False,23503,>3x14x14x34.,"[3, 13, 13, 31]",>3x5x18x67.,1,-1.4101392030715942,4,False,"[3, 5, 17, 61]",4,15555.0,False,False,4.0,1.0
15724,False,23511,>2x2x5347.,"[2, 2, 3931]",>2x2x2x2x18x65.,0,-0.2806089222431183,3,False,"[2, 2, 2, 2, 17, 59]",6,16048.0,False,False,6.0,1.0
15724,False,23511,>2x2x5347.,"[2, 2, 3931]",>2x2x12x438.___,1,-2.4582786560058594,3,False,"[2, 2, 11, 359]",4,15796.0,False,False,4.0,1.0
15727,True,23514,>23514.,[15727],>23514._____,0,-0.9012047052383423,1,False,[15727],1,15727.0,True,True,1.0,1.0
15727,True,23514,>23514.,[15727],>5x5x7x7x14.,1,-2.085360288619995,1,False,"[5, 5, 7, 7, 13]",5,15925.0,False,False,5.0,1.0
15730,False,23517,>2x5x12x12x14.,"[2, 5, 11, 11, 13]",>2x11708._,0,-0.5007814168930054,5,False,"[2, 7865]",2,15730.0,True,False,1.0,0.5
15730,False,23517,>2x5x12x12x14.,"[2, 5, 11, 11, 13]",>2x5x2137.,1,-1.8948174715042114,5,False,"[2, 5, 1573]",3,15730.0,True,False,2.0,0.6666666666666666
15747,False,23536,>3x32x221.,"[3, 29, 181]",>3x7x1048.,0,-1.127264380455017,3,False,"[3, 7, 773]",3,16233.0,False,False,3.0,1.0
15747,False,23536,>3x32x221.,"[3, 29, 181]",>3x7172.__,1,-1.5334255695343018,3,False,"[3, 5249]",2,15747.0,True,False,1.0,0.5
15749,True,23538,>23538.,[15749],>23538.__,0,-0.8817159533500671,1,False,[15749],1,15749.0,True,True,1.0,1.0
15749,True,23538,>23538.,[15749],>5x5x755.,1,-2.349250078201294,1,False,"[5, 5, 617]",3,15425.0,False,False,3.0,1.0
15752,False,23542,>2x2x2x12x218.,"[2, 2, 2, 11, 179]",>2x2x2x2x2x614.,0,-0.9663533568382263,5,False,"[2, 2, 2, 2, 2, 499]",6,15968.0,False,False,6.0,1.0
15752,False,23542,>2x2x2x12x218.,"[2, 2, 2, 11, 179]",>2x2x5325._____,1,-0.9858400821685791,5,False,"[2, 2, 3911]",3,15644.0,False,False,3.0,1.0
15753,False,23543,>3x65x108.,"[3, 59, 89]",>3x7174.____,0,-0.4697440564632416,3,False,"[3, 5251]",2,15753.0,True,False,1.0,0.5
15753,False,23543,>3x65x108.,"[3, 59, 89]",>3x5x5x5x45.,1,-2.182488203048706,3,False,"[3, 5, 5, 5, 41]",5,15375.0,False,False,5.0,1.0
15761,True,23552,>23552.,[15761],>23552._,0,-0.8867415189743042,1,False,[15761],1,15761.0,True,True,1.0,1.0
15761,True,23552,>23552.,[15761],>5x4234.,1,-2.1344845294952393,1,False,"[5, 3109]",2,15545.0,False,False,2.0,1.0
15786,False,23580,>2x3x3x1174.,"[2, 3, 3, 877]",>2x3x3x1174._,0,-1.1920860742975492e-05,4,False,"[2, 3, 3, 877]",4,15786.0,True,True,4.0,1.0
15786,False,23580,>2x3x3x1174.,"[2, 3, 3, 877]",>2x3x3x1174.7,1,-9.210351943969727,4,False,"[2, 3, 3, 7900]",4,142200.0,False,False,3.0,0.75
15802,False,23607,>2x11748.,"[2, 7901]",>2x11748.__,0,-0.6472029685974121,2,False,"[2, 7901]",2,15802.0,True,True,2.0,1.0
15802,False,23607,>2x11748.,"[2, 7901]",>2x5x41x47.,1,-1.4102989435195923,2,False,"[2, 5, 37, 43]",4,15910.0,False,False,4.0,1.0
15812,False,23618,>2x2x65x74.,"[2, 2, 59, 67]",>2x2x2x2x1385._______,0,-1.0948214530944824,4,False,"[2, 2, 2, 2, 1049]",5,16784.0,False,False,5.0,1.0
15812,False,23618,>2x2x65x74.,"[2, 2, 59, 67]",>2x2x2x2x2x2x2x12x12.,1,-2.5521411895751953,4,False,"[2, 2, 2, 2, 2, 2, 2, 11, 11]",9,15488.0,False,False,9.0,1.0
15814,False,23621,>2x11755.,"[2, 7907]",>2x2x2x2658._,0,-1.5937458276748657,2,False,"[2, 2, 2, 1997]",4,15976.0,False,False,4.0,1.0
15814,False,23621,>2x11755.,"[2, 7907]",>2x2x7x14x47.,1,-1.7876546382904053,2,False,"[2, 2, 7, 13, 43]",5,15652.0,False,False,5.0,1.0
15840,False,23650,>2x2x2x2x2x3x3x5x12.,"[2, 2, 2, 2, 2, 3, 3, 5, 11]",>2x2x2x2x2x3x3x5x12.,0,-0.5499684810638428,9,False,"[2, 2, 2, 2, 2, 3, 3, 5, 11]",9,15840.0,True,True,9.0,1.0
15840,False,23650,>2x2x2x2x2x3x3x5x12.,"[2, 2, 2, 2, 2, 3, 3, 5, 11]",>2x2x3x3x568._______,1,-1.9613598585128784,9,False,"[2, 2, 3, 3, 467]",5,16812.0,False,False,5.0,1.0
15847,False,23657,>14x25x58.,"[13, 23, 53]",>23657._,0,-0.8543264865875244,3,False,[15847],1,15847.0,True,False,0.0,0.0
15847,False,23657,>14x25x58.,"[13, 23, 53]",>5x4315.,1,-1.8569954633712769,3,False,"[5, 3173]",2,15865.0,False,False,1.0,0.5
15854,False,23665,>2x11777.,"[2, 7927]",>2x2x2x2634.,0,-0.6107094287872314,2,False,"[2, 2, 2, 1975]",4,15800.0,False,False,3.0,0.75
15854,False,23665,>2x11777.,"[2, 7927]",>2x11777.___,1,-2.3115854263305664,2,False,"[2, 7927]",2,15854.0,True,True,2.0,1.0
15857,False,23668,>122x184.,"[101, 157]",>23668.____,0,-0.9720823168754578,2,False,[15857],1,15857.0,True,False,0.0,0.0
15857,False,23668,>122x184.,"[101, 157]",>12x14x131.,1,-2.6271512508392334,2,False,"[11, 13, 109]",3,15587.0,False,False,3.0,1.0
15860,False,23672,>2x2x5x14x67.,"[2, 2, 5, 13, 61]",>2x2x5385._____,0,-0.45326417684555054,5,False,"[2, 2, 3965]",3,15860.0,True,False,2.0,0.6666666666666666
15860,False,23672,>2x2x5x14x67.,"[2, 2, 5, 13, 61]",>2x2x2x2x2x614.,1,-1.7912555932998657,5,False,"[2, 2, 2, 2, 2, 499]",6,15968.0,False,False,6.0,1.0
15861,False,23673,>3x18x375.,"[3, 17, 311]",>3x7224.____,0,-0.7623096704483032,3,False,"[3, 5287]",2,15861.0,True,False,1.0,0.5
15861,False,23673,>3x18x375.,"[3, 17, 311]",>3x5x14x102.,1,-2.077244281768799,3,False,"[3, 5, 13, 83]",4,16185.0,False,False,4.0,1.0
15862,False,23674,>2x7x12x124.,"[2, 7, 11, 103]",>2x11782._,0,-1.1920326948165894,4,False,"[2, 7931]",2,15862.0,True,False,1.0,0.5
15862,False,23674,>2x7x12x124.,"[2, 7, 11, 103]",>2x5x2164.,1,-1.5882792472839355,4,False,"[2, 5, 1597]",3,15970.0,False,False,3.0,1.0
15870,False,23683,>2x3x5x25x25.,"[2, 3, 5, 23, 23]",>2x3x5x25x25.,0,-0.1885681003332138,5,False,"[2, 3, 5, 23, 23]",5,15870.0,True,True,5.0,1.0
15870,False,23683,>2x3x5x25x25.,"[2, 3, 5, 23, 23]",>2x3x3558.___,1,-2.091493844985962,5,False,"[2, 3, 2645]",3,15870.0,True,False,2.0,0.6666666666666666
15879,False,23703,>3x74x87.,"[3, 67, 79]",>3x7231._,0,-0.9991217851638794,3,False,"[3, 5293]",2,15879.0,True,False,1.0,0.5
15879,False,23703,>3x74x87.,"[3, 67, 79]",>3x74x87.,1,-1.6956591606140137,3,False,"[3, 67, 79]",3,15879.0,True,True,3.0,1.0
15887,True,23712,>23712.,[15887],>23712.____,0,-0.652103066444397,1,False,[15887],1,15887.0,True,True,1.0,1.0
15887,True,23712,>23712.,[15887],>5x5x18x41.,1,-1.6309608221054077,1,False,"[5, 5, 17, 37]",4,15725.0,False,False,4.0,1.0
15901,True,23727,>23727.,[15901],>23727._,0,-0.6790499687194824,1,False,[15901],1,15901.0,True,True,1.0,1.0
15901,True,23727,>23727.,[15901],>5x4375.,1,-1.8673899173736572,1,False,"[5, 3227]",2,16135.0,False,False,1.0,0.5
15903,False,23730,>3x3x3x21x34.,"[3, 3, 3, 19, 31]",>3x3x3x21x34.,0,-0.015461655333638191,5,False,"[3, 3, 3, 19, 31]",5,15903.0,True,True,5.0,1.0
15903,False,23730,>3x3x3x21x34.,"[3, 3, 3, 19, 31]",>3x3x3x724.__,1,-4.183084964752197,5,False,"[3, 3, 3, 589]",4,15903.0,True,False,3.0,0.75
15909,False,23736,>3x7242.,"[3, 5303]",>3x7242.__,0,-0.6931837797164917,2,False,"[3, 5303]",2,15909.0,True,True,2.0,1.0
15909,False,23736,>3x7242.,"[3, 5303]",>3x52x131.,1,-1.1170904636383057,2,False,"[3, 47, 109]",3,15369.0,False,False,3.0,1.0
15910,False,23737,>2x5x41x47.,"[2, 5, 37, 43]",>2x11818.__,0,-0.5394039750099182,4,False,"[2, 7955]",2,15910.0,True,False,1.0,0.5
15910,False,23737,>2x5x41x47.,"[2, 5, 37, 43]",>2x5x41x47.,1,-1.6111338138580322,4,False,"[2, 5, 37, 43]",4,15910.0,True,True,4.0,1.0
15922,False,23751,>2x21x515.,"[2, 19, 419]",>2x11825.__,0,-0.9519344568252563,3,False,"[2, 7961]",2,15922.0,True,False,1.0,0.5
15922,False,23751,>2x21x515.,"[2, 19, 419]",>2x5x7x274.,1,-1.6123021841049194,3,False,"[2, 5, 7, 229]",4,16030.0,False,False,4.0,1.0
15930,False,23760,>2x3x3x3x5x65.,"[2, 3, 3, 3, 5, 59]",>2x3x3x3x5x65.,0,-1.4662645298813004e-05,6,False,"[2, 3, 3, 3, 5, 59]",6,15930.0,True,True,6.0,1.0
15930,False,23760,>2x3x3x3x5x65.,"[2, 3, 3, 3, 5, 59]",>2x3x3x3x377._,1,-11.815546035766602,6,False,"[2, 3, 3, 3, 313]",5,16902.0,False,False,5.0,1.0
15940,False,23771,>2x2x5x1075.,"[2, 2, 5, 797]",>2x2x32x168.________,0,-1.28895103931427,4,False,"[2, 2, 29, 143]",4,16588.0,False,False,3.0,0.75
