target_num,target_is_prime,input_string,target_str,target_factor_list,pred_str,beam_idx,log_prob,n_target_factors,pred_same_as_target,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred
14879,True,14879,>14879.,[14879],>14879._,0,-0.6168135404586792,1,False,[14879],1,14879.0,True,True,1.0,1.0
14879,True,14879,>14879.,[14879],>7x2197.,1,-1.8300280570983887,1,False,"[7, 2197]",2,15379.0,False,False,1.0,0.5
14881,False,14881,>23x647.,"[23, 647]",>14881._,0,-0.647468090057373,2,False,[14881],1,14881.0,True,False,0.0,0.0
14881,False,14881,>23x647.,"[23, 647]",>7x2183.,1,-1.7850151062011719,2,False,"[7, 2183]",2,15281.0,False,False,1.0,0.5
14882,False,14882,>2x7x1063.,"[2, 7, 1063]",>2x7x1063.,0,-0.44957253336906433,3,False,"[2, 7, 1063]",3,14882.0,True,True,3.0,1.0
14882,False,14882,>2x7x1063.,"[2, 7, 1063]",>2x11x631.,1,-1.610313892364502,3,False,"[2, 11, 631]",3,13882.0,False,False,3.0,1.0
14884,False,14884,>2x2x61x61.,"[2, 2, 61, 61]",>2x2x11x311.,0,-0.910635769367218,4,False,"[2, 2, 11, 311]",4,13684.0,False,False,4.0,1.0
14884,False,14884,>2x2x61x61.,"[2, 2, 61, 61]",>2x2x3721.__,1,-1.353598713874817,4,False,"[2, 2, 3721]",3,14884.0,True,False,2.0,0.6666666666666666
14888,False,14888,>2x2x2x1861.,"[2, 2, 2, 1861]",>2x2x2x1861._,0,-0.7317689657211304,4,False,"[2, 2, 2, 1861]",4,14888.0,True,True,4.0,1.0
14888,False,14888,>2x2x2x1861.,"[2, 2, 2, 1861]",>2x2x2x3x687.,1,-1.862510323524475,4,False,"[2, 2, 2, 3, 687]",5,16488.0,False,False,4.0,0.8
14893,False,14893,>53x281.,"[53, 281]",>14893._,0,-0.6569135785102844,2,False,[14893],1,14893.0,True,False,0.0,0.0
14893,False,14893,>53x281.,"[53, 281]",>41x353.,1,-2.465650796890259,2,False,"[41, 353]",2,14473.0,False,False,2.0,1.0
14896,False,14896,>2x2x2x2x7x7x19.,"[2, 2, 2, 2, 7, 7, 19]",>2x2x2x2x3x3x109.,0,-1.1924833059310913,7,False,"[2, 2, 2, 2, 3, 3, 109]",7,15696.0,False,False,7.0,1.0
14896,False,14896,>2x2x2x2x7x7x19.,"[2, 2, 2, 2, 7, 7, 19]",>2x2x2x2x3x317.__,1,-2.0351667404174805,7,False,"[2, 2, 2, 2, 3, 317]",6,15216.0,False,False,6.0,1.0
14900,False,14900,>2x2x5x5x149.,"[2, 2, 5, 5, 149]",>2x2x5x5x149.,0,-5.507408786797896e-05,5,False,"[2, 2, 5, 5, 149]",5,14900.0,True,True,5.0,1.0
14900,False,14900,>2x2x5x5x149.,"[2, 2, 5, 5, 149]",>2x3x5x5x7x7.,1,-12.51904010772705,5,False,"[2, 3, 5, 5, 7, 7]",6,7350.0,False,False,6.0,1.0
14913,False,14913,>3x3x1657.,"[3, 3, 1657]",>3x3x1657.____,0,-0.12173767387866974,3,False,"[3, 3, 1657]",3,14913.0,True,True,3.0,1.0
14913,False,14913,>3x3x1657.,"[3, 3, 1657]",>3x3x3x7x7x11.,1,-2.9287965297698975,3,False,"[3, 3, 3, 7, 7, 11]",6,14553.0,False,False,6.0,1.0
14917,False,14917,>7x2131.,"[7, 2131]",>13x1109.,0,-0.7068813443183899,2,False,"[13, 1109]",2,14417.0,False,False,2.0,1.0
14917,False,14917,>7x2131.,"[7, 2131]",>7x2131._,1,-1.980271577835083,2,False,"[7, 2131]",2,14917.0,True,True,2.0,1.0
14926,False,14926,>2x17x439.,"[2, 17, 439]",>2x17x439.,0,-0.9262338876724243,3,False,"[2, 17, 439]",3,14926.0,True,True,3.0,1.0
14926,False,14926,>2x17x439.,"[2, 17, 439]",>2x7x1009.,1,-1.1923919916152954,3,False,"[2, 7, 1009]",3,14126.0,False,False,3.0,1.0
14935,False,14935,>5x29x103.,"[5, 29, 103]",>5x29x103.,0,-0.10973666608333588,3,False,"[5, 29, 103]",3,14935.0,True,True,3.0,1.0
14935,False,14935,>5x29x103.,"[5, 29, 103]",>5x11x257.,1,-2.867199182510376,3,False,"[5, 11, 257]",3,14135.0,False,False,3.0,1.0
14936,False,14936,>2x2x2x1867.,"[2, 2, 2, 1867]",>2x2x2x1867.___,0,-1.0656676292419434,4,False,"[2, 2, 2, 1867]",4,14936.0,True,True,4.0,1.0
14936,False,14936,>2x2x2x1867.,"[2, 2, 2, 1867]",>2x2x2x3x3x223.,1,-2.2991418838500977,4,False,"[2, 2, 2, 3, 3, 223]",6,16056.0,False,False,6.0,1.0
14943,False,14943,>3x17x293.,"[3, 17, 293]",>3x17x293.,0,-0.4089369773864746,3,False,"[3, 17, 293]",3,14943.0,True,True,3.0,1.0
14943,False,14943,>3x17x293.,"[3, 17, 293]",>3x4981.__,1,-1.4419128894805908,3,False,"[3, 4981]",2,14943.0,True,False,1.0,0.5
14946,False,14946,>2x3x47x53.,"[2, 3, 47, 53]",>2x3x47x53.,0,-0.025761662051081657,4,False,"[2, 3, 47, 53]",4,14946.0,True,True,4.0,1.0
14946,False,14946,>2x3x47x53.,"[2, 3, 47, 53]",>2x3x2491._,1,-4.738011360168457,4,False,"[2, 3, 2491]",3,14946.0,True,False,2.0,0.6666666666666666
14952,False,14952,>2x2x2x3x7x89.,"[2, 2, 2, 3, 7, 89]",>2x2x2x1869.___,0,-1.1207653284072876,6,False,"[2, 2, 2, 1869]",4,14952.0,True,False,3.0,0.75
14952,False,14952,>2x2x2x3x7x89.,"[2, 2, 2, 3, 7, 89]",>2x2x2x3x3x241.,1,-3.030453681945801,6,False,"[2, 2, 2, 3, 3, 241]",6,17352.0,False,False,6.0,1.0
14955,False,14955,>3x5x997.,"[3, 5, 997]",>3x5x997._,0,-0.00021945603657513857,3,False,"[3, 5, 997]",3,14955.0,True,True,3.0,1.0
14955,False,14955,>3x5x997.,"[3, 5, 997]",>3x5x997.7,1,-9.210559844970703,3,False,"[3, 5, 9977]",3,149655.0,False,False,2.0,0.6666666666666666
14959,False,14959,>7x2137.,"[7, 2137]",>19x761.,0,-1.0959089994430542,2,False,"[19, 761]",2,14459.0,False,False,2.0,1.0
14959,False,14959,>7x2137.,"[7, 2137]",>14959._,1,-1.2960033416748047,2,False,[14959],1,14959.0,True,False,0.0,0.0
14963,False,14963,>13x1151.,"[13, 1151]",>14963.__,0,-0.9859604835510254,2,False,[14963],1,14963.0,True,False,0.0,0.0
14963,False,14963,>13x1151.,"[13, 1151]",>13x1151.,1,-1.6705034971237183,2,False,"[13, 1151]",2,14963.0,True,True,2.0,1.0
14971,False,14971,>11x1361.,"[11, 1361]",>14971._,0,-1.094409465789795,2,False,[14971],1,14971.0,True,False,0.0,0.0
14971,False,14971,>11x1361.,"[11, 1361]",>17x863.,1,-1.3548418283462524,2,False,"[17, 863]",2,14671.0,False,False,2.0,1.0
14973,False,14973,>3x7x23x31.,"[3, 7, 23, 31]",>3x4991.__,0,-0.5932921767234802,4,False,"[3, 4991]",2,14973.0,True,False,1.0,0.5
14973,False,14973,>3x7x23x31.,"[3, 7, 23, 31]",>3x17x283.,1,-1.1251273155212402,4,False,"[3, 17, 283]",3,14433.0,False,False,3.0,1.0
14976,False,14976,>2x2x2x2x2x2x2x3x3x13.,"[2, 2, 2, 2, 2, 2, 2, 3, 3, 13]",>2x2x2x2x2x463.__________,0,-1.4838289022445679,10,False,"[2, 2, 2, 2, 2, 463]",6,14816.0,False,False,6.0,1.0
14976,False,14976,>2x2x2x2x2x2x2x3x3x13.,"[2, 2, 2, 2, 2, 2, 2, 3, 3, 13]",>2x2x2x2x2x2x2x2x2x2x2x7.,1,-5.965136528015137,10,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7]",12,14336.0,False,False,12.0,1.0
14978,False,14978,>2x7489.,"[2, 7489]",>2x7489.__,0,-0.3749687671661377,2,False,"[2, 7489]",2,14978.0,True,True,2.0,1.0
14978,False,14978,>2x7489.,"[2, 7489]",>2x17x417.,1,-1.963779330253601,2,False,"[2, 17, 417]",3,14178.0,False,False,2.0,0.6666666666666666
14982,False,14982,>2x3x11x227.,"[2, 3, 11, 227]",>2x3x11x227.,0,-0.0006964589119888842,4,False,"[2, 3, 11, 227]",4,14982.0,True,True,4.0,1.0
14982,False,14982,>2x3x11x227.,"[2, 3, 11, 227]",>2x3x17x141.,1,-8.871094703674316,4,False,"[2, 3, 17, 141]",4,14382.0,False,False,3.0,0.75
14989,False,14989,>13x1153.,"[13, 1153]",>14989._,0,-0.5352960824966431,2,False,[14989],1,14989.0,True,False,0.0,0.0
14989,False,14989,>13x1153.,"[13, 1153]",>7x2127.,1,-2.1740036010742188,2,False,"[7, 2127]",2,14889.0,False,False,1.0,0.5
14990,False,14990,>2x5x1499.,"[2, 5, 1499]",>2x5x1499._,0,-6.210698484210297e-05,3,False,"[2, 5, 1499]",3,14990.0,True,True,3.0,1.0
14990,False,14990,>2x5x1499.,"[2, 5, 1499]",>2x5x1499.7,1,-9.210402488708496,3,False,"[2, 5, 14997]",3,149970.0,False,False,2.0,0.6666666666666666
15006,False,15006,>2x3x41x61.,"[2, 3, 41, 61]",>2x3x41x61.,0,-0.10995405912399292,4,False,"[2, 3, 41, 61]",4,15006.0,True,True,4.0,1.0
15006,False,15006,>2x3x41x61.,"[2, 3, 41, 61]",>2x3x2501._,1,-2.8023717403411865,4,False,"[2, 3, 2501]",3,15006.0,True,False,2.0,0.6666666666666666
15008,False,15008,>2x2x2x2x2x7x67.,"[2, 2, 2, 2, 2, 7, 67]",>2x2x2x2x2x469._____,0,-1.8707852363586426,7,False,"[2, 2, 2, 2, 2, 469]",6,15008.0,True,False,5.0,0.8333333333333334
15008,False,15008,>2x2x2x2x2x7x67.,"[2, 2, 2, 2, 2, 7, 67]",>2x2x2x2x2x2x2x2x53.,1,-2.8199450969696045,7,False,"[2, 2, 2, 2, 2, 2, 2, 2, 53]",9,13568.0,False,False,9.0,1.0
15009,False,15009,>3x5003.,"[3, 5003]",>3x5003._,0,-0.00588988559320569,2,False,"[3, 5003]",2,15009.0,True,True,2.0,1.0
15009,False,15009,>3x5003.,"[3, 5003]",>3x7x729.,1,-5.772751331329346,2,False,"[3, 7, 729]",3,15309.0,False,False,2.0,0.6666666666666666
15015,False,15015,>3x5x7x11x13.,"[3, 5, 7, 11, 13]",>3x5x7x11x13.,0,-0.00019513702136464417,5,False,"[3, 5, 7, 11, 13]",5,15015.0,True,True,5.0,1.0
15015,False,15015,>3x5x7x11x13.,"[3, 5, 7, 11, 13]",>5x3x7x11x13.,1,-9.284432411193848,5,False,"[5, 3, 7, 11, 13]",5,15015.0,True,True,5.0,1.0
15016,False,15016,>2x2x2x1877.,"[2, 2, 2, 1877]",>2x2x2x1877._,0,-1.2188737392425537,4,False,"[2, 2, 2, 1877]",4,15016.0,True,True,4.0,1.0
15016,False,15016,>2x2x2x1877.,"[2, 2, 2, 1877]",>2x2x2x3x659.,1,-1.2718021869659424,4,False,"[2, 2, 2, 3, 659]",5,15816.0,False,False,5.0,1.0
15030,False,15030,>2x3x3x5x167.,"[2, 3, 3, 5, 167]",>2x3x3x5x167.___,0,-0.0012162349885329604,5,False,"[2, 3, 3, 5, 167]",5,15030.0,True,True,5.0,1.0
15030,False,15030,>2x3x3x5x167.,"[2, 3, 3, 5, 167]",>2x3x3x3x3x5x19.,1,-8.021662712097168,5,False,"[2, 3, 3, 3, 3, 5, 19]",7,15390.0,False,False,7.0,1.0
15036,False,15036,>2x2x3x7x179.,"[2, 2, 3, 7, 179]",>2x2x3x7x179.,0,-0.02214149385690689,5,False,"[2, 2, 3, 7, 179]",5,15036.0,True,True,5.0,1.0
15036,False,15036,>2x2x3x7x179.,"[2, 2, 3, 7, 179]",>2x2x3x1253._,1,-4.346388339996338,5,False,"[2, 2, 3, 1253]",4,15036.0,True,False,3.0,0.75
15052,False,15052,>2x2x53x71.,"[2, 2, 53, 71]",>2x2x3763._,0,-0.13111034035682678,4,False,"[2, 2, 3763]",3,15052.0,True,False,2.0,0.6666666666666666
15052,False,15052,>2x2x53x71.,"[2, 2, 53, 71]",>2x2x7x509.,1,-2.774934768676758,4,False,"[2, 2, 7, 509]",4,14252.0,False,False,4.0,1.0
15070,False,15070,>2x5x11x137.,"[2, 5, 11, 137]",>2x5x11x137.,0,-0.0002702161727938801,4,False,"[2, 5, 11, 137]",4,15070.0,True,True,4.0,1.0
15070,False,15070,>2x5x11x137.,"[2, 5, 11, 137]",>2x5x19x73._,1,-8.645838737487793,4,False,"[2, 5, 19, 73]",4,13870.0,False,False,4.0,1.0
15074,False,15074,>2x7537.,"[2, 7537]",>2x7537.__,0,-0.2928430736064911,2,False,"[2, 7537]",2,15074.0,True,True,2.0,1.0
15074,False,15074,>2x7537.,"[2, 7537]",>2x17x461.,1,-1.6570314168930054,2,False,"[2, 17, 461]",3,15674.0,False,False,3.0,1.0
15077,True,15077,>15077.,[15077],>15077._,0,-0.37078166007995605,1,False,[15077],1,15077.0,True,True,1.0,1.0
15077,True,15077,>15077.,[15077],>7x2111.,1,-1.902779221534729,1,False,"[7, 2111]",2,14777.0,False,False,2.0,1.0
15078,False,15078,>2x3x7x359.,"[2, 3, 7, 359]",>2x3x7x359._,0,-0.16694357991218567,4,False,"[2, 3, 7, 359]",4,15078.0,True,True,4.0,1.0
15078,False,15078,>2x3x7x359.,"[2, 3, 7, 359]",>2x3x17x149.,1,-2.0945346355438232,4,False,"[2, 3, 17, 149]",4,15198.0,False,False,4.0,1.0
15079,False,15079,>17x887.,"[17, 887]",>15079.___,0,-1.2048929929733276,2,False,[15079],1,15079.0,True,False,0.0,0.0
15079,False,15079,>17x887.,"[17, 887]",>13x19x57.,1,-1.5478819608688354,2,False,"[13, 19, 57]",3,14079.0,False,False,2.0,0.6666666666666666
15081,False,15081,>3x11x457.,"[3, 11, 457]",>3x11x457.,0,-0.7521020770072937,3,False,"[3, 11, 457]",3,15081.0,True,True,3.0,1.0
15081,False,15081,>3x11x457.,"[3, 11, 457]",>3x23x229.,1,-1.5599579811096191,3,False,"[3, 23, 229]",3,15801.0,False,False,3.0,1.0
15084,False,15084,>2x2x3x3x419.,"[2, 2, 3, 3, 419]",>2x2x3x3x419.,0,-0.0006631756550632417,5,False,"[2, 2, 3, 3, 419]",5,15084.0,True,True,5.0,1.0
15084,False,15084,>2x2x3x3x419.,"[2, 2, 3, 3, 419]",>2x2x3x1257._,1,-7.931528091430664,5,False,"[2, 2, 3, 1257]",4,15084.0,True,False,3.0,0.75
15089,False,15089,>79x191.,"[79, 191]",>15089._,0,-0.47990894317626953,2,False,[15089],1,15089.0,True,False,0.0,0.0
15089,False,15089,>79x191.,"[79, 191]",>79x191.,1,-1.7821794748306274,2,False,"[79, 191]",2,15089.0,True,True,2.0,1.0
15092,False,15092,>2x2x7x7x7x11.,"[2, 2, 7, 7, 7, 11]",>2x2x7x7x7x11.,0,-0.21405263245105743,6,False,"[2, 2, 7, 7, 7, 11]",6,15092.0,True,True,6.0,1.0
15092,False,15092,>2x2x7x7x7x11.,"[2, 2, 7, 7, 7, 11]",>2x2x17x229.__,1,-2.7516326904296875,6,False,"[2, 2, 17, 229]",4,15572.0,False,False,4.0,1.0
15097,False,15097,>31x487.,"[31, 487]",>11x1327.___,0,-0.5999618172645569,2,False,"[11, 1327]",2,14597.0,False,False,2.0,1.0
15097,False,15097,>31x487.,"[31, 487]",>7x11x13x17.,1,-2.004960060119629,2,False,"[7, 11, 13, 17]",4,17017.0,False,False,4.0,1.0
15099,False,15099,>3x7x719.,"[3, 7, 719]",>3x7x719.,0,-0.0766860768198967,3,False,"[3, 7, 719]",3,15099.0,True,True,3.0,1.0
15099,False,15099,>3x7x719.,"[3, 7, 719]",>3x5033._,1,-2.637166976928711,3,False,"[3, 5033]",2,15099.0,True,False,1.0,0.5
15100,False,15100,>2x2x5x5x151.,"[2, 2, 5, 5, 151]",>2x2x5x5x151._,0,-0.00033124955371022224,5,False,"[2, 2, 5, 5, 151]",5,15100.0,True,True,5.0,1.0
15100,False,15100,>2x2x5x5x151.,"[2, 2, 5, 5, 151]",>2x2x5x5x7x23.,1,-8.530654907226562,5,False,"[2, 2, 5, 5, 7, 23]",6,16100.0,False,False,6.0,1.0
15102,False,15102,>2x3x3x839.,"[2, 3, 3, 839]",>2x3x3x839.,0,-0.6643357276916504,4,False,"[2, 3, 3, 839]",4,15102.0,True,True,4.0,1.0
15102,False,15102,>2x3x3x839.,"[2, 3, 3, 839]",>2x3x2517._,1,-1.6652145385742188,4,False,"[2, 3, 2517]",3,15102.0,True,False,2.0,0.6666666666666666
15115,False,15115,>5x3023.,"[5, 3023]",>5x3023.__,0,-0.3515351712703705,2,False,"[5, 3023]",2,15115.0,True,True,2.0,1.0
15115,False,15115,>5x3023.,"[5, 3023]",>5x11x293.,1,-2.2066428661346436,2,False,"[5, 11, 293]",3,16115.0,False,False,3.0,1.0
15116,False,15116,>2x2x3779.,"[2, 2, 3779]",>2x2x3779.__,0,-0.5598098039627075,3,False,"[2, 2, 3779]",3,15116.0,True,True,3.0,1.0
15116,False,15116,>2x2x3779.,"[2, 2, 3779]",>2x2x23x173.,1,-1.2125612497329712,3,False,"[2, 2, 23, 173]",4,15916.0,False,False,4.0,1.0
15120,False,15120,>2x2x2x2x3x3x3x5x7.,"[2, 2, 2, 2, 3, 3, 3, 5, 7]",>2x2x2x2x5x11x19.,0,-0.5464646220207214,9,False,"[2, 2, 2, 2, 5, 11, 19]",7,16720.0,False,False,7.0,1.0
15120,False,15120,>2x2x2x2x3x3x3x5x7.,"[2, 2, 2, 2, 3, 3, 3, 5, 7]",>2x2x2x2x3x5x33._,1,-2.4127488136291504,9,False,"[2, 2, 2, 2, 3, 5, 33]",7,7920.0,False,False,6.0,0.8571428571428571
15125,False,15125,>5x5x5x11x11.,"[5, 5, 5, 11, 11]",>5x5x5x11x11.,0,-0.0004093400784768164,5,False,"[5, 5, 5, 11, 11]",5,15125.0,True,True,5.0,1.0
15125,False,15125,>5x5x5x11x11.,"[5, 5, 5, 11, 11]",>5x5x5x7x23._,1,-8.71578311920166,5,False,"[5, 5, 5, 7, 23]",5,20125.0,False,False,5.0,1.0
15129,False,15129,>3x3x41x41.,"[3, 3, 41, 41]",>3x3x41x41.,0,-0.5906258225440979,4,False,"[3, 3, 41, 41]",4,15129.0,True,True,4.0,1.0
15129,False,15129,>3x3x41x41.,"[3, 3, 41, 41]",>3x3x1781._,1,-1.711682677268982,4,False,"[3, 3, 1781]",3,16029.0,False,False,2.0,0.6666666666666666
15131,True,15131,>15131.,[15131],>15131.____,0,-0.5380240082740784,1,False,[15131],1,15131.0,True,True,1.0,1.0
15131,True,15131,>15131.,[15131],>7x7x11x29.,1,-1.7651522159576416,1,False,"[7, 7, 11, 29]",4,15631.0,False,False,4.0,1.0
15132,False,15132,>2x2x3x13x97.,"[2, 2, 3, 13, 97]",>2x2x3x13x97.,0,-0.04722750931978226,5,False,"[2, 2, 3, 13, 97]",5,15132.0,True,True,5.0,1.0
15132,False,15132,>2x2x3x13x97.,"[2, 2, 3, 13, 97]",>2x2x3x7x163.,1,-3.5498483180999756,5,False,"[2, 2, 3, 7, 163]",5,13692.0,False,False,5.0,1.0
15133,False,15133,>37x409.,"[37, 409]",>15133.__,0,-0.36623692512512207,2,False,[15133],1,15133.0,True,False,0.0,0.0
15133,False,15133,>37x409.,"[37, 409]",>7x7x317.,1,-1.8398916721343994,2,False,"[7, 7, 317]",3,15533.0,False,False,3.0,1.0
15138,False,15138,>2x3x3x29x29.,"[2, 3, 3, 29, 29]",>2x3x3x29x29.,0,-0.09927493333816528,5,False,"[2, 3, 3, 29, 29]",5,15138.0,True,True,5.0,1.0
15138,False,15138,>2x3x3x29x29.,"[2, 3, 3, 29, 29]",>2x3x11x233._,1,-2.653702974319458,5,False,"[2, 3, 11, 233]",4,15378.0,False,False,4.0,1.0
15146,False,15146,>2x7573.,"[2, 7573]",>2x7573.____,0,-0.29939723014831543,2,False,"[2, 7573]",2,15146.0,True,True,2.0,1.0
15146,False,15146,>2x7573.,"[2, 7573]",>2x11x19x37.,1,-3.4228169918060303,2,False,"[2, 11, 19, 37]",4,15466.0,False,False,4.0,1.0
15152,False,15152,>2x2x2x2x947.,"[2, 2, 2, 2, 947]",>2x2x2x2x947.____,0,-0.5010043978691101,5,False,"[2, 2, 2, 2, 947]",5,15152.0,True,True,5.0,1.0
15152,False,15152,>2x2x2x2x947.,"[2, 2, 2, 2, 947]",>2x2x2x2x3x13x23.,1,-1.9410526752471924,5,False,"[2, 2, 2, 2, 3, 13, 23]",7,14352.0,False,False,7.0,1.0
15153,False,15153,>3x5051.,"[3, 5051]",>3x5051._,0,-0.7392232418060303,2,False,"[3, 5051]",2,15153.0,True,True,2.0,1.0
15153,False,15153,>3x5051.,"[3, 5051]",>3x71x61.,1,-1.6057186126708984,2,False,"[3, 71, 61]",3,12993.0,False,False,3.0,1.0
15154,False,15154,>2x7577.,"[2, 7577]",>2x7577.__,0,-0.15673552453517914,2,False,"[2, 7577]",2,15154.0,True,True,2.0,1.0
15154,False,15154,>2x7577.,"[2, 7577]",>2x13x529.,1,-3.6030077934265137,2,False,"[2, 13, 529]",3,13754.0,False,False,2.0,0.6666666666666666
15165,False,15165,>3x3x5x337.,"[3, 3, 5, 337]",>3x3x5x337.,0,-0.0011644915211945772,4,False,"[3, 3, 5, 337]",4,15165.0,True,True,4.0,1.0
15165,False,15165,>3x3x5x337.,"[3, 3, 5, 337]",>3x5x31x31.,1,-7.721825122833252,4,False,"[3, 5, 31, 31]",4,14415.0,False,False,4.0,1.0
15167,False,15167,>29x523.,"[29, 523]",>15167.___,0,-0.5482773780822754,2,False,[15167],1,15167.0,True,False,0.0,0.0
15167,False,15167,>29x523.,"[29, 523]",>7x11x191.,1,-2.5022339820861816,2,False,"[7, 11, 191]",3,14707.0,False,False,3.0,1.0
15179,False,15179,>43x353.,"[43, 353]",>15179._,0,-0.5027976036071777,2,False,[15179],1,15179.0,True,False,0.0,0.0
15179,False,15179,>43x353.,"[43, 353]",>7x2197.,1,-1.8251731395721436,2,False,"[7, 2197]",2,15379.0,False,False,1.0,0.5
15180,False,15180,>2x2x3x5x11x23.,"[2, 2, 3, 5, 11, 23]",>2x2x3x5x11x23.,0,-0.0006771463667973876,6,False,"[2, 2, 3, 5, 11, 23]",6,15180.0,True,True,6.0,1.0
15180,False,15180,>2x2x3x5x11x23.,"[2, 2, 3, 5, 11, 23]",>2x2x3x5x7x39._,1,-8.430736541748047,6,False,"[2, 2, 3, 5, 7, 39]",6,16380.0,False,False,5.0,0.8333333333333334
15185,False,15185,>5x3037.,"[5, 3037]",>5x3037.__,0,-0.07407650351524353,2,False,"[5, 3037]",2,15185.0,True,True,2.0,1.0
15185,False,15185,>5x3037.,"[5, 3037]",>5x11x267.,1,-3.0562896728515625,2,False,"[5, 11, 267]",3,14685.0,False,False,2.0,0.6666666666666666
15188,False,15188,>2x2x3797.,"[2, 2, 3797]",>2x2x3797._,0,-0.3148224949836731,3,False,"[2, 2, 3797]",3,15188.0,True,True,3.0,1.0
15188,False,15188,>2x2x3797.,"[2, 2, 3797]",>2x2x41x97.,1,-2.1476335525512695,3,False,"[2, 2, 41, 97]",4,15908.0,False,False,4.0,1.0
15190,False,15190,>2x5x7x7x31.,"[2, 5, 7, 7, 31]",>2x5x7x7x31.,0,-0.06098722293972969,5,False,"[2, 5, 7, 7, 31]",5,15190.0,True,True,5.0,1.0
15190,False,15190,>2x5x7x7x31.,"[2, 5, 7, 7, 31]",>2x5x1519.__,1,-2.8884668350219727,5,False,"[2, 5, 1519]",3,15190.0,True,False,2.0,0.6666666666666666
15191,False,15191,>11x1381.,"[11, 1381]",>11x1381.,0,-1.3618108034133911,2,False,"[11, 1381]",2,15191.0,True,True,2.0,1.0
15191,False,15191,>11x1381.,"[11, 1381]",>15191.__,1,-1.6120688915252686,2,False,[15191],1,15191.0,True,False,0.0,0.0
15197,False,15197,>7x13x167.,"[7, 13, 167]",>11x1327.,0,-1.1078712940216064,3,False,"[11, 1327]",2,14597.0,False,False,2.0,1.0
15197,False,15197,>7x13x167.,"[7, 13, 167]",>15197.__,1,-1.2192940711975098,3,False,[15197],1,15197.0,True,False,0.0,0.0
15198,False,15198,>2x3x17x149.,"[2, 3, 17, 149]",>2x3x17x149.,0,-0.15077106654644012,4,False,"[2, 3, 17, 149]",4,15198.0,True,True,4.0,1.0
15198,False,15198,>2x3x17x149.,"[2, 3, 17, 149]",>2x3x7x359._,1,-2.2241978645324707,4,False,"[2, 3, 7, 359]",4,15078.0,False,False,4.0,1.0
15206,False,15206,>2x7603.,"[2, 7603]",>2x7603.__,0,-0.22414828836917877,2,False,"[2, 7603]",2,15206.0,True,True,2.0,1.0
15206,False,15206,>2x7603.,"[2, 7603]",>2x11x673.,1,-2.203223943710327,2,False,"[2, 11, 673]",3,14806.0,False,False,3.0,1.0
15207,False,15207,>3x37x137.,"[3, 37, 137]",>3x37x137.,0,-0.6008704900741577,3,False,"[3, 37, 137]",3,15207.0,True,True,3.0,1.0
15207,False,15207,>3x37x137.,"[3, 37, 137]",>3x5069.__,1,-0.8005991578102112,3,False,"[3, 5069]",2,15207.0,True,False,1.0,0.5
15217,True,15217,>15217.,[15217],>15217.__,0,-0.5566415786743164,1,False,[15217],1,15217.0,True,True,1.0,1.0
15217,True,15217,>15217.,[15217],>7x41x51.,1,-1.968117356300354,1,False,"[7, 41, 51]",3,14637.0,False,False,2.0,0.6666666666666666
15220,False,15220,>2x2x5x761.,"[2, 2, 5, 761]",>2x2x5x761.__,0,-0.0007442127098329365,4,False,"[2, 2, 5, 761]",4,15220.0,True,True,4.0,1.0
15220,False,15220,>2x2x5x761.,"[2, 2, 5, 761]",>2x2x5x7x103.,1,-7.266976833343506,4,False,"[2, 2, 5, 7, 103]",5,14420.0,False,False,5.0,1.0
15222,False,15222,>2x3x43x59.,"[2, 3, 43, 59]",>2x3x43x59.__,0,-0.043069712817668915,4,False,"[2, 3, 43, 59]",4,15222.0,True,True,4.0,1.0
15222,False,15222,>2x3x43x59.,"[2, 3, 43, 59]",>2x3x3x7x137.,1,-4.788700103759766,4,False,"[2, 3, 3, 7, 137]",5,17262.0,False,False,5.0,1.0
15223,False,15223,>13x1171.,"[13, 1171]",>13x1171.,0,-1.1667251586914062,2,False,"[13, 1171]",2,15223.0,True,True,2.0,1.0
15223,False,15223,>13x1171.,"[13, 1171]",>15223.__,1,-1.3284538984298706,2,False,[15223],1,15223.0,True,False,0.0,0.0
15225,False,15225,>3x5x5x7x29.,"[3, 5, 5, 7, 29]",>3x5x5x11x13.,0,-0.585838794708252,5,False,"[3, 5, 5, 11, 13]",5,10725.0,False,False,5.0,1.0
15225,False,15225,>3x5x5x7x29.,"[3, 5, 5, 7, 29]",>3x5x5x223.__,1,-1.0191620588302612,5,False,"[3, 5, 5, 223]",4,16725.0,False,False,4.0,1.0
15228,False,15228,>2x2x3x3x3x3x47.,"[2, 2, 3, 3, 3, 3, 47]",>2x2x3x3x3x3x47._,0,-0.08340346068143845,7,False,"[2, 2, 3, 3, 3, 3, 47]",7,15228.0,True,True,7.0,1.0
15228,False,15228,>2x2x3x3x3x3x47.,"[2, 2, 3, 3, 3, 3, 47]",>2x2x3x3x3x11x11.,1,-2.6209726333618164,7,False,"[2, 2, 3, 3, 3, 11, 11]",7,13068.0,False,False,7.0,1.0
15230,False,15230,>2x5x1523.,"[2, 5, 1523]",>2x5x1523._,0,-7.867662498028949e-05,3,False,"[2, 5, 1523]",3,15230.0,True,True,3.0,1.0
