target_num,target_is_prime,input_string,target_str,target_factor_list,pred_str,beam_idx,log_prob,n_target_factors,pred_same_as_target,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred
9550,False,36562,>2x5x5x362.,"[2, 5, 5, 191]",>2x16631.________,0,-2.6648125648498535,4,False,"[2, 4775]",2,9550,True,False,1,0.5
9550,False,36562,>2x5x5x362.,"[2, 5, 5, 191]",>2x2x2x2x2x2x302.,1,-4.570611953735352,4,False,"[2, 2, 2, 2, 2, 2, 149]",7,9536,False,False,7,1.0
9551,True,36563,>36563.,[9551],>2x16635._________,0,-2.523622989654541,1,False,"[2, 4779]",2,9558,False,False,1,0.5
9551,True,36563,>36563.,[9551],>2x2x2x2x2x2x3x61.,1,-5.069510459899902,1,False,"[2, 2, 2, 2, 2, 2, 3, 43]",8,8256,False,False,8,1.0
9552,False,36564,>2x2x2x2x3x403.,"[2, 2, 2, 2, 3, 199]",>2x16632.________,0,-2.50372052192688,6,False,"[2, 4776]",2,9552,True,False,1,0.5
9552,False,36564,>2x2x2x2x3x403.,"[2, 2, 2, 2, 3, 199]",>2x2x2x2x2x2x254.,1,-4.7795329093933105,6,False,"[2, 2, 2, 2, 2, 2, 137]",7,8768,False,False,7,1.0
9555,False,36600,>3x5x10x10x16.,"[3, 5, 7, 7, 13]",>2x2x10x10x65.,0,-1.6767594814300537,5,False,"[2, 2, 7, 7, 47]",5,9212,False,False,5,1.0
9555,False,36600,>3x5x10x10x16.,"[3, 5, 7, 7, 13]",>10x10x366.___,1,-1.6778267621994019,5,False,"[7, 7, 195]",3,9555,True,False,2,0.6666666666666666
9559,False,36604,>14x14x142.,"[11, 11, 79]",>2x16632.________,0,-2.8957953453063965,3,False,"[2, 4776]",2,9552,False,False,1,0.5
9559,False,36604,>14x14x142.,"[11, 11, 79]",>2x2x2x2x2x2x254.,1,-4.562811374664307,3,False,"[2, 2, 2, 2, 2, 2, 137]",7,8768,False,False,7,1.0
9561,False,36606,>3x12202.,"[3, 3187]",>2x16633.__________,0,-2.426992177963257,2,False,"[2, 4777]",2,9554,False,False,1,0.5
9561,False,36606,>3x12202.,"[3, 3187]",>2x2x2x2x2x2x2x133.,1,-4.47919225692749,2,False,"[2, 2, 2, 2, 2, 2, 2, 73]",8,9344,False,False,8,1.0
9569,False,36620,>10x3662.,"[7, 1367]",>10x3662.________,0,-1.8009345531463623,2,False,"[7, 1367]",2,9569,True,True,2,1.0
9569,False,36620,>10x3662.,"[7, 1367]",>2x2x2x2x5x10x23.,1,-2.711707592010498,2,False,"[2, 2, 2, 2, 5, 7, 17]",7,9520,False,False,7,1.0
9575,False,36626,>5x5x1055.,"[5, 5, 383]",>36626.____________,0,-1.9748138189315796,3,False,[9575],1,9575,True,False,0,0.0
9575,False,36626,>5x5x1055.,"[5, 5, 383]",>2x2x2x2x2x2x2x133.,1,-4.544265270233154,3,False,"[2, 2, 2, 2, 2, 2, 2, 73]",8,9344,False,False,8,1.0
9577,False,36631,>115x313.,"[61, 157]",>2x16654.__________________,0,-2.488661527633667,2,False,"[2, 4792]",2,9584,False,False,1,0.5
9577,False,36631,>115x313.,"[61, 157]",>2x2x2x2x2x2x2x2x2x2x2x2x2.,1,-6.94917631149292,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",13,8192,False,False,13,1.0
9584,False,36641,>2x2x2x2x1514.,"[2, 2, 2, 2, 599]",>2x16654.___________,0,-2.416376829147339,5,False,"[2, 4792]",2,9584,True,False,1,0.5
9584,False,36641,>2x2x2x2x1514.,"[2, 2, 2, 2, 599]",>2x2x2x2x2x2x2x2x52.,1,-5.282841682434082,5,False,"[2, 2, 2, 2, 2, 2, 2, 2, 37]",9,9472,False,False,9,1.0
9589,False,36646,>61x436.,"[43, 223]",>2x16653.__________,0,-2.5293164253234863,2,False,"[2, 4791]",2,9582,False,False,1,0.5
9589,False,36646,>61x436.,"[43, 223]",>2x2x2x2x2x2x2x133.,1,-4.536509037017822,2,False,"[2, 2, 2, 2, 2, 2, 2, 73]",8,9344,False,False,8,1.0
9596,False,36656,>2x2x6665.,"[2, 2, 2399]",>36656.____________,0,-1.978894829750061,3,False,[9596],1,9596,True,False,0,0.0
9596,False,36656,>2x2x6665.,"[2, 2, 2399]",>2x2x2x2x2x2x2x133.,1,-4.4601359367370605,3,False,"[2, 2, 2, 2, 2, 2, 2, 73]",8,9344,False,False,8,1.0
9600,False,36663,>2x2x2x2x2x2x2x3x5x5.,"[2, 2, 2, 2, 2, 2, 2, 3, 5, 5]",>2x16665._________,0,-2.3494393825531006,10,False,"[2, 4800]",2,9600,True,False,1,0.5
9600,False,36663,>2x2x2x2x2x2x2x3x5x5.,"[2, 2, 2, 2, 2, 2, 2, 3, 5, 5]",>2x2x2x2x2x2x3x61.,1,-4.968795299530029,10,False,"[2, 2, 2, 2, 2, 2, 3, 43]",8,8256,False,False,8,1.0
9617,False,40016,>113x322.,"[59, 163]",>2x2x2x3x1112.______,0,-3.3393537998199463,2,False,"[2, 2, 2, 3, 401]",5,9624,False,False,5,1.0
9617,False,40016,>113x322.,"[59, 163]",>2x2x2x2x2x2x3x3x23.,1,-5.0661821365356445,2,False,"[2, 2, 2, 2, 2, 2, 3, 3, 17]",9,9792,False,False,9,1.0
9621,False,40023,>3x3x3055.,"[3, 3, 1069]",>2x2x2x3x14x52.__,0,-4.438486576080322,3,False,"[2, 2, 2, 3, 11, 37]",6,9768,False,False,6,1.0
9621,False,40023,>3x3x3055.,"[3, 3, 1069]",>2x2x2x2x2x2x313.,1,-5.546782970428467,3,False,"[2, 2, 2, 2, 2, 2, 157]",7,10048,False,False,7,1.0
9622,False,40024,>2x23x553.,"[2, 17, 283]",>2x2x2x3354._____,0,-3.27850079536438,3,False,"[2, 2, 2, 1215]",4,9720,False,False,3,0.75
9622,False,40024,>2x23x553.,"[2, 17, 283]",>2x2x2x2x2x2x304.,1,-4.008700847625732,3,False,"[2, 2, 2, 2, 2, 2, 151]",7,9664,False,False,7,1.0
9630,False,40035,>2x3x3x5x212.,"[2, 3, 3, 5, 107]",>2x2x10003.________,0,-2.578204393386841,5,False,"[2, 2, 2404]",3,9616,False,False,2,0.6666666666666666
9630,False,40035,>2x3x3x5x212.,"[2, 3, 3, 5, 107]",>2x2x2x2x2x2x3x104.,1,-4.3852458000183105,5,False,"[2, 2, 2, 2, 2, 2, 3, 53]",8,10176,False,False,8,1.0
9632,False,40040,>2x2x2x2x2x10x61.,"[2, 2, 2, 2, 2, 7, 43]",>10x4004.________,0,-1.9013830423355103,7,False,"[7, 1376]",2,9632,True,False,1,0.5
9632,False,40040,>2x2x2x2x2x10x61.,"[2, 2, 2, 2, 2, 7, 43]",>2x2x2x2x2x10x61.,1,-2.931793212890625,7,False,"[2, 2, 2, 2, 2, 7, 43]",7,9632,True,True,7,1.0
9634,False,40042,>2x20021.,"[2, 4817]",>2x2x2x3332.__________,0,-3.221628427505493,2,False,"[2, 2, 2, 1199]",4,9592,False,False,3,0.75
9634,False,40042,>2x20021.,"[2, 4817]",>2x2x2x2x2x2x2x2x3x16.,1,-6.258228778839111,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 13]",10,9984,False,False,10,1.0
9636,False,40044,>2x2x3x14x133.,"[2, 2, 3, 11, 73]",>2x2x2x3334._____,0,-3.0370888710021973,5,False,"[2, 2, 2, 1201]",4,9608,False,False,4,1.0
9636,False,40044,>2x2x3x14x133.,"[2, 2, 3, 11, 73]",>2x2x2x2x2x2x304.,1,-4.130866050720215,5,False,"[2, 2, 2, 2, 2, 2, 151]",7,9664,False,False,7,1.0
9642,False,40053,>2x3x4454.,"[2, 3, 1607]",>2x20025.________,0,-2.3011419773101807,3,False,"[2, 4821]",2,9642,True,False,1,0.5
9642,False,40053,>2x3x4454.,"[2, 3, 1607]",>2x2x2x2x2x2x313.,1,-5.518226146697998,3,False,"[2, 2, 2, 2, 2, 2, 157]",7,10048,False,False,7,1.0
9646,False,40060,>2x10x16x104.,"[2, 7, 13, 53]",>10x4006.________,0,-1.8276176452636719,4,False,"[7, 1378]",2,9646,True,False,1,0.5
9646,False,40060,>2x10x16x104.,"[2, 7, 13, 53]",>2x2x2x2x3x10x41.,1,-2.2014691829681396,4,False,"[2, 2, 2, 2, 3, 7, 29]",7,9744,False,False,7,1.0
9652,False,40066,>2x2x25x241.,"[2, 2, 19, 127]",>2x2x2x3x1112.______,0,-3.7056398391723633,4,False,"[2, 2, 2, 3, 401]",5,9624,False,False,5,1.0
9652,False,40066,>2x2x25x241.,"[2, 2, 19, 127]",>2x2x2x2x2x2x3x3x23.,1,-5.200259208679199,4,False,"[2, 2, 2, 2, 2, 2, 3, 3, 17]",9,9792,False,False,9,1.0
9663,False,40113,>3x12251.,"[3, 3221]",>2x3x4454._______,0,-2.962869882583618,2,False,"[2, 3, 1607]",3,9642,False,False,3,1.0
9663,False,40113,>3x12251.,"[3, 3221]",>2x2x2x2x2x2x313.,1,-5.4071431159973145,2,False,"[2, 2, 2, 2, 2, 2, 157]",7,10048,False,False,7,1.0
9666,False,40116,>2x3x3x3x344.,"[2, 3, 3, 3, 179]",>2x2x2x3356.________,0,-4.147963523864746,5,False,"[2, 2, 2, 1217]",4,9736,False,False,4,1.0
9666,False,40116,>2x3x3x3x344.,"[2, 3, 3, 3, 179]",>2x2x2x2x2x2x3x3x23.,1,-4.914664268493652,5,False,"[2, 2, 2, 2, 2, 2, 3, 3, 17]",9,9792,False,False,9,1.0
9669,False,40122,>3x14x566.,"[3, 11, 293]",>2x2x2x3352.__________,0,-3.734910726547241,3,False,"[2, 2, 2, 1213]",4,9704,False,False,4,1.0
9669,False,40122,>3x14x566.,"[3, 11, 293]",>2x2x2x2x2x2x2x2x3x16.,1,-6.070474147796631,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 13]",10,9984,False,False,10,1.0
9679,True,40135,>40135.,[9679],>2x2x10023.________,0,-3.0987393856048584,1,False,"[2, 2, 2418]",3,9672,False,False,2,0.6666666666666666
9679,True,40135,>40135.,[9679],>2x2x2x2x2x2x3x104.,1,-4.55875301361084,1,False,"[2, 2, 2, 2, 2, 2, 3, 53]",8,10176,False,False,8,1.0
9680,False,40136,>2x2x2x2x5x14x14.,"[2, 2, 2, 2, 5, 11, 11]",>2x2x2x3x1112.______,0,-4.005890846252441,7,False,"[2, 2, 2, 3, 401]",5,9624,False,False,5,1.0
9680,False,40136,>2x2x2x2x5x14x14.,"[2, 2, 2, 2, 5, 11, 11]",>2x2x2x2x2x2x3x3x23.,1,-5.009624481201172,7,False,"[2, 2, 2, 2, 2, 2, 3, 3, 17]",9,9792,False,False,9,1.0
9688,False,40150,>2x2x2x10x335.,"[2, 2, 2, 7, 173]",>10x4015._______,0,-1.8454716205596924,5,False,"[7, 1384]",2,9688,True,False,1,0.5
9688,False,40150,>2x2x2x10x335.,"[2, 2, 2, 7, 173]",>2x2x2x2x10x146.,1,-2.74863862991333,5,False,"[2, 2, 2, 2, 7, 83]",6,9296,False,False,6,1.0
9689,True,40151,>40151.,[9689],>2x3x4456._________________,0,-3.0677993297576904,1,False,"[2, 3, 1609]",3,9654,False,False,3,1.0
9689,True,40151,>40151.,[9689],>2x2x2x2x2x2x2x2x2x2x2x2x2.,1,-8.919610977172852,1,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",13,8192,False,False,13,1.0
9698,False,40163,>2x16x1042.,"[2, 13, 373]",>2x2x2x3x14x52.__,0,-4.00076150894165,3,False,"[2, 2, 2, 3, 11, 37]",6,9768,False,False,6,1.0
9698,False,40163,>2x16x1042.,"[2, 13, 373]",>2x2x2x2x2x2x313.,1,-5.31166934967041,3,False,"[2, 2, 2, 2, 2, 2, 157]",7,10048,False,False,7,1.0
9701,False,40166,>155x214.,"[89, 109]",>2x2x2x2x1543.______,0,-4.119098663330078,2,False,"[2, 2, 2, 2, 619]",5,9904,False,False,5,1.0
9701,False,40166,>155x214.,"[89, 109]",>2x2x2x2x2x2x3x3x23.,1,-4.9866042137146,2,False,"[2, 2, 2, 2, 2, 2, 3, 3, 17]",9,9792,False,False,9,1.0
9702,False,40200,>2x3x3x10x10x14.,"[2, 3, 3, 7, 7, 11]",>2x3x3x10x10x14.,0,-0.7133925557136536,6,False,"[2, 3, 3, 7, 7, 11]",6,9702,True,True,6,1.0
9702,False,40200,>2x3x3x10x10x14.,"[2, 3, 3, 7, 7, 11]",>10x10x402._____,1,-1.9655001163482666,6,False,"[7, 7, 198]",3,9702,True,False,2,0.6666666666666666
9704,False,40202,>2x2x2x3352.,"[2, 2, 2, 1213]",>2x2x2x32x104.________,0,-4.3735857009887695,4,False,"[2, 2, 2, 23, 53]",5,9752,False,False,5,1.0
9704,False,40202,>2x2x2x3352.,"[2, 2, 2, 1213]",>2x2x2x2x2x2x2x2x3x16.,1,-5.883213520050049,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 13]",10,9984,False,False,10,1.0
9706,False,40204,>2x32x421.,"[2, 23, 211]",>2x2x2x3334._____,0,-3.6748945713043213,3,False,"[2, 2, 2, 1201]",4,9608,False,False,4,1.0
9706,False,40204,>2x32x421.,"[2, 23, 211]",>2x2x2x2x2x2x304.,1,-4.136193752288818,3,False,"[2, 2, 2, 2, 2, 2, 151]",7,9664,False,False,7,1.0
9708,False,40206,>2x2x3x2234.,"[2, 2, 3, 809]",>2x2x2x3x1112.______,0,-4.131507873535156,4,False,"[2, 2, 2, 3, 401]",5,9624,False,False,5,1.0
9708,False,40206,>2x2x3x2234.,"[2, 2, 3, 809]",>2x2x2x2x2x2x3x3x23.,1,-5.0074076652526855,4,False,"[2, 2, 2, 2, 2, 2, 3, 3, 17]",9,9792,False,False,9,1.0
9712,False,40213,>2x2x2x2x1525.,"[2, 2, 2, 2, 607]",>2x2x2x3x14x52.__,0,-4.186378479003906,5,False,"[2, 2, 2, 3, 11, 37]",6,9768,False,False,6,1.0
9712,False,40213,>2x2x2x2x1525.,"[2, 2, 2, 2, 607]",>2x2x2x2x2x2x313.,1,-5.457525730133057,5,False,"[2, 2, 2, 2, 2, 2, 157]",7,10048,False,False,7,1.0
9716,False,40220,>2x2x10x1004.,"[2, 2, 7, 347]",>10x4022._____,0,-1.897695541381836,4,False,"[7, 1388]",2,9716,True,False,1,0.5
9716,False,40220,>2x2x10x1004.,"[2, 2, 7, 347]",>2x2x10x25x25.,1,-2.368283271789551,4,False,"[2, 2, 7, 19, 19]",5,10108,False,False,5,1.0
9734,False,40244,>2x43x313.,"[2, 31, 157]",>2x2x2x2x2x2x304.,0,-4.116316318511963,3,False,"[2, 2, 2, 2, 2, 2, 151]",7,9664,False,False,7,1.0
9734,False,40244,>2x43x313.,"[2, 31, 157]",>2x2x2x2x2x2x254.,1,-5.375639915466309,3,False,"[2, 2, 2, 2, 2, 2, 137]",7,8768,False,False,7,1.0
9738,False,40251,>2x3x3x1402.,"[2, 3, 3, 541]",>2x2x2x3x3x254.____________,0,-4.112176418304443,4,False,"[2, 2, 2, 3, 3, 137]",6,9864,False,False,6,1.0
9738,False,40251,>2x3x3x1402.,"[2, 3, 3, 541]",>2x2x2x2x2x2x2x2x2x2x2x2x2.,1,-8.729025840759277,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",13,8192,False,False,13,1.0
9739,True,40252,>40252.,[9739],>2x2x2x3332.__________,0,-4.140749454498291,1,False,"[2, 2, 2, 1199]",4,9592,False,False,3,0.75
9739,True,40252,>40252.,[9739],>2x2x2x2x2x2x2x2x3x16.,1,-6.137948036193848,1,False,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 13]",10,9984,False,False,10,1.0
9740,False,40253,>2x2x5x1264.,"[2, 2, 5, 487]",>2x2x2x3x14x52.__,0,-4.10241174697876,4,False,"[2, 2, 2, 3, 11, 37]",6,9768,False,False,6,1.0
9740,False,40253,>2x2x5x1264.,"[2, 2, 5, 487]",>2x2x2x2x2x2x313.,1,-5.291773319244385,4,False,"[2, 2, 2, 2, 2, 2, 157]",7,10048,False,False,7,1.0
9742,False,40255,>2x20126.,"[2, 4871]",>2x2x10043.________,0,-3.1612496376037598,2,False,"[2, 2, 2432]",3,9728,False,False,2,0.6666666666666666
9742,False,40255,>2x20126.,"[2, 4871]",>2x2x2x2x2x2x3x104.,1,-4.573927402496338,2,False,"[2, 2, 2, 2, 2, 2, 3, 53]",8,10176,False,False,8,1.0
9743,True,40256,>40256.,[9743],>2x2x2x3336.________,0,-4.130035400390625,1,False,"[2, 2, 2, 1203]",4,9624,False,False,3,0.75
9743,True,40256,>40256.,[9743],>2x2x2x2x2x2x3x3x23.,1,-4.83462381362915,1,False,"[2, 2, 2, 2, 2, 2, 3, 3, 17]",9,9792,False,False,9,1.0
9747,False,40263,>3x3x3x25x25.,"[3, 3, 3, 19, 19]",>2x2x2x3x14x52.__,0,-3.9589173793792725,5,False,"[2, 2, 2, 3, 11, 37]",6,9768,False,False,6,1.0
9747,False,40263,>3x3x3x25x25.,"[3, 3, 3, 19, 19]",>2x2x2x2x2x2x313.,1,-5.324476718902588,5,False,"[2, 2, 2, 2, 2, 2, 157]",7,10048,False,False,7,1.0
9748,False,40264,>2x2x10051.,"[2, 2, 2437]",>2x2x2x3444._____,0,-3.716463565826416,3,False,"[2, 2, 2, 1257]",4,10056,False,False,3,0.75
9748,False,40264,>2x2x10051.,"[2, 2, 2437]",>2x2x2x2x2x2x304.,1,-4.1304545402526855,3,False,"[2, 2, 2, 2, 2, 2, 151]",7,9664,False,False,7,1.0
9752,False,40301,>2x2x2x32x104.,"[2, 2, 2, 23, 53]",>2x2x2x32x104._____________,0,-3.517691135406494,5,False,"[2, 2, 2, 23, 53]",5,9752,True,True,5,1.0
9752,False,40301,>2x2x2x32x104.,"[2, 2, 2, 23, 53]",>2x2x2x2x2x2x2x2x2x2x2x2x2.,1,-8.577507019042969,5,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",13,8192,False,False,13,1.0
9754,False,40303,>2x20135.,"[2, 4877]",>2x3x4504._______,0,-2.9525580406188965,2,False,"[2, 3, 1621]",3,9726,False,False,3,1.0
9754,False,40303,>2x20135.,"[2, 4877]",>2x2x2x2x2x2x313.,1,-5.25016975402832,2,False,"[2, 2, 2, 2, 2, 2, 157]",7,10048,False,False,7,1.0
9756,False,40305,>2x2x3x3x535.,"[2, 2, 3, 3, 271]",>2x2x10053.________,0,-3.0137579441070557,5,False,"[2, 2, 2439]",3,9756,True,False,2,0.6666666666666666
9756,False,40305,>2x2x3x3x535.,"[2, 2, 3, 3, 271]",>2x2x2x2x2x2x3x104.,1,-4.3562188148498535,5,False,"[2, 2, 2, 2, 2, 2, 3, 53]",8,10176,False,False,8,1.0
9757,False,40306,>14x2405.,"[11, 887]",>2x2x2x3x1112.______,0,-4.103409290313721,2,False,"[2, 2, 2, 3, 401]",5,9624,False,False,5,1.0
9757,False,40306,>14x2405.,"[11, 887]",>2x2x2x2x2x2x3x3x23.,1,-5.100422382354736,2,False,"[2, 2, 2, 2, 2, 2, 3, 3, 17]",9,9792,False,False,9,1.0
9761,False,40313,>61x443.,"[43, 227]",>2x3x4504._______,0,-2.944563865661621,2,False,"[2, 3, 1621]",3,9726,False,False,3,1.0
9761,False,40313,>61x443.,"[43, 227]",>2x2x2x2x2x2x313.,1,-5.323455810546875,2,False,"[2, 2, 2, 2, 2, 2, 157]",7,10048,False,False,7,1.0
9765,False,40320,>3x3x5x10x43.,"[3, 3, 5, 7, 31]",>10x4032.__________,0,-1.820320725440979,5,False,"[7, 1395]",2,9765,True,False,1,0.5
9765,False,40320,>3x3x5x10x43.,"[3, 3, 5, 7, 31]",>2x2x2x2x2x2x10x32.,1,-4.5067830085754395,5,False,"[2, 2, 2, 2, 2, 2, 7, 23]",8,10304,False,False,8,1.0
9766,False,40321,>2x25x515.,"[2, 19, 257]",>2x2x2x2x1514._____________,0,-4.366418838500977,3,False,"[2, 2, 2, 2, 599]",5,9584,False,False,5,1.0
9766,False,40321,>2x25x515.,"[2, 19, 257]",>2x2x2x2x2x2x2x2x2x2x2x2x2.,1,-8.671547889709473,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",13,8192,False,False,13,1.0
9767,True,40322,>40322.,[9767],>2x2x2x3x1123.________,0,-4.163928508758545,1,False,"[2, 2, 2, 3, 409]",5,9816,False,False,5,1.0
9767,True,40322,>40322.,[9767],>2x2x2x2x2x2x2x2x3x16.,1,-5.982188701629639,1,False,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 13]",10,9984,False,False,10,1.0
9768,False,40323,>2x2x2x3x14x52.,"[2, 2, 2, 3, 11, 37]",>2x2x2x3x14x52.__,0,-4.395318984985352,6,False,"[2, 2, 2, 3, 11, 37]",6,9768,True,True,6,1.0
9768,False,40323,>2x2x2x3x14x52.,"[2, 2, 2, 3, 11, 37]",>2x2x2x2x2x2x313.,1,-5.28083610534668,6,False,"[2, 2, 2, 2, 2, 2, 157]",7,10048,False,False,7,1.0
9771,False,40326,>3x12332.,"[3, 3257]",>2x2x2x2x1543.______,0,-4.197154998779297,2,False,"[2, 2, 2, 2, 619]",5,9904,False,False,5,1.0
9771,False,40326,>3x12332.,"[3, 3257]",>2x2x2x2x2x2x3x3x23.,1,-4.977845668792725,2,False,"[2, 2, 2, 2, 2, 2, 3, 3, 17]",9,9792,False,False,9,1.0
9776,False,40334,>2x2x2x2x16x65.,"[2, 2, 2, 2, 13, 47]",>2x2x2x2x2x2x304.,0,-4.107374668121338,6,False,"[2, 2, 2, 2, 2, 2, 151]",7,9664,False,False,7,1.0
9776,False,40334,>2x2x2x2x16x65.,"[2, 2, 2, 2, 13, 47]",>2x2x2x2x1532.___,1,-4.289483547210693,6,False,"[2, 2, 2, 2, 611]",5,9776,True,False,4,0.8
9782,False,40343,>2x124x133.,"[2, 67, 73]",>2x2x2x3x14x52.__,0,-4.431467533111572,3,False,"[2, 2, 2, 3, 11, 37]",6,9768,False,False,6,1.0
9782,False,40343,>2x124x133.,"[2, 67, 73]",>2x2x2x2x2x2x313.,1,-5.1572184562683105,3,False,"[2, 2, 2, 2, 2, 2, 157]",7,10048,False,False,7,1.0
9785,False,40346,>5x25x205.,"[5, 19, 103]",>2x2x2x3356.________,0,-3.7492823600769043,3,False,"[2, 2, 2, 1217]",4,9736,False,False,4,1.0
9785,False,40346,>5x25x205.,"[5, 19, 103]",>2x2x2x2x2x2x3x3x23.,1,-4.8992438316345215,3,False,"[2, 2, 2, 2, 2, 2, 3, 3, 17]",9,9792,False,False,9,1.0
9786,False,40350,>2x3x10x452.,"[2, 3, 7, 233]",>10x4035._______,0,-1.9067784547805786,4,False,"[7, 1398]",2,9786,True,False,1,0.5
9786,False,40350,>2x3x10x452.,"[2, 3, 7, 233]",>2x2x2x2x10x146.,1,-2.597783088684082,4,False,"[2, 2, 2, 2, 7, 83]",6,9296,False,False,6,1.0
9789,False,40353,>3x16x506.,"[3, 13, 251]",>2x2x2x23x131.___,0,-4.019076824188232,3,False,"[2, 2, 2, 17, 71]",5,9656,False,False,5,1.0
9789,False,40353,>3x16x506.,"[3, 13, 251]",>2x2x2x2x2x2x313.,1,-5.271852493286133,3,False,"[2, 2, 2, 2, 2, 2, 157]",7,10048,False,False,7,1.0
9791,True,40355,>40355.,[9791],>2x2x2x3305._______,0,-3.6361963748931885,1,False,"[2, 2, 2, 1181]",4,9448,False,False,4,1.0
9791,True,40355,>40355.,[9791],>2x2x2x2x2x2x3x104.,1,-4.506824016571045,1,False,"[2, 2, 2, 2, 2, 2, 3, 53]",8,10176,False,False,8,1.0
9794,False,40361,>2x113x146.,"[2, 59, 83]",>2x2x2x2x1554._____________,0,-4.020059585571289,3,False,"[2, 2, 2, 2, 627]",5,10032,False,False,4,0.8
9794,False,40361,>2x113x146.,"[2, 59, 83]",>2x2x2x2x2x2x2x2x2x2x2x2x2.,1,-8.541379928588867,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",13,8192,False,False,13,1.0
9797,False,40364,>166x203.,"[97, 101]",>2x2x2x2x2x2x304.,0,-4.182670593261719,2,False,"[2, 2, 2, 2, 2, 2, 151]",7,9664,False,False,7,1.0
9797,False,40364,>166x203.,"[97, 101]",>2x2x2x2x1532.___,1,-4.442275524139404,2,False,"[2, 2, 2, 2, 611]",5,9776,False,False,4,0.8
9804,False,40404,>2x2x3x25x61.,"[2, 2, 3, 19, 43]",>2x2x2x2x2x2x304.__________,0,-4.203895092010498,5,False,"[2, 2, 2, 2, 2, 2, 151]",7,9664,False,False,7,1.0
9804,False,40404,>2x2x3x25x61.,"[2, 2, 3, 19, 43]",>2x2x2x2x2x2x2x2x2x2x2x2x3.,1,-9.161239624023438,5,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3]",13,12288,False,False,13,1.0
9809,False,40412,>23x1453.,"[17, 577]",>2x20201._____________,0,-2.251312494277954,2,False,"[2, 4901]",2,9802,False,False,1,0.5
9809,False,40412,>23x1453.,"[17, 577]",>2x2x2x2x2x2x2x2x3x16.,1,-5.901515007019043,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 13]",10,9984,False,False,10,1.0
9814,False,40420,>2x10x2021.,"[2, 7, 701]",>10x4042.__________,0,-1.791407823562622,3,False,"[7, 1402]",2,9814,True,False,1,0.5
9814,False,40420,>2x10x2021.,"[2, 7, 701]",>2x2x2x2x2x2x10x32.,1,-4.080286026000977,3,False,"[2, 2, 2, 2, 2, 2, 7, 23]",8,10304,False,False,8,1.0
9815,False,40421,>5x16x304.,"[5, 13, 151]",>2x2x2x2x1514._____________,0,-4.047631740570068,3,False,"[2, 2, 2, 2, 599]",5,9584,False,False,5,1.0
9815,False,40421,>5x16x304.,"[5, 13, 151]",>2x2x2x2x2x2x2x2x2x2x2x2x3.,1,-8.734734535217285,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3]",13,12288,False,False,13,1.0
9818,False,40424,>2x20212.,"[2, 4909]",>2x2x2x2x2x2x304.,0,-4.1839518547058105,2,False,"[2, 2, 2, 2, 2, 2, 151]",7,9664,False,False,7,1.0
9818,False,40424,>2x20212.,"[2, 4909]",>2x2x2x3x1136.___,1,-4.283994197845459,2,False,"[2, 2, 2, 3, 419]",5,10056,False,False,5,1.0
9826,False,40435,>2x23x23x23.,"[2, 17, 17, 17]",>2x2x2x2x2x2x3x104.,0,-4.330012798309326,4,False,"[2, 2, 2, 2, 2, 2, 3, 53]",8,10176,False,False,8,1.0
9826,False,40435,>2x23x23x23.,"[2, 17, 17, 17]",>2x2x2x2x1516._____,1,-4.425309181213379,4,False,"[2, 2, 2, 2, 601]",5,9616,False,False,5,1.0
9831,False,40443,>3x41x221.,"[3, 29, 113]",>2x2x2x2x1525.___,0,-4.451430797576904,3,False,"[2, 2, 2, 2, 607]",5,9712,False,False,5,1.0
9831,False,40443,>3x41x221.,"[3, 29, 113]",>2x2x2x2x2x2x313.,1,-4.932087421417236,3,False,"[2, 2, 2, 2, 2, 2, 157]",7,10048,False,False,7,1.0
9832,False,40444,>2x2x2x3404.,"[2, 2, 2, 1229]",>2x2x2x2x2x2x304.,0,-4.214671611785889,4,False,"[2, 2, 2, 2, 2, 2, 151]",7,9664,False,False,7,1.0
9832,False,40444,>2x2x2x3404.,"[2, 2, 2, 1229]",>2x2x2x2x2x3x205.,1,-4.940483093261719,4,False,"[2, 2, 2, 2, 2, 3, 103]",7,9888,False,False,7,1.0
