target_num,target_is_prime,input_string,target_str,target_factor_list,pred_str,beam_idx,log_prob,n_target_factors,pred_same_as_target,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred
18454,False,1042304,>2x243402.,"[2, 9227]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-11.759262084960938,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",15,32768.0,False,False,15.0,1.0
18459,False,1042314,>3x3x12x2133.,"[3, 3, 7, 293]",>2x2x2x33243,0,-3.191904067993164,4,False,"[2, 2, 2, 2323]",4,18584.0,False,False,3.0,0.75
18459,False,1042314,>3x3x12x2133.,"[3, 3, 7, 293]",>2x2x2x332431,1,-12.402244567871094,4,False,"[2, 2, 2, 11616]",4,92928.0,False,False,3.0,0.75
18462,False,1042322,>2x3x32x1211.,"[2, 3, 17, 181]",>2x2x2x33214,0,-3.2247254848480225,4,False,"[2, 2, 2, 2309]",4,18472.0,False,False,4.0,1.0
18462,False,1042322,>2x3x32x1211.,"[2, 3, 17, 181]",>2x2x2x332141,1,-12.435066223144531,4,False,"[2, 2, 2, 11546]",4,92368.0,False,False,3.0,0.75
18466,False,1042331,>2x12x20234.,"[2, 7, 1319]",>2x243413,0,-2.4741878509521484,3,False,"[2, 9233]",2,18466.0,True,False,1.0,0.5
18466,False,1042331,>2x12x20234.,"[2, 7, 1319]",>2x2434131,1,-11.684528350830078,3,False,"[2, 46166]",2,92332.0,False,False,1.0,0.5
18475,False,1042400,>10x10x10424.,"[5, 5, 739]",>10x10x10424,0,-1.9524809122085571,3,False,"[5, 5, 739]",3,18475.0,True,True,3.0,1.0
18475,False,1042400,>10x10x10424.,"[5, 5, 739]",>2x2x2x2x2x2x2x2x2x2x10x10,1,-7.169001579284668,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5]",12,25600.0,False,False,12.0,1.0
18480,False,1042410,>2x2x2x2x3x10x12x21.,"[2, 2, 2, 2, 3, 5, 7, 11]",>10x104241,0,-2.042577028274536,8,False,"[5, 3696]",2,18480.0,True,False,1.0,0.5
18480,False,1042410,>2x2x2x2x3x10x12x21.,"[2, 2, 2, 2, 3, 5, 7, 11]",>2x2x2x2x2x2x2x2x2x2x2x2x10,1,-8.063260078430176,8,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5]",13,20480.0,False,False,13.0,1.0
18487,False,1042422,>12x34x1024.,"[7, 19, 139]",>2x2x121443,0,-2.938812494277954,3,False,"[2, 2, 4623]",3,18492.0,False,False,2.0,0.6666666666666666
18487,False,1042422,>12x34x1024.,"[7, 19, 139]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-11.871696472167969,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",18,262144.0,False,False,18.0,1.0
18499,False,1042444,>23x21143.,"[13, 1423]",>2x243442,0,-2.3704538345336914,2,False,"[2, 9247]",2,18494.0,False,False,1.0,0.5
18499,False,1042444,>23x21143.,"[13, 1423]",>2x2434421,1,-11.580794334411621,2,False,"[2, 46236]",2,92472.0,False,False,1.0,0.5
18504,False,1043004,>2x2x2x3x3x2012.,"[2, 2, 2, 3, 3, 257]",>2x2x2x33113,0,-3.4246768951416016,6,False,"[2, 2, 2, 2283]",4,18264.0,False,False,3.0,0.75
18504,False,1043004,>2x2x2x3x3x2012.,"[2, 2, 2, 3, 3, 257]",>2x2x2x331131,1,-12.635017395019531,6,False,"[2, 2, 2, 11416]",4,91328.0,False,False,3.0,0.75
18505,False,1043010,>10x104301.,"[5, 3701]",>10x104301,0,-2.0613059997558594,2,False,"[5, 3701]",2,18505.0,True,True,2.0,1.0
18505,False,1043010,>10x104301.,"[5, 3701]",>2x2x2x2x2x2x2x2x2x2x2x2x10,1,-8.30522346496582,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5]",13,20480.0,False,False,13.0,1.0
18507,False,1043012,>3x111x1244.,"[3, 31, 199]",>2x2x2x33234,0,-3.5211873054504395,3,False,"[2, 2, 2, 2319]",4,18552.0,False,False,3.0,0.75
18507,False,1043012,>3x111x1244.,"[3, 31, 199]",>2x2x2x332341,1,-12.731527328491211,3,False,"[2, 2, 2, 11596]",4,92768.0,False,False,3.0,0.75
18509,False,1043014,>313x1343.,"[83, 223]",>2x2x2x33223,0,-3.2893176078796387,2,False,"[2, 2, 2, 2313]",4,18504.0,False,False,3.0,0.75
18509,False,1043014,>313x1343.,"[83, 223]",>2x2x2x332231,1,-12.499658584594727,2,False,"[2, 2, 2, 11566]",4,92528.0,False,False,3.0,0.75
18511,False,1043021,>412x1143.,"[107, 173]",>2x2x2x33232,0,-3.3485240936279297,2,False,"[2, 2, 2, 2317]",4,18536.0,False,False,3.0,0.75
18511,False,1043021,>412x1143.,"[107, 173]",>2x2x2x332321,1,-12.55886459350586,2,False,"[2, 2, 2, 11586]",4,92688.0,False,False,3.0,0.75
18515,False,1043030,>10x12x43x43.,"[5, 7, 23, 23]",>10x104303,0,-2.0354321002960205,4,False,"[5, 3703]",2,18515.0,True,False,1.0,0.5
18515,False,1043030,>10x12x43x43.,"[5, 7, 23, 23]",>2x2x2x2x2x2x2x2x2x2x2x2x10,1,-8.158174514770508,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5]",13,20480.0,False,False,13.0,1.0
18517,True,1043032,>1043032.,[18517],>2x244011,0,-2.539107084274292,1,False,"[2, 9256]",2,18512.0,False,False,1.0,0.5
18517,True,1043032,>1043032.,[18517],>2x2440111,1,-11.7494478225708,1,False,"[2, 46281]",2,92562.0,False,False,1.0,0.5
18519,False,1043034,>3x144143.,"[3, 6173]",>2x244012,0,-2.5222361087799072,2,False,"[2, 9257]",2,18514.0,False,False,2.0,1.0
18519,False,1043034,>3x144143.,"[3, 6173]",>2x2440121,1,-11.732576370239258,2,False,"[2, 46286]",2,92572.0,False,False,1.0,0.5
18520,False,1043040,>2x2x2x10x3323.,"[2, 2, 2, 5, 463]",>10x104304,0,-2.1116302013397217,5,False,"[5, 3704]",2,18520.0,True,False,1.0,0.5
18520,False,1043040,>2x2x2x10x3323.,"[2, 2, 2, 5, 463]",>2x2x2x2x2x2x2x2x2x2x2x2x10,1,-8.090550422668457,5,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5]",13,20480.0,False,False,13.0,1.0
18523,True,1043043,>1043043.,[18523],>2x2x2x33201,0,-3.784663438796997,1,False,"[2, 2, 2, 2301]",4,18408.0,False,False,3.0,0.75
18523,True,1043043,>1043043.,[18523],>2x2x2x332011,1,-12.995003700256348,1,False,"[2, 2, 2, 11506]",4,92048.0,False,False,3.0,0.75
18526,False,1043101,>2x214x1112.,"[2, 59, 157]",>2x2x2x33232,0,-3.256065845489502,3,False,"[2, 2, 2, 2317]",4,18536.0,False,False,3.0,0.75
18526,False,1043101,>2x214x1112.,"[2, 59, 157]",>2x2x2x332321,1,-12.466405868530273,3,False,"[2, 2, 2, 11586]",4,92688.0,False,False,3.0,0.75
18531,False,1043111,>3x3x104x241.,"[3, 3, 29, 71]",>2x2x2x33232,0,-3.2577242851257324,4,False,"[2, 2, 2, 2317]",4,18536.0,False,False,3.0,0.75
18531,False,1043111,>3x3x104x241.,"[3, 3, 29, 71]",>2x2x2x332321,1,-12.46806526184082,4,False,"[2, 2, 2, 11586]",4,92688.0,False,False,3.0,0.75
18541,True,1043131,>1043131.,[18541],>2x244043,0,-2.684149742126465,1,False,"[2, 9273]",2,18546.0,False,False,1.0,0.5
18541,True,1043131,>1043131.,[18541],>2x2440431,1,-11.894490242004395,1,False,"[2, 46366]",2,92732.0,False,False,1.0,0.5
18550,False,1043200,>2x10x10x12x203.,"[2, 5, 5, 7, 53]",>10x10x10432,0,-1.9865771532058716,5,False,"[5, 5, 742]",3,18550.0,True,False,2.0,0.6666666666666666
18550,False,1043200,>2x10x10x12x203.,"[2, 5, 5, 7, 53]",>2x2x2x2x2x2x2x2x2x2x10x10,1,-7.250971794128418,5,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5]",12,25600.0,False,False,12.0,1.0
18554,False,1043204,>2x244102.,"[2, 9277]",>2x2x2x33203,0,-3.6833322048187256,2,False,"[2, 2, 2, 2303]",4,18424.0,False,False,3.0,0.75
18554,False,1043204,>2x244102.,"[2, 9277]",>2x2x2x332031,1,-12.893672943115234,2,False,"[2, 2, 2, 11516]",4,92128.0,False,False,3.0,0.75
18561,False,1043221,>3x43x2034.,"[3, 23, 269]",>2x2x2x33232,0,-3.4116411209106445,3,False,"[2, 2, 2, 2317]",4,18536.0,False,False,3.0,0.75
18561,False,1043221,>3x43x2034.,"[3, 23, 269]",>2x2x2x332321,1,-12.621981620788574,3,False,"[2, 2, 2, 11586]",4,92688.0,False,False,3.0,0.75
18563,False,1043223,>34x12402.,"[19, 977]",>2x2x2x33241,0,-3.225691318511963,2,False,"[2, 2, 2, 2321]",4,18568.0,False,False,3.0,0.75
18563,False,1043223,>34x12402.,"[19, 977]",>2x2x2x332411,1,-12.436031341552734,2,False,"[2, 2, 2, 11606]",4,92848.0,False,False,3.0,0.75
18568,False,1043233,>2x2x2x21x1321.,"[2, 2, 2, 11, 211]",>2x2x2x33241,0,-3.2619874477386475,5,False,"[2, 2, 2, 2321]",4,18568.0,True,False,3.0,0.75
18568,False,1043233,>2x2x2x21x1321.,"[2, 2, 2, 11, 211]",>2x2x2x332411,1,-12.472328186035156,5,False,"[2, 2, 2, 11606]",4,92848.0,False,False,3.0,0.75
18570,False,1043240,>2x3x10x4434.,"[2, 3, 5, 619]",>10x104324,0,-2.038975477218628,4,False,"[5, 3714]",2,18570.0,True,False,1.0,0.5
18570,False,1043240,>2x3x10x4434.,"[2, 3, 5, 619]",>2x2x2x2x2x2x2x2x2x2x2x2x10,1,-8.239368438720703,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5]",13,20480.0,False,False,13.0,1.0
18571,False,1043241,>12x12x3004.,"[7, 7, 379]",>2x244123,0,-2.5253827571868896,3,False,"[2, 9288]",2,18576.0,False,False,1.0,0.5
18571,False,1043241,>12x12x3004.,"[7, 7, 379]",>2x2441231,1,-11.735723495483398,3,False,"[2, 46441]",2,92882.0,False,False,2.0,1.0
18575,False,1043300,>10x10x10433.,"[5, 5, 743]",>10x10x10433,0,-1.9271053075790405,3,False,"[5, 5, 743]",3,18575.0,True,True,3.0,1.0
18575,False,1043300,>10x10x10433.,"[5, 5, 743]",>2x2x2x2x2x2x2x2x2x2x10x10,1,-7.158027648925781,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5]",12,25600.0,False,False,12.0,1.0
18584,False,1043314,>2x2x2x43x401.,"[2, 2, 2, 23, 101]",>2x2x2x33243,0,-3.213701009750366,5,False,"[2, 2, 2, 2323]",4,18584.0,True,False,3.0,0.75
18584,False,1043314,>2x2x2x43x401.,"[2, 2, 2, 23, 101]",>2x2x2x332431,1,-12.424041748046875,5,False,"[2, 2, 2, 11616]",4,92928.0,False,False,3.0,0.75
18585,False,1043320,>3x3x10x12x214.,"[3, 3, 5, 7, 59]",>10x104332,0,-2.151499032974243,5,False,"[5, 3717]",2,18585.0,True,False,1.0,0.5
18585,False,1043320,>3x3x10x12x214.,"[3, 3, 5, 7, 59]",>2x2x2x2x2x2x2x2x2x2x2x2x10,1,-8.087071418762207,5,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5]",13,20480.0,False,False,13.0,1.0
18587,True,1043322,>1043322.,[18587],>2x2x2x33214,0,-3.2577877044677734,1,False,"[2, 2, 2, 2309]",4,18472.0,False,False,4.0,1.0
18587,True,1043322,>1043322.,[18587],>2x2x2x332141,1,-12.468128204345703,1,False,"[2, 2, 2, 11546]",4,92368.0,False,False,3.0,0.75
18588,False,1043323,>2x2x3x22144.,"[2, 2, 3, 1549]",>2x2x2x33241,0,-3.2740371227264404,4,False,"[2, 2, 2, 2321]",4,18568.0,False,False,3.0,0.75
18588,False,1043323,>2x2x3x22144.,"[2, 2, 3, 1549]",>2x2x2x332411,1,-12.48437786102295,4,False,"[2, 2, 2, 11606]",4,92848.0,False,False,3.0,0.75
18595,False,1043340,>10x104334.,"[5, 3719]",>10x104334,0,-2.1728971004486084,2,False,"[5, 3719]",2,18595.0,True,True,2.0,1.0
18595,False,1043340,>10x104334.,"[5, 3719]",>2x2x2x2x2x2x2x2x2x2x2x2x10,1,-8.196895599365234,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5]",13,20480.0,False,False,13.0,1.0
18598,False,1043343,>2x32x4142.,"[2, 17, 547]",>2x2x2x33221,0,-3.834836483001709,3,False,"[2, 2, 2, 2311]",4,18488.0,False,False,4.0,1.0
18598,False,1043343,>2x32x4142.,"[2, 17, 547]",>2x2x2x332211,1,-13.045177459716797,3,False,"[2, 2, 2, 11556]",4,92448.0,False,False,3.0,0.75
18599,False,1043344,>12x41112.,"[7, 2657]",>2x2x2x33203,0,-3.8729751110076904,2,False,"[2, 2, 2, 2303]",4,18424.0,False,False,3.0,0.75
18599,False,1043344,>12x41112.,"[7, 2657]",>2x2x2x332031,1,-13.0833158493042,2,False,"[2, 2, 2, 11516]",4,92128.0,False,False,3.0,0.75
18602,False,1043402,>2x241x1011.,"[2, 71, 131]",>2x2x2x33214,0,-3.789865732192993,3,False,"[2, 2, 2, 2309]",4,18472.0,False,False,4.0,1.0
18602,False,1043402,>2x241x1011.,"[2, 71, 131]",>2x2x2x332141,1,-13.000205993652344,3,False,"[2, 2, 2, 11546]",4,92368.0,False,False,3.0,0.75
18606,False,1043411,>2x3x12x3233.,"[2, 3, 7, 443]",>2x2x122104,0,-2.934516191482544,4,False,"[2, 2, 4654]",3,18616.0,False,False,2.0,0.6666666666666666
18606,False,1043411,>2x3x12x3233.,"[2, 3, 7, 443]",>2x2x1221041,1,-12.144856452941895,4,False,"[2, 2, 23271]",3,93084.0,False,False,2.0,0.6666666666666666
18613,False,1043423,>12x41114.,"[7, 2659]",>2x2x2x33331,0,-3.3781111240386963,2,False,"[2, 2, 2, 2341]",4,18728.0,False,False,4.0,1.0
18613,False,1043423,>12x41114.,"[7, 2659]",>2x2x2x333311,1,-12.588451385498047,2,False,"[2, 2, 2, 11706]",4,93648.0,False,False,3.0,0.75
18615,False,1043430,>3x10x32x243.,"[3, 5, 17, 73]",>10x104343,0,-1.9849783182144165,4,False,"[5, 3723]",2,18615.0,True,False,1.0,0.5
18615,False,1043430,>3x10x32x243.,"[3, 5, 17, 73]",>2x2x2x2x2x2x2x2x2x2x2x2x10,1,-8.148638725280762,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5]",13,20480.0,False,False,13.0,1.0
18619,False,1043434,>133x3213.,"[43, 433]",>2x244212,0,-2.4164235591888428,2,False,"[2, 9307]",2,18614.0,False,False,1.0,0.5
18619,False,1043434,>133x3213.,"[43, 433]",>2x2442121,1,-11.626764297485352,2,False,"[2, 46536]",2,93072.0,False,False,1.0,0.5
18629,False,1044004,>23x21213.,"[13, 1433]",>2x2x2x33313,0,-3.255476951599121,2,False,"[2, 2, 2, 2333]",4,18664.0,False,False,4.0,1.0
18629,False,1044004,>23x21213.,"[13, 1433]",>2x2x2x333131,1,-12.46581745147705,2,False,"[2, 2, 2, 11666]",4,93328.0,False,False,3.0,0.75
18631,False,1044011,>111x4401.,"[31, 601]",>2x2x2x33302,0,-3.329388380050659,2,False,"[2, 2, 2, 2327]",4,18616.0,False,False,3.0,0.75
18631,False,1044011,>111x4401.,"[31, 601]",>2x2x2x333021,1,-12.539729118347168,2,False,"[2, 2, 2, 11636]",4,93088.0,False,False,3.0,0.75
18643,False,1044033,>403x1211.,"[103, 181]",>2x244244,0,-2.4264094829559326,2,False,"[2, 9324]",2,18648.0,False,False,1.0,0.5
18643,False,1044033,>403x1211.,"[103, 181]",>2x2442441,1,-11.636750221252441,2,False,"[2, 46621]",2,93242.0,False,False,1.0,0.5
18648,False,1044043,>2x2x2x3x3x12x122.,"[2, 2, 2, 3, 3, 7, 37]",>2x244244,0,-2.4567606449127197,7,False,"[2, 9324]",2,18648.0,True,False,1.0,0.5
18648,False,1044043,>2x2x2x3x3x12x122.,"[2, 2, 2, 3, 3, 7, 37]",>2x2442441,1,-11.66710090637207,7,False,"[2, 46621]",2,93242.0,False,False,1.0,0.5
18649,False,1044044,>32x13342.,"[17, 1097]",>2x244242,0,-2.339805841445923,2,False,"[2, 9322]",2,18644.0,False,False,1.0,0.5
18649,False,1044044,>32x13342.,"[17, 1097]",>2x2442421,1,-11.550146102905273,2,False,"[2, 46611]",2,93222.0,False,False,1.0,0.5
18655,False,1044110,>10x12x23x131.,"[5, 7, 13, 41]",>10x104411,0,-2.120870351791382,4,False,"[5, 3731]",2,18655.0,True,False,1.0,0.5
18655,False,1044110,>10x12x23x131.,"[5, 7, 13, 41]",>2x2x2x2x2x2x2x2x2x2x2x2x10,1,-8.298663139343262,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5]",13,20480.0,False,False,13.0,1.0
18662,False,1044122,>2x12x111x133.,"[2, 7, 31, 43]",>2x2x2x33344,0,-3.2319085597991943,4,False,"[2, 2, 2, 2349]",4,18792.0,False,False,3.0,0.75
18662,False,1044122,>2x12x111x133.,"[2, 7, 31, 43]",>2x2x2x333441,1,-12.442249298095703,4,False,"[2, 2, 2, 11746]",4,93968.0,False,False,3.0,0.75
18674,False,1044144,>2x244322.,"[2, 9337]",>2x244322,0,-2.4434804916381836,2,False,"[2, 9337]",2,18674.0,True,True,2.0,1.0
18674,False,1044144,>2x244322.,"[2, 9337]",>2x2443221,1,-11.653820991516113,2,False,"[2, 46686]",2,93372.0,False,False,1.0,0.5
18679,True,1044204,>1044204.,[18679],>2x2x2x33313,0,-3.2910399436950684,1,False,"[2, 2, 2, 2333]",4,18664.0,False,False,4.0,1.0
18679,True,1044204,>1044204.,[18679],>2x2x2x333131,1,-12.501380920410156,1,False,"[2, 2, 2, 11666]",4,93328.0,False,False,3.0,0.75
18688,False,1044223,>2x2x2x2x2x2x2x2x243.,"[2, 2, 2, 2, 2, 2, 2, 2, 73]",>2x2x2x33331,0,-3.1726176738739014,9,False,"[2, 2, 2, 2341]",4,18728.0,False,False,4.0,1.0
18688,False,1044223,>2x2x2x2x2x2x2x2x243.,"[2, 2, 2, 2, 2, 2, 2, 2, 73]",>2x2x2x333311,1,-12.38295841217041,9,False,"[2, 2, 2, 11706]",4,93648.0,False,False,3.0,0.75
18691,True,1044231,>1044231.,[18691],>2x244343,0,-2.34082293510437,1,False,"[2, 9348]",2,18696.0,False,False,1.0,0.5
18691,True,1044231,>1044231.,[18691],>2x2443431,1,-11.551163673400879,1,False,"[2, 46741]",2,93482.0,False,False,1.0,0.5
18693,False,1044233,>3x3x111x232.,"[3, 3, 31, 67]",>2x244344,0,-2.4393386840820312,4,False,"[2, 9349]",2,18698.0,False,False,2.0,1.0
18693,False,1044233,>3x3x111x232.,"[3, 3, 31, 67]",>2x2443441,1,-11.649679183959961,4,False,"[2, 46746]",2,93492.0,False,False,1.0,0.5
18697,False,1044242,>12x41141.,"[7, 2671]",>2x244341,0,-2.4098446369171143,2,False,"[2, 9346]",2,18692.0,False,False,1.0,0.5
18697,False,1044242,>12x41141.,"[7, 2671]",>2x2443411,1,-11.620184898376465,2,False,"[2, 46731]",2,93462.0,False,False,1.0,0.5
18699,False,1044244,>3x43x2041.,"[3, 23, 271]",>2x244342,0,-2.401514768600464,3,False,"[2, 9347]",2,18694.0,False,False,1.0,0.5
18699,False,1044244,>3x43x2041.,"[3, 23, 271]",>2x2443421,1,-11.611855506896973,3,False,"[2, 46736]",2,93472.0,False,False,1.0,0.5
18701,True,1044301,>1044301.,[18701],>2x2x2x33322,0,-3.1050260066986084,1,False,"[2, 2, 2, 2337]",4,18696.0,False,False,3.0,0.75
18701,True,1044301,>1044301.,[18701],>2x2x2x333221,1,-12.315366744995117,1,False,"[2, 2, 2, 11686]",4,93488.0,False,False,3.0,0.75
18703,False,1044303,>214x2232.,"[59, 317]",>2x2x2x33331,0,-3.1147987842559814,2,False,"[2, 2, 2, 2341]",4,18728.0,False,False,4.0,1.0
18703,False,1044303,>214x2232.,"[59, 317]",>2x2x2x333311,1,-12.325139045715332,2,False,"[2, 2, 2, 11706]",4,93648.0,False,False,3.0,0.75
18711,False,1044321,>3x3x3x3x3x12x21.,"[3, 3, 3, 3, 3, 7, 11]",>2x2x2x33322,0,-3.1769416332244873,7,False,"[2, 2, 2, 2337]",4,18696.0,False,False,3.0,0.75
18711,False,1044321,>3x3x3x3x3x12x21.,"[3, 3, 3, 3, 3, 7, 11]",>2x2x2x333221,1,-12.387282371520996,7,False,"[2, 2, 2, 11686]",4,93488.0,False,False,3.0,0.75
18716,False,1044331,>2x2x122204.,"[2, 2, 4679]",>2x244413,0,-2.3655970096588135,3,False,"[2, 9358]",2,18716.0,True,False,1.0,0.5
18716,False,1044331,>2x2x122204.,"[2, 2, 4679]",>2x2444131,1,-11.575937271118164,3,False,"[2, 46791]",2,93582.0,False,False,1.0,0.5
18721,False,1044341,>342x1233.,"[97, 193]",>2x244423,0,-2.3920280933380127,2,False,"[2, 9363]",2,18726.0,False,False,1.0,0.5
18721,False,1044341,>342x1233.,"[97, 193]",>2x2444231,1,-11.602368354797363,2,False,"[2, 46816]",2,93632.0,False,False,1.0,0.5
18726,False,1044401,>2x3x44441.,"[2, 3, 3121]",>2x2x2x33322,0,-3.151693820953369,3,False,"[2, 2, 2, 2337]",4,18696.0,False,False,3.0,0.75
18726,False,1044401,>2x3x44441.,"[2, 3, 3121]",>2x2x2x333221,1,-12.36203384399414,3,False,"[2, 2, 2, 11686]",4,93488.0,False,False,3.0,0.75
18727,False,1044402,>221x2212.,"[61, 307]",>2x2x2x33324,0,-3.1130924224853516,2,False,"[2, 2, 2, 2339]",4,18712.0,False,False,4.0,1.0
18727,False,1044402,>221x2212.,"[61, 307]",>2x2x2x333241,1,-12.323432922363281,2,False,"[2, 2, 2, 11696]",4,93568.0,False,False,3.0,0.75
18731,True,1044411,>1044411.,[18731],>2x2x2x33302,0,-3.1609599590301514,1,False,"[2, 2, 2, 2327]",4,18616.0,False,False,3.0,0.75
18731,True,1044411,>1044411.,[18731],>2x2x2x333021,1,-12.37130069732666,1,False,"[2, 2, 2, 11636]",4,93088.0,False,False,3.0,0.75
18732,False,1044412,>2x2x3x12x1343.,"[2, 2, 3, 7, 223]",>2x2x2x33304,0,-3.1544013023376465,5,False,"[2, 2, 2, 2329]",4,18632.0,False,False,3.0,0.75
18732,False,1044412,>2x2x3x12x1343.,"[2, 2, 3, 7, 223]",>2x2x2x333041,1,-12.364742279052734,5,False,"[2, 2, 2, 11646]",4,93168.0,False,False,3.0,0.75
18733,False,1044413,>21x23x1011.,"[11, 13, 131]",>2x2x2x33331,0,-3.1566004753112793,3,False,"[2, 2, 2, 2341]",4,18728.0,False,False,4.0,1.0
18733,False,1044413,>21x23x1011.,"[11, 13, 131]",>2x2x2x333311,1,-12.366941452026367,3,False,"[2, 2, 2, 11706]",4,93648.0,False,False,3.0,0.75
18739,False,1044424,>12x41202.,"[7, 2677]",>2x2x2x33333,0,-3.097508668899536,2,False,"[2, 2, 2, 2343]",4,18744.0,False,False,3.0,0.75
18739,False,1044424,>12x41202.,"[7, 2677]",>2x2x2x333331,1,-12.307848930358887,2,False,"[2, 2, 2, 11716]",4,93728.0,False,False,3.0,0.75
18748,False,1044443,>2x2x133x414.,"[2, 2, 43, 109]",>2x244444,0,-2.489358425140381,4,False,"[2, 9374]",2,18748.0,True,False,1.0,0.5
18748,False,1044443,>2x2x133x414.,"[2, 2, 43, 109]",>2x2444441,1,-11.699699401855469,4,False,"[2, 46871]",2,93742.0,False,False,1.0,0.5
18758,False,1100013,>2x313x423.,"[2, 83, 113]",>2x300004,0,-2.3604531288146973,3,False,"[2, 9379]",2,18758.0,True,False,1.0,0.5
18758,False,1100013,>2x313x423.,"[2, 83, 113]",>2x2x2x2x2x2x2x2x2x2x2x21,1,-8.25908374786377,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 11]",12,22528.0,False,False,12.0,1.0
18759,False,1100014,>3x23x23x122.,"[3, 13, 13, 37]",>2x300002,0,-2.3399789333343506,4,False,"[2, 9377]",2,18754.0,False,False,2.0,1.0
18759,False,1100014,>3x23x23x122.,"[3, 13, 13, 37]",>2x3000021,1,-11.55031967163086,4,False,"[2, 46886]",2,93772.0,False,False,1.0,0.5
18762,False,1100022,>2x3x203x214.,"[2, 3, 53, 59]",>2x300011,0,-2.3546371459960938,4,False,"[2, 9381]",2,18762.0,True,False,1.0,0.5
18762,False,1100022,>2x3x203x214.,"[2, 3, 53, 59]",>2x2x2x2x2x2x2x2x2x2x2x2x2x21,1,-11.477927207946777,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 11]",14,90112.0,False,False,14.0,1.0
18763,False,1100023,>104x10042.,"[29, 647]",>2x300014,0,-2.3437719345092773,2,False,"[2, 9384]",2,18768.0,False,False,1.0,0.5
18763,False,1100023,>104x10042.,"[29, 647]",>2x2x2x2x2x2x2x2x2x2x2x21,1,-8.71267318725586,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 11]",12,22528.0,False,False,12.0,1.0
18768,False,1100033,>2x2x2x2x3x32x43.,"[2, 2, 2, 2, 3, 17, 23]",>2x300014,0,-2.310807943344116,7,False,"[2, 9384]",2,18768.0,True,False,1.0,0.5
18768,False,1100033,>2x2x2x2x3x32x43.,"[2, 2, 2, 2, 3, 17, 23]",>2x3000141,1,-11.521148681640625,7,False,"[2, 46921]",2,93842.0,False,False,1.0,0.5
18769,False,1100034,>1022x1022.,"[137, 137]",>2x300012,0,-2.338942527770996,2,False,"[2, 9382]",2,18764.0,False,False,1.0,0.5
18769,False,1100034,>1022x1022.,"[137, 137]",>2x3000121,1,-11.549283027648926,2,False,"[2, 46911]",2,93822.0,False,False,1.0,0.5
18771,False,1100041,>3x200012.,"[3, 6257]",>2x300023,0,-2.4743845462799072,2,False,"[2, 9388]",2,18776.0,False,False,1.0,0.5
18771,False,1100041,>3x200012.,"[3, 6257]",>2x3000231,1,-11.684724807739258,2,False,"[2, 46941]",2,93882.0,False,False,1.0,0.5
18773,True,1100043,>1100043.,[18773],>2x2x122232,0,-3.0732316970825195,1,False,"[2, 2, 4692]",3,18768.0,False,False,2.0,0.6666666666666666
18773,True,1100043,>1100043.,[18773],>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.949604988098145,1,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384.0,False,False,14.0,1.0
18776,False,1100101,>2x2x2x33342.,"[2, 2, 2, 2347]",>2x300023,0,-2.3733057975769043,4,False,"[2, 9388]",2,18776.0,True,False,1.0,0.5
18776,False,1100101,>2x2x2x33342.,"[2, 2, 2, 2347]",>2x3000231,1,-11.583646774291992,4,False,"[2, 46941]",2,93882.0,False,False,1.0,0.5
18785,False,1100120,>10x23x32x32.,"[5, 13, 17, 17]",>10x110012,0,-2.141796112060547,4,False,"[5, 3757]",2,18785.0,True,False,1.0,0.5
18785,False,1100120,>10x23x32x32.,"[5, 13, 17, 17]",>2x2x2x2x2x2x2x2x2x2x2x2x10,1,-7.928707122802734,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5]",13,20480.0,False,False,13.0,1.0
