target_num,target_is_prime,input_string,target_str,target_factor_list,pred_str,beam_idx,log_prob,n_target_factors,pred_same_as_target,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred
13079,False,140315,>15x45x105.,"[11, 29, 41]",>11x12325,1,-1.83150053024292,3,False,"[7, 1853]",2,12971.0,False,False,1.0,0.5
13081,False,140321,>251x331.,"[103, 127]",>140321,0,-0.3337932825088501,2,True,[13081],1,13081.0,True,False,0.0,0.0
13081,False,140321,>251x331.,"[103, 127]",>251x331,1,-1.9894822835922241,2,False,"[103, 127]",2,13081.0,True,True,2.0,1.0
13082,False,140322,>2x51x551.,"[2, 31, 211]",>2x51x551,0,-0.0013952703448012471,3,False,"[2, 31, 211]",3,13082.0,True,True,3.0,1.0
13082,False,140322,>2x51x551.,"[2, 31, 211]",>2x51x451,1,-7.08152437210083,3,False,"[2, 31, 175]",3,10850.0,False,False,2.0,0.6666666666666666
13093,True,140341,>140341.,[13093],>140341,0,-0.2928325831890106,1,True,[13093],1,13093.0,True,True,1.0,1.0
13093,True,140341,>140341.,[13093],>11x12331,1,-2.421466827392578,1,False,"[7, 1855]",2,12985.0,False,False,1.0,0.5
13096,False,140344,>2x2x2x11325.,"[2, 2, 2, 1637]",>2x2x2x11x1035,0,-0.6141917705535889,4,False,"[2, 2, 2, 7, 239]",5,13384.0,False,False,5.0,1.0
13096,False,140344,>2x2x2x11325.,"[2, 2, 2, 1637]",>2x2x2x25x201,1,-2.1591897010803223,4,False,"[2, 2, 2, 17, 73]",5,9928.0,False,False,5.0,1.0
13100,False,140352,>2x2x5x5x335.,"[2, 2, 5, 5, 131]",>2x2x5x5x335,0,-0.003501253668218851,5,False,"[2, 2, 5, 5, 131]",5,13100.0,True,True,5.0,1.0
13100,False,140352,>2x2x5x5x335.,"[2, 2, 5, 5, 131]",>2x2x5x3011,1,-6.09996223449707,5,False,"[2, 2, 5, 655]",4,13100.0,True,False,3.0,0.75
13105,False,140401,>5x20045.,"[5, 2621]",>5x111x155,0,-0.5917157530784607,2,False,"[5, 43, 71]",3,15265.0,False,False,3.0,1.0
13105,False,140401,>5x20045.,"[5, 2621]",>5x20045,1,-0.9317007064819336,2,False,"[5, 2621]",2,13105.0,True,True,2.0,1.0
13113,False,140413,>3x3x51x115.,"[3, 3, 31, 47]",>3x3x10425,0,-0.9161697030067444,4,False,"[3, 3, 1457]",3,13113.0,True,False,2.0,0.6666666666666666
13113,False,140413,>3x3x51x115.,"[3, 3, 31, 47]",>3x3x11x15x31,1,-1.6898187398910522,4,False,"[3, 3, 7, 11, 19]",5,13167.0,False,False,5.0,1.0
13121,True,140425,>140425.,[13121],>140425,0,-1.1214265823364258,1,True,[13121],1,13121.0,True,True,1.0,1.0
13121,True,140425,>140425.,[13121],>15x5351,1,-1.4189122915267944,1,False,"[11, 1219]",2,13409.0,False,False,1.0,0.5
13126,False,140434,>2x50215.,"[2, 6563]",>2x50215,0,-0.0012932406971231103,2,False,"[2, 6563]",2,13126.0,True,True,2.0,1.0
13126,False,140434,>2x50215.,"[2, 6563]",>2x11x4225,1,-6.927786827087402,2,False,"[2, 7, 953]",3,13342.0,False,False,3.0,1.0
13131,False,140443,>3x3x10431.,"[3, 3, 1459]",>3x3x10431,0,-1.1135057210922241,3,False,"[3, 3, 1459]",3,13131.0,True,True,3.0,1.0
13131,False,140443,>3x3x10431.,"[3, 3, 1459]",>3x3x5x11x115,1,-1.9130934476852417,3,False,"[3, 3, 5, 7, 47]",5,14805.0,False,False,5.0,1.0
13132,False,140444,>2x2x11x11x151.,"[2, 2, 7, 7, 67]",>2x2x11x11x151,0,-0.01898873783648014,5,False,"[2, 2, 7, 7, 67]",5,13132.0,True,True,5.0,1.0
13132,False,140444,>2x2x11x11x151.,"[2, 2, 7, 7, 67]",>2x2x23111,1,-5.084155082702637,5,False,"[2, 2, 3283]",3,13132.0,True,False,2.0,0.6666666666666666
13133,False,140445,>35x2351.,"[23, 571]",>140445,0,-0.9780221581459045,2,True,[13133],1,13133.0,True,False,0.0,0.0
13133,False,140445,>35x2351.,"[23, 571]",>11x12455,1,-1.621333122253418,2,False,"[7, 1907]",2,13349.0,False,False,2.0,1.0
13151,True,140515,>140515.,[13151],>140515,0,-0.36563777923583984,1,True,[13151],1,13151.0,True,True,1.0,1.0
13151,True,140515,>140515.,[13151],>11x35x211,1,-1.9778432846069336,1,False,"[7, 23, 79]",3,12719.0,False,False,3.0,1.0
13154,False,140522,>2x50241.,"[2, 6577]",>2x111x431,0,-1.0942882299423218,2,False,"[2, 43, 163]",3,14018.0,False,False,3.0,1.0
13154,False,140522,>2x50241.,"[2, 6577]",>2x50241,1,-1.2445170879364014,2,False,"[2, 6577]",2,13154.0,True,True,2.0,1.0
13156,False,140524,>2x2x15x21x35.,"[2, 2, 11, 13, 23]",>2x2x15x21x35,0,-0.29974430799484253,5,False,"[2, 2, 11, 13, 23]",5,13156.0,True,True,5.0,1.0
13156,False,140524,>2x2x15x21x35.,"[2, 2, 11, 13, 23]",>2x2x23121,1,-1.971514344215393,5,False,"[2, 2, 3289]",3,13156.0,True,False,2.0,0.6666666666666666
13161,False,140533,>3x105x255.,"[3, 41, 107]",>3x105x255,0,-0.6225561499595642,3,False,"[3, 41, 107]",3,13161.0,True,True,3.0,1.0
13161,False,140533,>3x105x255.,"[3, 41, 107]",>3x32151,1,-1.1015626192092896,3,False,"[3, 4387]",2,13161.0,True,False,1.0,0.5
13163,True,140535,>140535.,[13163],>140535,0,-0.6210205554962158,1,True,[13163],1,13163.0,True,True,1.0,1.0
13163,True,140535,>140535.,[13163],>21x4455,1,-1.8016594648361206,1,False,"[13, 1043]",2,13559.0,False,False,1.0,0.5
13172,False,140552,>2x2x101x225.,"[2, 2, 37, 89]",>2x2x23125,0,-0.6461403965950012,4,False,"[2, 2, 3293]",3,13172.0,True,False,2.0,0.6666666666666666
13172,False,140552,>2x2x101x225.,"[2, 2, 37, 89]",>2x2x101x225,1,-1.0173029899597168,4,False,"[2, 2, 37, 89]",4,13172.0,True,True,4.0,1.0
13177,True,141001,>141001.,[13177],>141001,0,-0.3956354856491089,1,True,[13177],1,13177.0,True,True,1.0,1.0
13177,True,141001,>141001.,[13177],>21x4441,1,-1.9946579933166504,1,False,"[13, 1033]",2,13429.0,False,False,2.0,1.0
13190,False,141022,>2x5x10035.,"[2, 5, 1319]",>2x5x10035,0,-0.00011658463336061686,3,False,"[2, 5, 1319]",3,13190.0,True,True,3.0,1.0
13190,False,141022,>2x5x10035.,"[2, 5, 1319]",>2x5x100351,1,-9.210456848144531,3,False,"[2, 5, 7915]",3,79150.0,False,False,2.0,0.6666666666666666
13193,False,141025,>211x435.,"[79, 167]",>15x15x345,0,-1.441519021987915,2,False,"[11, 11, 137]",3,16577.0,False,False,3.0,1.0
13193,False,141025,>211x435.,"[79, 167]",>11x11x1145,1,-1.785656213760376,2,False,"[7, 7, 281]",3,13769.0,False,False,3.0,1.0
13197,False,141033,>3x125x215.,"[3, 53, 83]",>3x125x215,0,-0.5816474556922913,3,False,"[3, 53, 83]",3,13197.0,True,True,3.0,1.0
13197,False,141033,>3x125x215.,"[3, 53, 83]",>3x32211,1,-1.7552285194396973,3,False,"[3, 4399]",2,13197.0,True,False,1.0,0.5
13218,False,141110,>2x3x14111.,"[2, 3, 2203]",>2x3x14111,0,-0.02276739664375782,3,False,"[2, 3, 2203]",3,13218.0,True,True,3.0,1.0
13218,False,141110,>2x3x14111.,"[2, 3, 2203]",>2x3x21x21x21,1,-4.095877647399902,3,False,"[2, 3, 13, 13, 13]",5,13182.0,False,False,5.0,1.0
13225,False,141121,>5x5x35x35.,"[5, 5, 23, 23]",>5x5x35x35,0,-0.12793070077896118,4,False,"[5, 5, 23, 23]",4,13225.0,True,True,4.0,1.0
13225,False,141121,>5x5x35x35.,"[5, 5, 23, 23]",>5x15x1051,1,-2.7756669521331787,4,False,"[5, 11, 247]",3,13585.0,False,False,2.0,0.6666666666666666
13227,False,141123,>3x32225.,"[3, 4409]",>3x32225,0,-0.9010964035987854,2,False,"[3, 4409]",2,13227.0,True,True,2.0,1.0
13227,False,141123,>3x32225.,"[3, 4409]",>3x105x241,1,-1.3026543855667114,2,False,"[3, 41, 97]",3,11931.0,False,False,3.0,1.0
13228,False,141124,>2x2x23151.,"[2, 2, 3307]",>2x2x23151,0,-0.004547441843897104,3,False,"[2, 2, 3307]",3,13228.0,True,True,3.0,1.0
13228,False,141124,>2x2x23151.,"[2, 2, 3307]",>2x2x35x325,1,-5.435225009918213,3,False,"[2, 2, 23, 125]",4,11500.0,False,False,3.0,0.75
13239,False,141143,>3x3x10451.,"[3, 3, 1471]",>3x3x10451,0,-1.1812399625778198,3,False,"[3, 3, 1471]",3,13239.0,True,True,3.0,1.0
13239,False,141143,>3x3x10451.,"[3, 3, 1471]",>3x3x5x11x105,1,-2.566601514816284,3,False,"[3, 3, 5, 7, 41]",5,12915.0,False,False,5.0,1.0
13242,False,141150,>2x3x14115.,"[2, 3, 2207]",>2x3x14115,0,-0.004566320683807135,3,False,"[2, 3, 2207]",3,13242.0,True,True,3.0,1.0
13242,False,141150,>2x3x14115.,"[2, 3, 2207]",>2x3x21x435,1,-5.635077953338623,3,False,"[2, 3, 13, 167]",4,13026.0,False,False,4.0,1.0
13245,False,141153,>3x5x4031.,"[3, 5, 883]",>3x5x4031,0,-0.0003152817371301353,3,False,"[3, 5, 883]",3,13245.0,True,True,3.0,1.0
13245,False,141153,>3x5x4031.,"[3, 5, 883]",>3x5x11x321,1,-8.518742561340332,3,False,"[3, 5, 7, 121]",4,12705.0,False,False,3.0,0.75
13246,False,141154,>2x101x455.,"[2, 37, 179]",>2x101x455,0,-0.01491258479654789,3,False,"[2, 37, 179]",3,13246.0,True,True,3.0,1.0
13246,False,141154,>2x101x455.,"[2, 37, 179]",>2x50355,1,-5.115837574005127,3,False,"[2, 6623]",2,13246.0,True,False,1.0,0.5
13259,True,141215,>141215.,[13259],>141215,0,-0.6523855924606323,1,True,[13259],1,13259.0,True,True,1.0,1.0
13259,True,141215,>141215.,[13259],>11x11x1135,1,-1.9404066801071167,1,False,"[7, 7, 275]",3,13475.0,False,False,2.0,0.6666666666666666
13260,False,141220,>2x2x3x5x21x25.,"[2, 2, 3, 5, 13, 17]",>2x2x3x5x21x25,0,-0.0009747639996930957,6,False,"[2, 2, 3, 5, 13, 17]",6,13260.0,True,True,6.0,1.0
13260,False,141220,>2x2x3x5x21x25.,"[2, 2, 3, 5, 13, 17]",>2x2x3x11x431,1,-7.317101955413818,6,False,"[2, 2, 3, 7, 163]",5,13692.0,False,False,5.0,1.0
13266,False,141230,>2x3x3x15x151.,"[2, 3, 3, 11, 67]",>2x3x3x15x151,0,-0.002833049511536956,5,False,"[2, 3, 3, 11, 67]",5,13266.0,True,True,5.0,1.0
13266,False,141230,>2x3x3x15x151.,"[2, 3, 3, 11, 67]",>2x3x3x3225,1,-5.905749797821045,5,False,"[2, 3, 3, 737]",4,13266.0,True,False,3.0,0.75
13275,False,141243,>3x3x5x5x135.,"[3, 3, 5, 5, 59]",>3x3x10455,0,-1.40994393825531,5,False,"[3, 3, 1475]",3,13275.0,True,False,2.0,0.6666666666666666
13275,False,141243,>3x3x5x5x135.,"[3, 3, 5, 5, 59]",>3x3x5x11x111,1,-1.63645339012146,5,False,"[3, 3, 5, 7, 43]",5,13545.0,False,False,5.0,1.0
13276,False,141244,>2x2x23211.,"[2, 2, 3319]",>2x2x23211,0,-0.48988577723503113,3,False,"[2, 2, 3319]",3,13276.0,True,True,3.0,1.0
13276,False,141244,>2x2x23211.,"[2, 2, 3319]",>2x2x15x21x35,1,-1.5615851879119873,3,False,"[2, 2, 11, 13, 23]",5,13156.0,False,False,5.0,1.0
13280,False,141252,>2x2x2x2x2x5x215.,"[2, 2, 2, 2, 2, 5, 83]",>2x2x2x2x2x2x2x241,0,-1.8871313333511353,7,False,"[2, 2, 2, 2, 2, 2, 2, 97]",8,12416.0,False,False,8.0,1.0
13280,False,141252,>2x2x2x2x2x5x215.,"[2, 2, 2, 2, 2, 5, 83]",>2x2x2x2x2x2x2x2x2x2x2x2x2,1,-6.001964092254639,7,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",13,8192.0,False,False,13.0,1.0
13288,False,141304,>2x2x2x15x411.,"[2, 2, 2, 11, 151]",>2x2x2x11405,0,-0.638923168182373,5,False,"[2, 2, 2, 1661]",4,13288.0,True,False,3.0,0.75
13288,False,141304,>2x2x2x15x411.,"[2, 2, 2, 11, 151]",>2x2x2x5x1301,1,-2.5384840965270996,5,False,"[2, 2, 2, 5, 325]",5,13000.0,False,False,4.0,0.8
13290,False,141310,>2x3x5x2015.,"[2, 3, 5, 443]",>2x3x5x2015,0,-0.001074589672498405,4,False,"[2, 3, 5, 443]",4,13290.0,True,True,4.0,1.0
13290,False,141310,>2x3x5x2015.,"[2, 3, 5, 443]",>2x3x5x5x251,1,-7.462813377380371,4,False,"[2, 3, 5, 5, 103]",5,15450.0,False,False,5.0,1.0
13292,False,141312,>2x2x23215.,"[2, 2, 3323]",>2x2x23215,0,-0.27225133776664734,3,False,"[2, 2, 3323]",3,13292.0,True,True,3.0,1.0
13292,False,141312,>2x2x23215.,"[2, 2, 3323]",>2x2x115x201,1,-2.1872165203094482,3,False,"[2, 2, 47, 73]",4,13724.0,False,False,4.0,1.0
13301,False,141325,>115x1151.,"[47, 283]",>141325,0,-0.9475515484809875,2,True,[13301],1,13301.0,True,False,0.0,0.0
13301,False,141325,>115x1151.,"[47, 283]",>115x1151,1,-1.366382360458374,2,False,"[47, 283]",2,13301.0,True,True,2.0,1.0
13303,False,141331,>125x1055.,"[53, 251]",>11x12421,0,-1.0570441484451294,2,False,"[7, 1885]",2,13195.0,False,False,1.0,0.5
13303,False,141331,>125x1055.,"[53, 251]",>155x525,1,-1.274868130683899,2,False,"[71, 197]",2,13987.0,False,False,2.0,1.0
13309,True,141341,>141341.,[13309],>141341,0,-0.2496989518404007,1,True,[13309],1,13309.0,True,True,1.0,1.0
13309,True,141341,>141341.,[13309],>11x12431,1,-2.3485820293426514,1,False,"[7, 1891]",2,13237.0,False,False,1.0,0.5
13315,False,141351,>5x20155.,"[5, 2663]",>5x20155,0,-0.10270600020885468,2,False,"[5, 2663]",2,13315.0,True,True,2.0,1.0
13315,False,141351,>5x20155.,"[5, 2663]",>5x5x5x5x31,1,-3.011284351348877,2,False,"[5, 5, 5, 5, 19]",5,11875.0,False,False,5.0,1.0
13316,False,141352,>2x2x23225.,"[2, 2, 3329]",>2x2x23225,0,-0.009304048493504524,3,False,"[2, 2, 3329]",3,13316.0,True,True,3.0,1.0
13316,False,141352,>2x2x23225.,"[2, 2, 3329]",>2x2x115x151,1,-4.763277530670166,3,False,"[2, 2, 47, 67]",4,12596.0,False,False,4.0,1.0
13320,False,141400,>2x2x2x3x3x5x101.,"[2, 2, 2, 3, 3, 5, 37]",>2x2x2x3x3x5x101,0,-0.0003663943207357079,7,False,"[2, 2, 2, 3, 3, 5, 37]",7,13320.0,True,True,7.0,1.0
13320,False,141400,>2x2x2x3x3x5x101.,"[2, 2, 2, 3, 3, 5, 37]",>2x2x2x3x3x505,1,-8.017600059509277,7,False,"[2, 2, 2, 3, 3, 185]",6,13320.0,True,False,5.0,0.8333333333333334
13322,False,141402,>2x50501.,"[2, 6661]",>2x50501,0,-0.0027177927549928427,2,False,"[2, 6661]",2,13322.0,True,True,2.0,1.0
13322,False,141402,>2x50501.,"[2, 6661]",>2x25x1425,1,-6.191370010375977,2,False,"[2, 17, 377]",3,12818.0,False,False,2.0,0.6666666666666666
13327,True,141411,>141411.,[13327],>11x35x215,0,-0.850311815738678,1,False,"[7, 23, 83]",3,13363.0,False,False,3.0,1.0
13327,True,141411,>141411.,[13327],>141411,1,-1.5465912818908691,1,True,[13327],1,13327.0,True,True,1.0,1.0
13330,False,141414,>2x5x51x111.,"[2, 5, 31, 43]",>2x5x51x111,0,-0.0006703647668473423,4,False,"[2, 5, 31, 43]",4,13330.0,True,True,4.0,1.0
13330,False,141414,>2x5x51x111.,"[2, 5, 31, 43]",>2x35x1131,1,-8.756258964538574,4,False,"[2, 23, 271]",3,12466.0,False,False,3.0,1.0
13331,True,141415,>141415.,[13331],>141415,0,-0.572330117225647,1,True,[13331],1,13331.0,True,True,1.0,1.0
13331,True,141415,>141415.,[13331],>11x35x211,1,-2.0415704250335693,1,False,"[7, 23, 79]",3,12719.0,False,False,3.0,1.0
13333,False,141421,>151x531.,"[67, 199]",>151x531,0,-0.610052227973938,2,False,"[67, 199]",2,13333.0,True,True,2.0,1.0
13333,False,141421,>151x531.,"[67, 199]",>141421,1,-1.7494537830352783,2,True,[13333],1,13333.0,True,False,0.0,0.0
13336,False,141424,>2x2x2x11415.,"[2, 2, 2, 1667]",>2x2x2x11415,0,-0.9409384727478027,4,False,"[2, 2, 2, 1667]",4,13336.0,True,True,4.0,1.0
13336,False,141424,>2x2x2x11415.,"[2, 2, 2, 1667]",>2x2x2x5x1351,1,-1.8444939851760864,4,False,"[2, 2, 2, 5, 355]",5,14200.0,False,False,4.0,0.8
13341,False,141433,>3x32331.,"[3, 4447]",>3x32331,0,-0.25879672169685364,2,False,"[3, 4447]",2,13341.0,True,True,2.0,1.0
13341,False,141433,>3x32331.,"[3, 4447]",>3x11x2521,1,-1.9805278778076172,2,False,"[3, 7, 625]",3,13125.0,False,False,2.0,0.6666666666666666
13343,False,141435,>15x5341.,"[11, 1213]",>141435,0,-1.1017299890518188,2,True,[13343],1,13343.0,True,False,0.0,0.0
13343,False,141435,>15x5341.,"[11, 1213]",>15x5341,1,-1.244211196899414,2,False,"[11, 1213]",2,13343.0,True,True,2.0,1.0
13344,False,141440,>2x2x2x2x2x3x351.,"[2, 2, 2, 2, 2, 3, 139]",>2x2x2x2x2x3x351,0,-0.0671636313199997,7,False,"[2, 2, 2, 2, 2, 3, 139]",7,13344.0,True,True,7.0,1.0
13344,False,141440,>2x2x2x2x2x3x351.,"[2, 2, 2, 2, 2, 3, 139]",>2x2x2x2x2x3x15x25,1,-4.215091228485107,7,False,"[2, 2, 2, 2, 2, 3, 11, 17]",8,17952.0,False,False,8.0,1.0
13349,False,141445,>11x12455.,"[7, 1907]",>11x12455,0,-0.6114339232444763,2,False,"[7, 1907]",2,13349.0,True,True,2.0,1.0
13349,False,141445,>11x12455.,"[7, 1907]",>141445,1,-1.377360463142395,2,True,[13349],1,13349.0,True,False,0.0,0.0
13351,False,141451,>21x21x211.,"[13, 13, 79]",>141451,0,-1.2328680753707886,3,True,[13351],1,13351.0,True,False,0.0,0.0
13351,False,141451,>21x21x211.,"[13, 13, 79]",>11x12441,1,-1.4653362035751343,3,False,"[7, 1897]",2,13279.0,False,False,1.0,0.5
13355,False,141455,>5x20211.,"[5, 2671]",>5x20211,0,-0.013867144472897053,2,False,"[5, 2671]",2,13355.0,True,True,2.0,1.0
13355,False,141455,>5x20211.,"[5, 2671]",>5x105x135,1,-5.095943450927734,2,False,"[5, 41, 59]",3,12095.0,False,False,3.0,1.0
13369,False,141521,>45x2045.,"[29, 461]",>111x1211,0,-0.6572984457015991,2,False,"[43, 295]",2,12685.0,False,False,1.0,0.5
13369,False,141521,>45x2045.,"[29, 461]",>45x2045,1,-1.3127027750015259,2,False,"[29, 461]",2,13369.0,True,True,2.0,1.0
13376,False,141532,>2x2x2x2x2x2x15x31.,"[2, 2, 2, 2, 2, 2, 11, 19]",>2x2x2x2x2x2x2x2x125,0,-2.7603933811187744,8,False,"[2, 2, 2, 2, 2, 2, 2, 2, 53]",9,13568.0,False,False,9.0,1.0
13376,False,141532,>2x2x2x2x2x2x15x31.,"[2, 2, 2, 2, 2, 2, 11, 19]",>2x2x2x2x2x2x2x2x2x2x2x2x2,1,-4.467052459716797,8,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",13,8192.0,False,False,13.0,1.0
13396,False,142004,>2x2x25x525.,"[2, 2, 17, 197]",>2x2x25x525,0,-0.009210155345499516,4,False,"[2, 2, 17, 197]",4,13396.0,True,True,4.0,1.0
13396,False,142004,>2x2x25x525.,"[2, 2, 17, 197]",>2x2x11x2151,1,-5.358280181884766,4,False,"[2, 2, 7, 499]",4,13972.0,False,False,4.0,1.0
13397,True,142005,>142005.,[13397],>142005,0,-0.2608393132686615,1,True,[13397],1,13397.0,True,True,1.0,1.0
13397,True,142005,>142005.,[13397],>31x3035,1,-2.501316547393799,1,False,"[19, 671]",2,12749.0,False,False,1.0,0.5
13406,False,142022,>2x51011.,"[2, 6703]",>2x51011,0,-0.10705751925706863,2,False,"[2, 6703]",2,13406.0,True,True,2.0,1.0
13406,False,142022,>2x51011.,"[2, 6703]",>2x15x25x101,1,-3.0653343200683594,2,False,"[2, 11, 17, 37]",4,13838.0,False,False,4.0,1.0
13420,False,142044,>2x2x5x15x141.,"[2, 2, 5, 11, 61]",>2x2x5x15x141,0,-0.000591923133470118,5,False,"[2, 2, 5, 11, 61]",5,13420.0,True,True,5.0,1.0
13420,False,142044,>2x2x5x15x141.,"[2, 2, 5, 11, 61]",>2x2x5x5x15x15,1,-8.459809303283691,5,False,"[2, 2, 5, 5, 11, 11]",6,12100.0,False,False,6.0,1.0
13426,False,142054,>2x11x11x345.,"[2, 7, 7, 137]",>2x11x11x345,0,-0.003140809712931514,4,False,"[2, 7, 7, 137]",4,13426.0,True,True,4.0,1.0
13426,False,142054,>2x11x11x345.,"[2, 7, 7, 137]",>2x11x35x101,1,-6.546998500823975,4,False,"[2, 7, 23, 37]",4,11914.0,False,False,4.0,1.0
13427,False,142055,>45x2051.,"[29, 463]",>45x2051,0,-0.7851880788803101,2,False,"[29, 463]",2,13427.0,True,True,2.0,1.0
13427,False,142055,>45x2051.,"[29, 463]",>142055,1,-1.2654120922088623,2,True,[13427],1,13427.0,True,False,0.0,0.0
13431,False,142103,>3x15x15x101.,"[3, 11, 11, 37]",>3x15x15x101,0,-0.4203531742095947,4,False,"[3, 11, 11, 37]",4,13431.0,True,True,4.0,1.0
13431,False,142103,>3x15x15x101.,"[3, 11, 11, 37]",>3x32421,1,-1.670425295829773,4,False,"[3, 4477]",2,13431.0,True,False,1.0,0.5
13438,False,142114,>2x51035.,"[2, 6719]",>2x51035,0,-0.0016870633698999882,2,False,"[2, 6719]",2,13438.0,True,True,2.0,1.0
13438,False,142114,>2x51035.,"[2, 6719]",>2x15x2541,1,-7.120623588562012,2,False,"[2, 11, 637]",3,14014.0,False,False,2.0,0.6666666666666666
13439,False,142115,>225x411.,"[89, 151]",>142115,0,-0.852228045463562,2,True,[13439],1,13439.0,True,False,0.0,0.0
13439,False,142115,>225x411.,"[89, 151]",>225x411,1,-1.2963918447494507,2,False,"[89, 151]",2,13439.0,True,True,2.0,1.0
13440,False,142120,>2x2x2x2x2x2x2x3x5x11.,"[2, 2, 2, 2, 2, 2, 2, 3, 5, 7]",>2x2x2x2x2x2x3x151,0,-1.2468253374099731,10,False,"[2, 2, 2, 2, 2, 2, 3, 67]",8,12864.0,False,False,8.0,1.0
13440,False,142120,>2x2x2x2x2x2x2x3x5x11.,"[2, 2, 2, 2, 2, 2, 2, 3, 5, 7]",>2x2x2x2x2x2x2x3x5x11,1,-1.5255907773971558,10,False,"[2, 2, 2, 2, 2, 2, 2, 3, 5, 7]",10,13440.0,True,True,10.0,1.0
13445,False,142125,>5x20241.,"[5, 2689]",>5x20241,0,-0.011690327897667885,2,False,"[5, 2689]",2,13445.0,True,True,2.0,1.0
13445,False,142125,>5x20241.,"[5, 2689]",>5x11x1431,1,-5.145126819610596,2,False,"[5, 7, 379]",3,13265.0,False,False,3.0,1.0
13463,True,142155,>142155.,[13463],>142155,0,-0.829706072807312,1,True,[13463],1,13463.0,True,True,1.0,1.0
13463,True,142155,>142155.,[13463],>21x4415,1,-1.6451979875564575,1,False,"[13, 1019]",2,13247.0,False,False,2.0,1.0
13468,False,142204,>2x2x11x21x101.,"[2, 2, 7, 13, 37]",>2x2x11x21x101,0,-0.5951725244522095,5,False,"[2, 2, 7, 13, 37]",5,13468.0,True,True,5.0,1.0
13468,False,142204,>2x2x11x21x101.,"[2, 2, 7, 13, 37]",>2x2x23331,1,-0.9845610857009888,5,False,"[2, 2, 3367]",3,13468.0,True,False,2.0,0.6666666666666666
13471,False,142211,>31x3141.,"[19, 709]",>142211,0,-0.9082275032997131,2,True,[13471],1,13471.0,True,False,0.0,0.0
13471,False,142211,>31x3141.,"[19, 709]",>225x415,1,-1.3730230331420898,2,False,"[89, 155]",2,13795.0,False,False,1.0,0.5
13475,False,142215,>5x5x11x11x15.,"[5, 5, 7, 7, 11]",>5x5x11x11x15,0,-0.2699287235736847,5,False,"[5, 5, 7, 7, 11]",5,13475.0,True,True,5.0,1.0
13475,False,142215,>5x5x11x11x15.,"[5, 5, 7, 7, 11]",>5x20251,1,-2.0671212673187256,5,False,"[5, 2695]",2,13475.0,True,False,1.0,0.5
13477,True,142221,>142221.,[13477],>142221,0,-0.7029345035552979,1,True,[13477],1,13477.0,True,True,1.0,1.0
13477,True,142221,>142221.,[13477],>11x105x135,1,-1.7335220575332642,1,False,"[7, 41, 59]",3,16933.0,False,False,3.0,1.0
13478,False,142222,>2x35x1205.,"[2, 23, 293]",>2x35x1205,0,-1.19649338722229,3,False,"[2, 23, 293]",3,13478.0,True,True,3.0,1.0
13478,False,142222,>2x35x1205.,"[2, 23, 293]",>2x5x21x255,1,-1.6130307912826538,3,False,"[2, 5, 13, 107]",4,13910.0,False,False,4.0,1.0
13479,False,142223,>3x32445.,"[3, 4493]",>3x32445,0,-0.10833200812339783,2,False,"[3, 4493]",2,13479.0,True,True,2.0,1.0
13479,False,142223,>3x32445.,"[3, 4493]",>3x25x1141,1,-2.371521234512329,2,False,"[3, 17, 277]",3,14127.0,False,False,3.0,1.0
13485,False,142233,>3x5x45x51.,"[3, 5, 29, 31]",>3x5x45x51,0,-0.03449498116970062,4,False,"[3, 5, 29, 31]",4,13485.0,True,True,4.0,1.0
13485,False,142233,>3x5x45x51.,"[3, 5, 29, 31]",>3x5x4055,1,-3.4576575756073,4,False,"[3, 5, 899]",3,13485.0,True,False,2.0,0.6666666666666666
13487,True,142235,>142235.,[13487],>142235,0,-0.7206400632858276,1,True,[13487],1,13487.0,True,True,1.0,1.0
13487,True,142235,>142235.,[13487],>241x315,1,-1.3422791957855225,1,False,"[97, 119]",2,11543.0,False,False,1.0,0.5
13493,False,142245,>251x335.,"[103, 131]",>142245,0,-0.4593770503997803,2,True,[13493],1,13493.0,True,False,0.0,0.0
13493,False,142245,>251x335.,"[103, 131]",>251x335,1,-1.5735331773757935,2,False,"[103, 131]",2,13493.0,True,True,2.0,1.0
13495,False,142251,>5x20255.,"[5, 2699]",>5x20255,0,-0.01963955909013748,2,False,"[5, 2699]",2,13495.0,True,True,2.0,1.0
13495,False,142251,>5x20255.,"[5, 2699]",>5x5x2311,1,-4.055295944213867,2,False,"[5, 5, 547]",3,13675.0,False,False,3.0,1.0
13502,False,142302,>2x111x421.,"[2, 43, 157]",>2x111x421,0,-0.15060864388942719,3,False,"[2, 43, 157]",3,13502.0,True,True,3.0,1.0
13502,False,142302,>2x111x421.,"[2, 43, 157]",>2x51131,1,-2.8088161945343018,3,False,"[2, 6751]",2,13502.0,True,False,1.0,0.5
13511,False,142315,>135x1021.,"[59, 229]",>142315,0,-0.8141128420829773,2,True,[13511],1,13511.0,True,False,0.0,0.0
13511,False,142315,>135x1021.,"[59, 229]",>11x12525,1,-1.8108388185501099,2,False,"[7, 1925]",2,13475.0,False,False,1.0,0.5
